feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.18266053076833486,0.07228347659111023,0.2632709741592407,NA,NA,NA
Abajudon__lat_range_z_trans,0.0631796406917705,0.001514998489527041,0.015993628512868254,1.6287940792418523,0.274842357262969,4.0984564460814
Abajudon__Temperate_N,0.07535426724367068,0.0019451751727609225,0.02009410735592656,NA,NA,NA
Abajudon__Tropical,0.02479433833014985,0.00037157191193945956,0.0069252167990078535,NA,NA,NA
Abajudon__Temperate_S,-0.10499335121063336,-0.008497121775256872,-0.006719068979299442,NA,NA,NA
Abajudon__Antarctic,0.003898126096541492,-0.0006184054649131046,0.0028101812053311958,NA,NA,NA
Abajudon__mat_z_trans,0.04721258869885733,-0.006549266423358106,0.03179631805779005,NA,NA,NA
Abajudon__map_z_trans,-0.012634380291405027,-0.004050767333421959,0.00984967462480187,NA,NA,NA
Abajudon__wmm_z_trans,-0.0008786357566370228,-0.006550219626618494,0.016821280913976715,NA,NA,NA
Abajudon__cmm_z_trans,-0.004824265097488375,-0.008342207209579908,0.01937239441524623,NA,NA,NA
Abajudon__wmmcmm_z_trans,0.010960708057554539,-0.006579189391388716,0.01918963955122072,NA,NA,NA
Abajudon__wetmon_z_trans,0.03173498121887271,-0.003059386942894711,0.026473596423961493,NA,NA,NA
Abajudon__drymon_z_trans,0.008652573664309682,-0.001994468189886131,0.006721219974798298,NA,NA,NA
Abajudon__wetdry_z_trans,0.015915800741610347,-0.005789175657230406,0.02406051725325435,NA,NA,NA
Abajudon__208-217,0.0030064573395859545,-0.0007865103420345854,0.0024946205483299512,NA,NA,NA
Abajudon__217-227,0.0048582597562672565,-0.0006801573227856011,0.002642273957182332,NA,NA,NA
Abajudon__227-237,0.006642973696492061,-0.00043543749980444626,0.0033175592902727072,NA,NA,NA
Abajudon__237-242,0.003313000519129089,-0.0006324271412759706,0.0028010347830859225,NA,NA,NA
Abajudon__242-246.7,0.010649560931541268,-0.0009390345848536075,0.005162110060434672,NA,NA,NA
Abajudon__246.7-252,-0.0005452725835158415,-0.0012725041441099527,0.0034577976875151406,NA,NA,NA
Abajudon__252-259.5,0.013991039496477054,-0.005363965924417703,0.02372084761944041,NA,NA,NA
Abajudon__259.5-264.3,-0.039650106804889104,-0.012631009208519854,0.016172111879834423,NA,NA,NA
Abajudon__264.3-274.4,0.01298035002685624,-0.00014538996895743195,0.004491959144217317,NA,NA,NA
Abajudon__274.4-283.5,0.003950679319238566,-0.0006907226238460648,0.0026416456061253463,NA,NA,NA
Abajudon__283.5-290.1,0.005091196683978957,-0.0005078553901840248,0.002980307473918356,NA,NA,NA
Abdalodon__lat_range_z_trans,0.09095514832921268,0.0015000415839369154,0.014110259545556694,1.1314325097397522,0.2646551444195211,3.166021289303899
Abdalodon__Temperate_N,0.10595473798380467,0.0013813519434479832,0.019072951899791,NA,NA,NA
Abdalodon__Tropical,0.04048011921981335,0.0005166735153564533,0.007272112428357396,NA,NA,NA
Abdalodon__Temperate_S,-0.17847057933131227,-0.009242057079887978,-0.005403154500044247,NA,NA,NA
Abdalodon__Antarctic,0.009393815248205924,-0.0003659407014542728,0.003320225792103565,NA,NA,NA
Abdalodon__mat_z_trans,0.022009116409734214,-0.003490509113037987,0.01121488069464707,NA,NA,NA
Abdalodon__map_z_trans,0.0342249578214378,-0.00131183069426612,0.017233463426499337,NA,NA,NA
Abdalodon__wmm_z_trans,-0.013081104926058117,-0.01034007492956527,0.027032852745472558,NA,NA,NA
Abdalodon__cmm_z_trans,-0.028293187772434406,-0.012992991539048149,0.03267492729766671,NA,NA,NA
Abdalodon__wmmcmm_z_trans,-0.03324045795646062,-0.014401059881384402,0.032272217028887745,NA,NA,NA
Abdalodon__wetmon_z_trans,-0.028245404296913672,-0.005064482591880247,0.013237802740359385,NA,NA,NA
Abdalodon__drymon_z_trans,-0.016583677026827354,-0.0027621342520298717,0.0063890633698924035,NA,NA,NA
Abdalodon__wetdry_z_trans,-0.009136124493355383,-0.003609261981639397,0.014425245492818536,NA,NA,NA
Abdalodon__208-217,0.008230006460556076,-0.00032691254292972,0.003576342939048891,NA,NA,NA
Abdalodon__217-227,0.011273324812763002,-0.0003137874244186226,0.0032345662336116104,NA,NA,NA
Abdalodon__227-237,0.013197451001583168,-0.0002987877426847925,0.00434809154352233,NA,NA,NA
Abdalodon__237-242,0.00799071314600964,-0.0004419054965465341,0.00324867818463327,NA,NA,NA
Abdalodon__242-246.7,0.018201967799292597,-0.0006575680058644168,0.005559969114700243,NA,NA,NA
Abdalodon__246.7-252,0.0011395868360431717,-0.001615437059160887,0.003509731435292785,NA,NA,NA
Abdalodon__252-259.5,0.03147913725801989,-0.0062522195815532455,0.02430514225281773,NA,NA,NA
Abdalodon__259.5-264.3,0.05095897061076736,-0.0013656834935075975,0.010968786712108715,NA,NA,NA
Abdalodon__264.3-274.4,0.02276273082116615,-0.0002020752655514197,0.005200899939974789,NA,NA,NA
Abdalodon__274.4-283.5,0.010165619224796509,-0.00021412457275993247,0.0029194675423301927,NA,NA,NA
Abdalodon__283.5-290.1,0.011293663588490453,-0.00041269968468072183,0.0035464502991920215,NA,NA,NA
Acratophorus__lat_range_z_trans,0.2858009047806263,0.0007238679244333563,0.01039423949513286,0.29975892274540455,0.0036497269757092,0.52575000282377
