feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.17766092412173748,0.10744970291852951,0.2737719714641571,NA,NA,NA
Abajudon__lat_range_z_trans,0.17489977449324212,0.003089932677173044,0.017896422501168196,0.5485164741752669,0.0,1.0741899134591222
Abajudon__biome,-0.08507722619281015,-0.012036720041329238,0.02292702758007194,NA,NA,NA
Abajudon__mat_z_trans,0.08649923666698685,-0.01617871048880835,0.04686596626351476,NA,NA,NA
Abajudon__map_z_trans,-0.021098428431991667,-0.0039297335014953135,0.008698258802465688,NA,NA,NA
Abajudon__wmm_z_trans,-0.031620510660508,-0.02411803045063953,0.03755634557329602,NA,NA,NA
Abajudon__cmm_z_trans,0.013213253326265283,-0.01032902522123279,0.03617811931044031,NA,NA,NA
Abajudon__wmmcmm_z_trans,0.029398931234642198,-0.010368191842621085,0.029635140483965535,NA,NA,NA
Abajudon__wetmon_z_trans,0.041229104591069224,-0.013895643478089173,0.030452428593606962,NA,NA,NA
Abajudon__drymon_z_trans,-0.0025153051427041742,-0.0031948146613179525,0.00557460310971553,NA,NA,NA
Abajudon__wetdry_z_trans,0.0026666399650437426,-0.011445934932752679,0.03186519240884826,NA,NA,NA
Abajudon__time,-0.029934545727497954,-0.005042830977416442,0.006122466837063931,NA,NA,NA
Abdalodon__lat_range_z_trans,0.10630244411956306,0.005541793351035345,0.025556839793606526,0.8162636877829209,0.3267882652580738,1.26636281888932
Abdalodon__biome,-0.08144997939437067,-0.02238941619035962,0.013211999527308596,NA,NA,NA
Abdalodon__mat_z_trans,0.05024807096569905,-0.014665872106461659,0.04845606652786311,NA,NA,NA
Abdalodon__map_z_trans,0.014127089199566711,-0.0033288118322083522,0.011338642720272012,NA,NA,NA
Abdalodon__wmm_z_trans,0.028432957382514612,-0.007810071629262089,0.024965079143215677,NA,NA,NA
Abdalodon__cmm_z_trans,0.010971157951899601,-0.02453591309517093,0.06076142259219863,NA,NA,NA
Abdalodon__wmmcmm_z_trans,0.03635612440829354,-0.021220881389230273,0.04874099917636401,NA,NA,NA
Abdalodon__wetmon_z_trans,0.006350100434286699,-0.005788997897396187,0.012736758718978081,NA,NA,NA
Abdalodon__drymon_z_trans,0.0016098662375157915,-0.0046655773912901944,0.006930018199624764,NA,NA,NA
Abdalodon__wetdry_z_trans,0.007759172025916918,-0.005677233101929891,0.014667299518589577,NA,NA,NA
Abdalodon__time,-0.0030460792091478324,-0.002908721636255669,0.006406845546136131,NA,NA,NA
Acratophorus__lat_range_z_trans,0.25929244816303254,0.0019057821875763062,0.01526985822656072,0.21962109067419078,0.0,0.6280474420636892
Acratophorus__biome,-0.034971135351806876,-0.010988919782996676,0.022170559207120757,NA,NA,NA
Acratophorus__mat_z_trans,-0.1800203302130103,-0.02559797921386485,0.0420210425922554,NA,NA,NA
Acratophorus__map_z_trans,-0.3274839834868908,-0.020512333846609845,0.02452519343320587,NA,NA,NA
Acratophorus__wmm_z_trans,0.04039652244071476,-0.019126860189251103,0.04312855146308182,NA,NA,NA
Acratophorus__cmm_z_trans,-0.023547821138054134,-0.01453199032061095,0.03492672789787523,NA,NA,NA
Acratophorus__wmmcmm_z_trans,0.01480197105789557,-0.004444403782641541,0.013487250466272057,NA,NA,NA
Acratophorus__wetmon_z_trans,0.04761839419370517,-0.0048566901872875295,0.02467588837487112,NA,NA,NA
Acratophorus__drymon_z_trans,0.03419252841733396,-0.004757140024364778,0.02720182981121997,NA,NA,NA
Acratophorus__wetdry_z_trans,-0.006733127650222741,-0.004404583151097171,0.008290030711516027,NA,NA,NA
Acratophorus__time,0.21841470011975617,-0.00013458460738136312,0.018075039280178156,NA,NA,NA
Adelobasileus__lat_range_z_trans,0.036994942238500736,0.0007509520403873323,0.009116879112541724,1.668222216892609,0.11913700215518475,4.325552020221949
Adelobasileus__biome,0.18524113623749533,-0.00139925993759694,0.06666139501783173,NA,NA,NA
Adelobasileus__mat_z_trans,-0.029085004634045338,-0.01556920707893699,0.024754180161189198,NA,NA,NA
Adelobasileus__map_z_trans,-0.022241684033558997,-0.01986642584001695,0.030368001972270492,NA,NA,NA
Adelobasileus__wmm_z_trans,-0.007841335521826257,-0.014278864008802277,0.013139571165539021,NA,NA,NA
Adelobasileus__cmm_z_trans,-0.005606224852868251,-0.011680067208164254,0.026219886640829807,NA,NA,NA
Adelobasileus__wmmcmm_z_trans,-0.004202313686688216,-0.005840575451313151,0.016399605267129518,NA,NA,NA
Adelobasileus__wetmon_z_trans,-0.014370694728474347,-0.01342740060334536,0.03176267323825443,NA,NA,NA
Adelobasileus__drymon_z_trans,-0.0009656911811644877,-0.011100425484634436,0.023558315479480695,NA,NA,NA
Adelobasileus__wetdry_z_trans,-0.0017990937710641905,-0.013723418227079608,0.014493062927757882,NA,NA,NA
Adelobasileus__time,0.041536888055431515,-0.0013150111190268845,0.01729840048133259,NA,NA,NA
Aelurognathus__lat_range_z_trans,-0.7953453123569488,-0.03234259082405886,-0.027974701023196488,0.30643102289825036,0.0,0.8259814213961363
Aelurognathus__biome,0.03288977382704616,-0.018082885950653618,0.03038298325788258,NA,NA,NA
Aelurognathus__mat_z_trans,0.15032487582881005,-0.0038635603028782653,0.029151747317315863,NA,NA,NA
Aelurognathus__map_z_trans,0.33699087230488656,-0.0022997671943435225,0.06654892074315288,NA,NA,NA
Aelurognathus__wmm_z_trans,0.07053187930956482,-0.003627455178967266,0.022294683272398697,NA,NA,NA
Aelurognathus__cmm_z_trans,0.08832258370472118,-0.007578007176746513,0.030354053181930466,NA,NA,NA
Aelurognathus__wmmcmm_z_trans,0.0597311376385187,-0.006902024565689013,0.021553774519728442,NA,NA,NA
Aelurognathus__wetmon_z_trans,0.067014005840756,-0.014547904664823601,0.042560620537267765,NA,NA,NA
Aelurognathus__drymon_z_trans,0.04772358738817275,-0.004945217706698019,0.02493028176515852,NA,NA,NA
Aelurognathus__wetdry_z_trans,0.0476629805075936,-0.012472236501486433,0.028416314508255915,NA,NA,NA
Aelurognathus__time,0.022923714783391915,-0.0007880528521843978,0.005553293384262457,NA,NA,NA
Aelurosaurus__lat_range_z_trans,-0.3999014088864477,-0.011510576915615576,-0.012779345011339212,0.0,0.0,0.3598508946597576
Aelurosaurus__biome,-0.28816209592169884,-0.018191218671430375,0.01886248433637166,NA,NA,NA
Aelurosaurus__mat_z_trans,0.11401609890273248,-0.013085459967034136,0.03544048966480793,NA,NA,NA
Aelurosaurus__map_z_trans,0.11413701521014719,-0.0029455557515142327,0.04058530364201334,NA,NA,NA
Aelurosaurus__wmm_z_trans,0.09709583098465857,-0.0032171771677271485,0.02193415142058114,NA,NA,NA
