feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.16902509272098543,0.07338053733110428,0.23270604014396667,NA,NA,NA
Abajudon__lat_range_z_trans,0.021357579631332984,-0.00016527355508524973,0.008023730250827161,1.6133276929249405,0.21402405761182308,2.8668627068400383
Abajudon__biome,0.04233589990005813,-0.004010951400974085,0.025027447340690963,NA,NA,NA
Abajudon__mat_z_trans,0.010348527486778634,-0.01119695306631979,0.02956759715092186,NA,NA,NA
Abajudon__map_z_trans,0.007874040062103809,-0.00637015996682824,0.015429428252174504,NA,NA,NA
Abajudon__wmm_z_trans,0.03975841673958376,-0.003164653864500817,0.025863119194589758,NA,NA,NA
Abajudon__cmm_z_trans,0.008083970126654313,-0.01291609710191165,0.02981655880757261,NA,NA,NA
Abajudon__wmmcmm_z_trans,0.032088551931610323,-0.013699043264288956,0.045117758895295686,NA,NA,NA
Abajudon__wetmon_z_trans,0.007413349015166317,-0.0027178907147775546,0.0122118473564821,NA,NA,NA
Abajudon__drymon_z_trans,-0.011648076587015358,-0.009631425607141857,0.015545301562973981,NA,NA,NA
Abajudon__wetdry_z_trans,0.008776582813068196,-0.007455187144107987,0.020796091653923415,NA,NA,NA
Abajudon__time,0.0026362516016443377,-0.002052901645168095,0.005307159678514641,NA,NA,NA
Abdalodon__lat_range_z_trans,0.08133896419253663,0.0020836425348700538,0.013826932063583793,0.8627975295446231,0.2782467824872583,1.3348785443231463
Abdalodon__biome,0.05074476873821065,-0.008265374611746661,0.028416578770706184,NA,NA,NA
Abdalodon__mat_z_trans,0.034383017544099316,-0.008045363956789285,0.036071727869793464,NA,NA,NA
Abdalodon__map_z_trans,0.0039254478823740006,-0.002345146339914691,0.00710064328803029,NA,NA,NA
Abdalodon__wmm_z_trans,-0.016597509788241305,-0.010517629884210315,0.020270737474648064,NA,NA,NA
Abdalodon__cmm_z_trans,0.038564451680000174,-0.013472172808495816,0.04623940572418267,NA,NA,NA
Abdalodon__wmmcmm_z_trans,-0.02542499266230526,-0.0187327304406151,0.04964031216949995,NA,NA,NA
Abdalodon__wetmon_z_trans,-0.02436963706471473,-0.006029361374453371,0.010445011564860869,NA,NA,NA
Abdalodon__drymon_z_trans,0.008239600139606843,-0.002341662426303482,0.006015621088885683,NA,NA,NA
Abdalodon__wetdry_z_trans,0.006746231154245492,-0.005497139972798331,0.011507427241548943,NA,NA,NA
Abdalodon__time,0.01147475090517363,-0.00021759805064728262,0.0031716428882267622,NA,NA,NA
Acratophorus__lat_range_z_trans,0.13909370354754272,0.0010074873940695104,0.011621975850284851,0.5037907599922619,0.048145835171453655,1.1524118866072968
Acratophorus__biome,0.19332619110385002,-0.0055171132672334955,0.042411809950686635,NA,NA,NA
Acratophorus__mat_z_trans,-0.05002508382127881,-0.01147037460803637,0.02804312929560585,NA,NA,NA
Acratophorus__map_z_trans,0.04235239384210822,-0.009023833555371764,0.028692327780353313,NA,NA,NA
Acratophorus__wmm_z_trans,-0.26203723060791745,-0.023012885898192982,0.024132332479903717,NA,NA,NA
Acratophorus__cmm_z_trans,-0.01385115963624251,-0.005177711090770211,0.014687308955988548,NA,NA,NA
Acratophorus__wmmcmm_z_trans,-0.024841651316202078,-0.006586735440883061,0.02258510340928844,NA,NA,NA
Acratophorus__wetmon_z_trans,0.03414310699284711,-0.0034552325445428543,0.01953423759299422,NA,NA,NA
Acratophorus__drymon_z_trans,0.04734791293052237,-0.002047150283771504,0.01597646671393036,NA,NA,NA
Acratophorus__wetdry_z_trans,-0.01777880379754807,-0.0057580054470171465,0.010338110480256608,NA,NA,NA
Acratophorus__time,0.08129571348330393,-0.0023389825893544033,0.014683237634674136,NA,NA,NA
Adelobasileus__lat_range_z_trans,0.06923607256523615,0.0005157245915280352,0.007436657532460444,0.8738787146513641,0.0,2.5895688086748123
Adelobasileus__biome,0.1277645124485043,-0.0061506037902959556,0.049875339812099406,NA,NA,NA
Adelobasileus__mat_z_trans,-0.04674758086564341,-0.008355413108535287,0.025035441595359153,NA,NA,NA
Adelobasileus__map_z_trans,0.019625258954301433,-0.010126199342237692,0.025383471161190312,NA,NA,NA
Adelobasileus__wmm_z_trans,-0.07646643832594886,-0.011155904113950173,0.014160648807418425,NA,NA,NA
Adelobasileus__cmm_z_trans,0.00482861181194978,-0.004661125680309136,0.01615715343139413,NA,NA,NA
Adelobasileus__wmmcmm_z_trans,0.010441889764625905,-0.001747510995807266,0.010385580917866444,NA,NA,NA
