id,occurrence_no,occurrence_no_AF,Rotated latitude,genus,age_max,age_min,Epoch,range
9541,1129613,1129613,60.65037,Xiyukannemeyeria,247.2,237.0,Middle Triassic,"(247.2, 237.0)"
9542,1129613,1129613,60.65037,Xiyukannemeyeria,247.2,237.0,Middle Triassic,"(247.2, 237.0)"
9543,1129613,1129613,60.65037,Xiyukannemeyeria,247.2,237.0,Middle Triassic,"(247.2, 237.0)"
9544,1129613,1129613,60.65037,Xiyukannemeyeria,247.2,237.0,Middle Triassic,"(247.2, 237.0)"
9545,1129613,1129613,60.65037,Xiyukannemeyeria,247.2,237.0,Middle Triassic,"(247.2, 237.0)"
9546,1129613,1129613,60.65037,Xiyukannemeyeria,247.2,237.0,Middle Triassic,"(247.2, 237.0)"
9547,1308748,1308748,40.81749,Parakannemeyeria,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
9548,1308747,1308747,40.81749,Sinokannemeyeria,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
9549,930803,930803,-47.42171,Luangwa,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
9550,897149,897149,-47.29913,Cynognathus,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
9551,897136,897136,-47.29913,Luangwa,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
9552,897136,897136,-47.29913,Luangwa,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
9553,897136,897136,-47.29913,Luangwa,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
9554,896674,896674,-47.29913,Luangwa,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
9555,896673,896673,-47.29913,Chiniquodon,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
9556,896672,896672,-47.29913,Kannemeyeria,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
9557,896671,896671,-47.29913,Aleodon,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
9558,896313,896313,-47.29913,Trirachodon,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
9559,896306,896306,-47.29913,Titanogomphodon,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
9560,896303,896303,-47.29913,Microgomphodon,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
9562,N529,N529,-63.33496,Ufudocyclops,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
9563,N530,N530,-63.33496,Ufudocyclops,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
9564,N531,N531,-63.33496,Ufudocyclops,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
9565,1611417,1611417,11.92386,Exaeretodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9566,1607428,1607428,-63.33496,Impidens,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9567,1569234,1569234,-63.33496,Ufudocyclops,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9568,1528466,1528466,-47.29913,Etjoia,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9569,1463589,1463589,-61.37537,Cistecynodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9570,1433562,1433562,-61.37537,Aelurosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9571,1433362,1433362,-61.37537,Nythosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9572,1420188,1420188,-63.33496,Kannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9573,1420187,1420187,-63.33496,Diademodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9574,1419975,1419975,-46.55859,Theriognathus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9575,1419296,1419296,-46.55859,Scalenodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9576,1419295,1419295,-46.55859,Sangusaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9577,1419294,1419294,-46.55859,Sangusaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9578,1418755,1418755,-61.37537,Bauria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9579,1418750,1418750,-61.37537,Microgomphodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9580,1418703,1418703,-61.37537,Microhelodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9581,1418702,1418702,-61.37537,Microgomphodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9582,1418348,1418348,-46.55859,Kannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9583,1406764,1406764,-46.55859,Tetragonias,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9584,1397642,1397642,-46.55859,Cricodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9585,1397641,1397641,-46.55859,Cricodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9586,1397640,1397640,-46.55859,Cynognathus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9587,1397640,1397640,-46.55859,Cynognathus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9588,1397639,1397639,-46.55859,Cynognathus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9589,1385141,1385141,-61.37537,Kannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9590,1333250,1333250,-61.37537,Microgomphodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9591,1333249,1333249,-61.37537,Microgomphodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9592,1333249,1333249,-61.37537,Microgomphodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9593,1333237,1333237,-61.37537,Trirachodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9594,1332999,1332999,-61.37537,Cynognathus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9595,1332745,1332745,-63.33496,Diademodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9596,1332744,1332744,-63.33496,Cynognathus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9597,1332743,1332743,-63.33496,Bauria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9598,1332741,1332741,-63.33496,Sysphinctostoma,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9599,1332740,1332740,-63.33496,Sesamondontoides,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9600,1332739,1332739,-63.33496,Diademodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9601,1320602,1320602,-46.55859,Tetragonias,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9602,1318003,1318003,-61.37537,Cricodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9603,1318002,1318002,-61.37537,Diademodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9604,1318001,1318001,-61.37537,Trirachodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9605,1318000,1318000,-61.37537,Diademodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9606,1317999,1317999,-61.37537,Cynognathus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9607,1317998,1317998,-61.37537,Kannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9608,1317995,1317995,-63.33496,Kannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9609,1286785,1286785,-74.17096,Angonisaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9610,1284948,1284948,-61.37537,Microgomphodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9611,1284947,1284947,-61.37537,Kannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9612,1284946,1284946,-61.37537,Trirachodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9613,1267002,1267002,40.81749,Nothogomphodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9614,1220781,1220781,-46.55859,Scalenodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9615,1220780,1220780,-46.55859,Mandagomphodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9616,1220780,1220780,-46.55859,Mandagomphodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9617,1220773,1220773,-63.33496,Shansiodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9618,1220772,1220772,-63.33496,Ufudocyclops,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9619,1220771,1220771,-63.33496,Ufudocyclops,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9620,1143578,1143578,-63.33496,Sysphinctostoma,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9621,1134185,1134185,-61.37537,Kannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9622,1134184,1134184,-61.37537,Diademodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9623,1134183,1134183,-61.37537,Cynognathus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9624,1132298,1132298,-63.33496,Diademodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9625,1130082,1130082,40.81749,Sinokannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9626,1130081,1130081,40.81749,Parakannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9627,1129970,1129970,40.81749,Sinokannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9628,1129967,1129967,40.81749,Shansiodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9629,1129960,1129960,40.81749,Shansiodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9630,1129958,1129958,40.81749,Shansiodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9631,1129904,1129904,40.81749,Parakannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9632,1129896,1129896,40.81749,Sinokannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9633,1129827,1129827,40.81749,Parakannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9634,1129822,1129822,-46.55859,Rechnisaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9635,1129820,1129820,42.97892,Shaanbeikannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9636,1129819,1129819,42.97892,Shaanbeikannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9637,1129616,1129616,61.32352,Xiyukannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9638,1129543,1129543,42.97892,Ordosiodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9639,1129496,1129496,42.97892,Ordosiodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9640,1129494,1129494,38.59966,Traversodontoides,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9641,1127724,1127724,42.97892,Yikezhaogia,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9642,1127600,1127600,48.82432,Antecosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9643,1089128,1089128,-46.55859,Scalenodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9644,986762,986762,-61.37537,Trirachodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9645,986761,986761,-61.37537,Diademodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9646,986760,986760,-61.37537,Cynognathus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9647,986759,986759,-61.37537,Kannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9648,986759,986759,-61.37537,Kannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9649,986757,986757,-61.37537,Bauria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9650,923787,923787,-63.33496,Cynognathus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9651,923786,923786,-63.33496,Kannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9652,923784,923784,-63.33496,Diademodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9653,923783,923783,-63.33496,Cynognathus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9654,923782,923782,-63.33496,Microgomphodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9655,923781,923781,-63.33496,Kannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9656,923780,923780,-63.33496,Kombuisia,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9657,923780,923780,-63.33496,Kombuisia,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9658,923779,923779,-63.33496,Trirachodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9659,923778,923778,-63.33496,Bauria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9660,923777,923777,-63.33496,Kannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9661,923100,923100,-46.55859,Angonisaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9662,921172,921172,-63.33496,Diademodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9663,921168,921168,-46.55859,Scalenodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9664,921166,921166,-46.55859,Aleodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9665,921161,921161,-46.55859,Scalenodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9666,921160,921160,-46.55859,Cricodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9667,921157,921157,-74.17096,Diademodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9668,921155,921155,-74.17096,Cynognathus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9669,921154,921154,-63.33496,Bolotridon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9670,921153,921153,-63.33496,Cynognathus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9671,921152,921152,-63.33496,Cynognathus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9672,921151,921151,-63.33496,Cynognathus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9673,921150,921150,-63.33496,Cynognathus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9674,921149,921149,-63.33496,Cricodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9675,921148,921148,-63.33496,Diademodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9676,921146,921146,-63.33496,Cynognathus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9677,921145,921145,-63.33496,Diademodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9678,921144,921144,-63.33496,Cricodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9679,921144,921144,-63.33496,Cricodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9680,921144,921144,-63.33496,Cricodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9681,921144,921144,-63.33496,Cricodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9682,920923,920923,-49.50839,Cromptodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9683,920921,920921,-49.50839,Vinceria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9684,920921,920921,-49.50839,Vinceria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9685,920921,920921,-49.50839,Vinceria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9686,920917,920917,-39.82536,Wadiasaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9687,920916,920916,-39.82536,Rechnisaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9688,906810,906810,-63.33496,Bauria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9689,906809,906809,-61.37537,Diademodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9690,906808,906808,-61.37537,Bauria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9691,906802,906802,-61.37537,Bauria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9692,906799,906799,-63.33496,Bauria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9693,906797,906797,-61.37537,Bauria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9694,906217,906217,-49.50839,Andescynodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9695,906216,906216,-49.50839,Andescynodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9696,902420,902420,40.81749,Sinokannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9697,902419,902419,40.81749,Shansiodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9698,902416,902416,42.97892,Parakannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9699,902413,902413,42.97892,Parakannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9700,902412,902412,42.97892,Parakannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9701,902411,902411,42.97892,Parakannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9702,902410,902410,40.81749,Shansiodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9703,902409,902409,40.81749,Sinokannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9704,902408,902408,40.81749,Parakannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9705,902406,902406,40.81749,Shansiodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9706,902405,902405,40.81749,Parakannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9707,902404,902404,40.81749,Sinokannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9708,902403,902403,40.81749,Sinognathus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9709,902402,902402,40.81749,Shansiodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9710,902402,902402,40.81749,Shansiodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9711,902066,902066,40.81749,Parakannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9712,897913,897913,-61.37537,Bauria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9713,897150,897150,-47.29913,Cynognathus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9714,897143,897143,-47.29913,Diademodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9715,897137,897137,-47.29913,Diademodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9716,896364,896364,-47.29913,Dolichuranus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9717,896364,896364,-47.29913,Dolichuranus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9718,896364,896364,-47.29913,Dolichuranus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9719,896364,896364,-47.29913,Dolichuranus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9720,896364,896364,-47.29913,Dolichuranus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9721,896364,896364,-47.29913,Dolichuranus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9722,896364,896364,-47.29913,Dolichuranus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9723,896305,896305,-47.29913,Diademodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9724,896304,896304,-47.29913,Cynognathus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9725,896302,896302,-47.29913,Dolichuranus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9726,896299,896299,-47.29913,Dolichuranus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9727,896297,896297,-47.29913,Kannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9728,896241,896241,-46.55859,Zambiasaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9729,896225,896225,-46.55859,Kannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9730,896221,896221,-46.55859,Sangusaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9731,896220,896220,-46.55859,Luangwa,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9732,896220,896220,-46.55859,Luangwa,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9733,896220,896220,-46.55859,Luangwa,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9734,896219,896219,-46.55859,Trirachodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9735,896217,896217,-46.55859,Diademodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9736,896216,896216,-46.55859,Dolichuranus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9737,879455,879455,48.82432,Rabidosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9738,877642,877642,46.885,Rabidosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9739,877641,877641,46.885,Rhadiodromus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9740,877613,877613,48.82432,Uralokannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9741,877612,877612,48.82432,Uralokannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9742,877611,877611,48.82432,Antecosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9743,877607,877607,48.82432,Antecosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9744,877606,877606,48.82432,Nothogomphodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9745,868563,868563,-61.37537,Kannemeyeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9746,839586,839586,48.82432,Rhinodicynodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9747,839585,839585,48.82432,Rhadiodromus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9748,839584,839584,48.82432,Antecosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9749,645111,645111,-63.33496,Lumkuia,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9750,299696,299696,48.82432,Rhadiodromus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
9751,1417968,1417968,-49.98075,Chiniquodon,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9752,1417957,1417957,-49.98075,Massetognathus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9753,1405276,1405276,-49.04351,Scalenodon,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9754,1382824,1382824,56.83089,Planitorostris,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9755,1308745,1308745,-49.04351,Massetognathus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9756,983911,983911,-49.04351,Massetognathus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9757,983910,983910,-49.04351,Candelariodon,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9758,924723,924723,-49.04351,Chiniquodon,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9759,922686,922686,-49.04351,Dinodontosaurus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9760,922155,922155,-49.98075,Jachaleria,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9761,922154,922154,-49.98075,Dinodontosaurus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9762,922133,922133,-49.98075,Dinodontosaurus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9763,922131,922131,-49.04351,Chiniquodon,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9764,922131,922131,-49.04351,Chiniquodon,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9765,922130,922130,-49.04351,Chiniquodon,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9766,922061,922061,-49.04351,Dinodontosaurus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9767,922060,922060,-49.04351,Dinodontosaurus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9768,922059,922059,-49.04351,Dinodontosaurus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9769,922058,922058,-49.04351,Dinodontosaurus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9770,896162,896162,-49.04351,Exaeretodon,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9771,896161,896161,-49.04351,Traversodon,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9772,896160,896160,-49.04351,Chiniquodon,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9773,896158,896158,-49.04351,Chiniquodon,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9774,896149,896149,-49.04351,Traversodon,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9775,896143,896143,-49.04351,Chiniquodon,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9776,896004,896004,-49.04351,Dicynodon,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9777,895946,895946,-49.04351,Stahleckeria,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9778,895943,895943,-49.04351,Stahleckeria,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9779,895299,895299,-49.04351,Dinodontosaurus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9780,895298,895298,-49.04351,Chiniquodon,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9781,895297,895297,-49.04351,Massetognathus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9782,895296,895296,-49.04351,Protuberum,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9783,895293,895293,-49.04351,Protuberum,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9784,895290,895290,-49.04351,Dinodontosaurus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9785,895281,895281,-49.04351,Massetognathus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9786,895280,895280,-49.04351,Dinodontosaurus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9787,843441,843441,-49.04351,Protheriodon,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9788,789774,789774,51.56832,Elephantosaurus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9789,668717,668717,-49.04351,Traversodon,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9790,668696,668696,-49.04351,Stahleckeria,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9791,668171,668171,-49.04351,Chiniquodon,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9792,573799,573799,-49.98075,Massetognathus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9793,573798,573798,-49.98075,Massetognathus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9794,573797,573797,-49.98075,Massetognathus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9795,573796,573796,-49.98075,Massetognathus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9796,573791,573791,-49.98075,Probainognathus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9797,573790,573790,-49.98075,Chiniquodon,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9798,486191,486191,-49.04351,Exaeretodon,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9799,486190,486190,-49.04351,Stahleckeria,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9800,382161,382161,-49.04351,Dinodontosaurus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9801,382160,382160,-49.04351,Stahleckeria,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9802,272320,272320,-49.98075,Probainognathus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9803,272319,272319,-49.98075,Massetognathus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9804,272318,272318,-49.98075,Chiniquodon,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9805,272317,272317,-49.98075,Dinodontosaurus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9806,272316,272316,-49.98075,Jachaleria,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
9807,272315,272315,-49.98075,Dinodontosaurus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
