feature1,feature2,feature1_state,feature2_state,posterior_probability,fold_change,fold_change_lwr_CI,fold_change_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
lat_range_z_trans,none,none,none,0.98,-15.605795276100107,-40.0,-1.455402338568954,0.4663972201291472,0.012304936535656452,1.0653150081634521,-26.03674004900124,-72.11705895038732,1.830827661752565,2.0
Temperate_N,none,0_1,none,0.82,-2.3230074978688178,-27.352371657242767,5.745557556250461,0.7726528153195977,0.006907849572598934,1.5691393613815308,-85.56166700202702,-233.2394883311534,4.370992867398172,1.0
Tropical,none,0_1,none,0.88,-3.234866851591983,-26.7029809629291,2.4464962008972937,0.29828231715597214,0.006770608481019735,0.6228828430175781,-35.832399027135914,-91.92851271380778,2.9142020774563804,3.0
Temperate_S,none,0_1,none,0.56,-1.070760635791608,-10.182359651827184,7.228077919291919,0.3463065182173159,0.01867319643497467,0.882568359375,-11.506614660086875,-37.603200088301634,4.299987000904913,4.0
Antarctic,none,0_1,none,0.54,-1.109463486032417,-19.073747195745142,15.77948225654332,0.036052871124702505,0.0005200063460506499,0.0788673609495163,-0.9113531623373012,-3.7736736621377744,1.7547600649644366,5.0
time,none,none,none,0.59,-1.051145520519691,-1.9002315120433049,1.4042683875747213,0.03605286527017597,0.0005200056475587189,0.07886695861816406,0.0,0.0,0.0,6.0
