feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.18279589531477541,0.007116407621651888,0.369059681892395,NA,NA,NA
Gecatogomphius__lat_range_z_trans,0.0752741097100079,5.409398171748175e-05,0.06381930197075968,0.2892253995180363,0.026958433911204338,0.795246746391058
Gecatogomphius__Temperate_N,-0.15720707515254617,-0.0048156625045288675,0.05922901727816915,NA,NA,NA
Gecatogomphius__Tropical,0.05901501721702516,-0.0021238136867849718,0.12950984904622842,NA,NA,NA
Gecatogomphius__Temperate_S,0.028422146275115665,-0.00026275994013469746,0.04222340849591783,NA,NA,NA
Gecatogomphius__Antarctic,0.009175028233439662,3.173454269314708e-06,0.007427809855870456,NA,NA,NA
Gecatogomphius__time,0.009175023819261696,3.1734396553335907e-06,0.00742781639848586,NA,NA,NA
Kahneria__lat_range_z_trans,0.0397439506342454,-0.0005172727166110285,0.05857968570191915,0.4078394641855266,0.06518556218361482,0.8163984310813248
Kahneria__Temperate_N,0.11999241007210158,-0.001019986529984906,0.17921161355276796,NA,NA,NA
Kahneria__Tropical,-0.07572311275786948,-0.005337894227475748,0.0348366746960061,NA,NA,NA
Kahneria__Temperate_S,0.024231706493284814,-0.000266826393266746,0.03796495994933891,NA,NA,NA
Kahneria__Antarctic,0.007455094162491954,2.5572272102426636e-06,0.005846674750464371,NA,NA,NA
Kahneria__time,0.007455093410585488,2.5572007943568617e-06,0.005846675238183521,NA,NA,NA
Tramuntanasaurus__lat_range_z_trans,0.0689125296313432,-0.000179927886812601,0.03463201526408794,0.36505471802804096,0.002646802458912134,1.1091171689331532
Tramuntanasaurus__Temperate_N,0.14475470379256877,-0.0007608876124191007,0.10900525020692534,NA,NA,NA
Tramuntanasaurus__Tropical,0.06406239574564097,-0.001111764555728115,0.06970909733406375,NA,NA,NA
Tramuntanasaurus__Temperate_S,-0.1964091393351555,-0.005101604299452969,0.11287237725584416,NA,NA,NA
Tramuntanasaurus__Antarctic,0.009176211853628047,3.777667492425529e-06,0.00428409351883684,NA,NA,NA
Tramuntanasaurus__time,0.009176214342587627,3.7777253290682236e-06,0.00428410016194227,NA,NA,NA
