feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.20722019208595158,0.08769399672746658,0.3591606616973877,NA,NA,NA
Lanthanosuchus__lat_range_z_trans,0.26840915171872026,-0.0023643728781559043,0.09996602515690624,0.5124291933124187,0.08065692521631718,1.28440872579813
Lanthanosuchus__Temperate_N,-0.6357647321476919,-0.07565173117867174,0.004000689364287056,NA,NA,NA
Lanthanosuchus__Tropical,0.137691225702292,1.3533180043922565e-05,0.045091508872816224,NA,NA,NA
Lanthanosuchus__Temperate_S,0.16648042189799733,-0.01121604452446561,0.11998555324375904,NA,NA,NA
Lanthanosuchus__Antarctic,0.0270404123111925,0.00015246193137041385,0.009011688144798208,NA,NA,NA
Lanthanosuchus__time,0.027040414113901422,0.0001524612914490201,0.009011691756435257,NA,NA,NA
Permotriturus__lat_range_z_trans,0.2684091515287386,-0.0023643728781559043,0.09996602515690624,0.512429193527205,0.08065692521631718,1.28440872579813
Permotriturus__Temperate_N,-0.635764731656682,-0.07565173117867174,0.004000689364287056,NA,NA,NA
Permotriturus__Tropical,0.13769122560464758,1.3533180043922565e-05,0.045091508872816224,NA,NA,NA
Permotriturus__Temperate_S,0.16648042177888908,-0.01121604452446561,0.11998555324375904,NA,NA,NA
Permotriturus__Antarctic,0.02704041229776113,0.00015246193137041385,0.009011688144798208,NA,NA,NA
Permotriturus__time,0.027040414150508073,0.0001524612914490201,0.009011691756435257,NA,NA,NA
Provelosaurus__lat_range_z_trans,-0.5931947067754216,-0.04138233718401958,0.011530530759488155,0.4948710807079624,0.05261516571044922,1.1257821768522263
Provelosaurus__Temperate_N,0.6212709272895788,-0.0006007848148648336,0.15728739031248634,NA,NA,NA
Provelosaurus__Tropical,0.14831187531135134,-6.699275357920255e-05,0.0345241457868995,NA,NA,NA
Provelosaurus__Temperate_S,-0.2784786675420268,-0.03897879127722725,0.054835027461837244,NA,NA,NA
Provelosaurus__Antarctic,0.030931076626612222,-0.0006665094128082966,0.010098357406381622,NA,NA,NA
Provelosaurus__time,0.030931074162959944,-0.0006665059825010397,0.010098350719241868,NA,NA,NA
