feature1,feature2,feature1_state,feature2_state,posterior_probability,fold_change,fold_change_lwr_CI,fold_change_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
lat_range_z_trans,none,none,none,0.99,-39.99999999999999,-40.0,-2.415304488803605,0.08173733151517809,0.008204280398786068,0.19990116357803345,-18.725898192930867,-45.80874575393388,0.1366942389758634,1.0
Temperate_N,none,0_1,none,0.87,-4.573980907492968,-40.0,1.9264842112675473,0.1686786614358425,0.01030938420444727,0.4903683364391327,-17.599683575672522,-56.43695887522374,5.55710525642025,2.0
Tropical,none,0_1,none,0.5,0.004104284027637406,-25.60211551491773,10.333751515941644,0.12310866720974445,0.009730544872581959,0.401272714138031,-5.841927325120567,-19.401698157164937,3.2086377517973688,4.0
Temperate_S,none,0_1,none,0.79,-3.455022464462446,-40.0,2.101587110369462,0.0566715108952485,0.0023947188165038824,0.1742788404226303,-6.95272323796752,-22.84126156472694,2.9763868285604786,3.0
Antarctic,none,0_1,none,0.63,1.4403218724512756,-20.486315069765755,10.798006070549084,0.00910966430150438,0.00034639210207387805,0.022328998893499374,-0.431482378883062,-2.46721989988648,1.4677560849282116,5.0
time,none,none,none,0.77,-1.1708376153415898,-2.0299301799231633,1.3544827098802603,0.009109661390830297,0.00034639102523215115,0.02232898212969303,-3.552713678800501e-17,0.0,0.0,6.0
