feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.1692649887688458,0.07659456878900528,0.2514556646347046,NA,NA,NA
Abajudon__lat_range_z_trans,0.04573535846132481,0.00600920491746498,0.024499299508394475,1.7402401336203184,0.28375187423080206,2.8670213970763143
Abajudon__Temperate_N,0.04955867701538444,0.004398495689557645,0.030566041581069327,NA,NA,NA
Abajudon__Tropical,0.020737395021556117,0.0016029407131290473,0.011820026501177073,NA,NA,NA
Abajudon__Temperate_S,-0.06211140882745232,-0.030388189083897604,-0.00043739281271126904,NA,NA,NA
Abajudon__Antarctic,0.000665823260756264,-0.0019344828594986606,0.0028284225275596823,NA,NA,NA
Abajudon__mean_pt_1myr_z_trans,0.016754409081543954,-0.0074736133921002295,0.026417545768975113,NA,NA,NA
Abajudon__Mod_R_deltaTMyr_pt_1myr_z_trans,0.044479576890263266,-0.0058042914785478164,0.037730891126719034,NA,NA,NA
Abajudon__208-217,0.002378327783954907,-0.001009007788873661,0.0035857658468784535,NA,NA,NA
Abajudon__217-227,0.002387880522931402,-0.0011443084240639256,0.002749717930279922,NA,NA,NA
Abajudon__227-237,0.0035721564433865054,-0.0006596570926496581,0.0036161391695317944,NA,NA,NA
Abajudon__237-242,0.0013524776879352007,-0.0013470102232213505,0.0028586631433338123,NA,NA,NA
Abajudon__242-246.7,0.0004002007265438673,-0.003504822778690754,0.003800065767077943,NA,NA,NA
Abajudon__246.7-252,-0.004892962316905604,-0.004166245204084014,0.002014410944993083,NA,NA,NA
Abajudon__252-259.5,-0.0025213461172764254,-0.016347264312771885,0.033911460429357235,NA,NA,NA
Abajudon__259.5-264.3,0.04007318994944502,-0.01168258615712207,0.05211945841885422,NA,NA,NA
Abajudon__264.3-274.4,0.0077303026885158395,-0.0005079528869561784,0.007663807434103907,NA,NA,NA
Abajudon__274.4-283.5,0.001513820884911768,-0.0011994244948933294,0.0027920982288949206,NA,NA,NA
Abajudon__283.5-290.1,0.001451109612026797,-0.001436353931785814,0.0029192431202158505,NA,NA,NA
Abdalodon__lat_range_z_trans,0.08027906503909568,0.005174579537725144,0.03175657644932645,1.000877660959377,0.23281073197722435,1.9268141542561352
Abdalodon__Temperate_N,0.08366405005108571,0.0019968129945045743,0.036464478257656856,NA,NA,NA
Abdalodon__Tropical,0.04123940912569999,0.00218935775966585,0.017956041755854555,NA,NA,NA
Abdalodon__Temperate_S,-0.1663692915672533,-0.03752983707461082,-0.007772330382392448,NA,NA,NA
Abdalodon__Antarctic,0.007045391808661796,-0.00048595789780237126,0.004912538456372746,NA,NA,NA
Abdalodon__mean_pt_1myr_z_trans,-0.01144598054066342,-0.012231604252512381,0.03242302502843238,NA,NA,NA
Abdalodon__Mod_R_deltaTMyr_pt_1myr_z_trans,-0.04325803075481913,-0.016307092857319336,0.018039420912903368,NA,NA,NA
Abdalodon__208-217,0.010830776119120627,-9.23307600974767e-06,0.0059263712772357705,NA,NA,NA
Abdalodon__217-227,0.011157510180929791,4.315701720493737e-05,0.004827371536088358,NA,NA,NA
Abdalodon__227-237,0.008996889390874821,-0.0005676147329771235,0.0069992199615120715,NA,NA,NA
Abdalodon__237-242,0.0076721206298532955,-0.0008754751520801869,0.004479886903313996,NA,NA,NA
Abdalodon__242-246.7,0.0017528578566549681,-0.0030009101271073115,0.005555559787688182,NA,NA,NA
Abdalodon__246.7-252,-0.006543641998636251,-0.003615577099305891,0.0039091013261302295,NA,NA,NA
Abdalodon__252-259.5,0.10886567201730289,-0.0016314803126268275,0.05654720492964905,NA,NA,NA
Abdalodon__259.5-264.3,0.0006358860989616509,-0.008742026171635523,0.009574643890444198,NA,NA,NA
Abdalodon__264.3-274.4,0.0173374289004245,-0.00029425747610310505,0.010580807640715811,NA,NA,NA
Abdalodon__274.4-283.5,0.008838001494217965,-0.0002459100294306612,0.0045537269059016654,NA,NA,NA
Abdalodon__283.5-290.1,0.008566874917334232,-0.0004614998385845019,0.004722019997871345,NA,NA,NA
Acratophorus__lat_range_z_trans,0.12495060756259013,0.0035103875847009927,0.02900097969798953,0.5985175026951037,0.04714575037360191,1.4115713462233543
Acratophorus__Temperate_N,0.15054098783102493,0.0011891744879552457,0.0388291526664442,NA,NA,NA
Acratophorus__Tropical,0.07897433026779897,0.001323004107460915,0.018138521818185288,NA,NA,NA
Acratophorus__Temperate_S,-0.32418096363246024,-0.03147875447381149,-0.008265270796260882,NA,NA,NA
Acratophorus__Antarctic,0.016044829096545636,-0.0003184431427844361,0.005708554521892187,NA,NA,NA
Acratophorus__mean_pt_1myr_z_trans,-0.008620767509032751,-0.0136864131701566,0.02891910267936568,NA,NA,NA
Acratophorus__Mod_R_deltaTMyr_pt_1myr_z_trans,-0.002167849708591825,-0.008358686448236716,0.018466518660391694,NA,NA,NA
Acratophorus__208-217,0.022415672508667227,0.00012025554321998103,0.005818692520281535,NA,NA,NA
Acratophorus__217-227,0.022019101473271907,0.00010534685039781388,0.006693438313638423,NA,NA,NA
Acratophorus__227-237,0.013654801932003278,-0.014336704620610914,0.042892636328664385,NA,NA,NA
Acratophorus__237-242,0.018936354047076834,-7.53395083528758e-05,0.005786223643785607,NA,NA,NA
Acratophorus__242-246.7,0.009923951402244596,-0.0024909105037597174,0.006104627717410963,NA,NA,NA
