feature1,feature2,feature1_state,feature2_state,posterior_probability,fold_change,fold_change_lwr_CI,fold_change_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
time,none,none,none,1.0,-5.448031335443074,-6.441906485151574,-4.073318054034525,NA,NA,NA,-284.5712650878242,-502.0270026686626,-65.98143229602829,1.0
