feature1,feature2,feature1_state,feature2_state,posterior_probability,fold_change,fold_change_lwr_CI,fold_change_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
lat_range_z_trans,none,none,none,1.0,-40.0,-40.0,-8.810455123877118,0.1863568664342165,0.08445127308368683,0.3278690278530121,-95.94005753747366,-143.71297768096133,-53.67278826859604,2.0
Temperate_N,none,0_1,none,0.98,-5.054652507092172,-40.0,-1.1786875763515754,0.3548443765565753,0.060724250972270966,0.7497748136520386,-78.8053197138105,-150.48954621296255,-17.46381610652881,3.0
Tropical,none,0_1,none,1.0,-7.286873236131185,-40.0,-1.7366002886421394,0.5138778152316809,0.072847381234169,0.9330009818077087,-93.50126251176123,-185.85960361480227,-20.17070137886037,1.0
Temperate_S,none,0_1,none,1.0,-13.360909822803304,-40.0,-2.706419093718252,0.4281303256750107,0.11258696019649506,0.7548447847366333,-135.8741104391885,-252.72958546871837,-34.290570998275484,1.0
Antarctic,none,0_1,none,0.52,-1.1721394987639027,-18.947613086406527,15.883530828315402,0.031592742670327426,0.011600776575505733,0.05253942310810089,-3.4469815383971256,-14.742471620324523,2.3771866161261244,6.0
mean_pt_1myr_z_trans,none,none,none,0.7,-1.6213566805828135,-9.358184374627331,5.728453620604773,0.12766251297667622,0.027728237211704254,0.25947305560112,-17.63481515495235,-44.98437326404127,1.3624549498318856,5.0
Mod_R_deltaTMyr_pt_1myr_z_trans,none,none,none,0.78,-1.7839416340780918,-12.377108596783849,3.589215547963727,0.1688399343378842,0.030459899455308914,0.31941738724708557,-25.147257567890485,-63.79871082615864,2.1186838660119065,4.0
