feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.23391521397978068,0.07594967633485794,0.38534778356552124,NA,NA,NA
Asperoris__lat_range_z_trans,0.09015847019851207,0.0006945706082255973,0.024709589195563295,0.3170919791922461,0.019796247826889157,0.7132031135261059
Asperoris__Temperate_N,0.254053947031498,-0.000947180513838769,0.08130883873692418,NA,NA,NA
Asperoris__Tropical,0.41643872365355494,0.0018380202136383899,0.11746533988402437,NA,NA,NA
Asperoris__Temperate_S,-1.049761049747467,-0.05817416101793898,-0.022961162797397665,NA,NA,NA
Asperoris__Antarctic,0.018197823797145248,-0.0005976594953848246,0.007479870493119602,NA,NA,NA
Asperoris__mean_pt_1myr_z_trans,0.02827659182017669,-0.006578578898015743,0.05286879943976857,NA,NA,NA
Asperoris__Mod_R_deltaTMyr_pt_1myr_z_trans,-0.002368374210782349,-0.010296765337466953,0.03883573533012884,NA,NA,NA
Atopodentatus__lat_range_z_trans,0.055010028604182214,0.0026576688609904345,0.030941470248772366,0.8141131703874634,0.20821672677993774,1.3330690236762166
Atopodentatus__Temperate_N,0.14315846098181226,0.001179553051943746,0.0892575434343813,NA,NA,NA
Atopodentatus__Tropical,-0.2298946912134348,-0.05490610856710583,0.0005650547606548607,NA,NA,NA
Atopodentatus__Temperate_S,0.12134485604490695,0.0041846991440450025,0.06767006265518923,NA,NA,NA
Atopodentatus__Antarctic,0.008172503692760243,-0.0013160014893166536,0.006852133515244908,NA,NA,NA
Atopodentatus__mean_pt_1myr_z_trans,0.005144121832403367,-0.014056698594083069,0.055150590736029036,NA,NA,NA
Atopodentatus__Mod_R_deltaTMyr_pt_1myr_z_trans,0.008058465404527973,-0.017481340386909846,0.06441328722707197,NA,NA,NA
Augustasaurus__lat_range_z_trans,0.06266023706962626,0.0018125974014255109,0.028934583281828897,0.7392545856015932,0.2487051822245121,1.2565381117165089
Augustasaurus__Temperate_N,0.1627156461479304,0.0020858794195533184,0.0994633043254437,NA,NA,NA
Augustasaurus__Tropical,-0.2798279147772197,-0.05199790523095529,-0.0007606378196726266,NA,NA,NA
Augustasaurus__Temperate_S,0.13919292028902946,0.0025574000933970002,0.06620720216543056,NA,NA,NA
Augustasaurus__Antarctic,0.01008106515655206,-0.0006637096364967314,0.008580997151447898,NA,NA,NA
Augustasaurus__mean_pt_1myr_z_trans,-0.004084281186862367,-0.014525669886801424,0.040890036099795544,NA,NA,NA
Augustasaurus__Mod_R_deltaTMyr_pt_1myr_z_trans,-0.008905633524917756,-0.019472396611260753,0.06747182882691366,NA,NA,NA
Diandongosaurus__lat_range_z_trans,0.05951813061569995,0.0019317831579308447,0.030389807228850745,0.78613407634115,0.1343570714816451,1.4572464562952518
Diandongosaurus__Temperate_N,0.15231908654678974,0.0014219548428350407,0.09130652446196424,NA,NA,NA
Diandongosaurus__Tropical,-0.26052241565358697,-0.0485578216094732,0.0005549802615060584,NA,NA,NA
Diandongosaurus__Temperate_S,0.12928595904918885,0.0034263655560597037,0.06472066066992808,NA,NA,NA
Diandongosaurus__Antarctic,0.009566381896823477,-0.0010529363282818721,0.0068951298651386515,NA,NA,NA
