feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.46161743611097333,0.25689879059791565,0.6303095817565918,NA,NA,NA
Anomocephalus__lat_range_z_trans,0.017221891577912627,-0.045422675524912935,0.08040770922216722,1.5451695605565328,0.6500270664691925,2.4982909709215164
Anomocephalus__Temperate_N,0.31320530359393783,-0.02357150431363757,0.27382993587029436,NA,NA,NA
Anomocephalus__Tropical,0.06361960354975421,0.0021119492626959302,0.03544476465590907,NA,NA,NA
Anomocephalus__Temperate_S,-0.11841924659781149,-0.19944018628455143,0.13694821987869948,NA,NA,NA
Anomocephalus__Antarctic,0.017904623272625268,0.0005364189989745845,0.01159937535661089,NA,NA,NA
Anomocephalus__time,0.018676142422358256,0.0009874748139834845,0.010231059522316236,NA,NA,NA
Archaeosyodon__lat_range_z_trans,0.008059756276779809,-0.02279761206048289,0.06270558157582484,0.4116093050991185,0.17210878059267998,0.6254307143390179
Archaeosyodon__Temperate_N,-0.7774725293507799,-0.14561674246662337,0.06826995598550457,NA,NA,NA
Archaeosyodon__Tropical,0.11785518849268556,-0.0007218858485876628,0.05716587004262629,NA,NA,NA
Archaeosyodon__Temperate_S,0.12879099231678992,-0.09368114425299709,0.2544429328454605,NA,NA,NA
Archaeosyodon__Antarctic,0.040217961405287495,-4.519357092348178e-05,0.018772164604796304,NA,NA,NA
Archaeosyodon__time,0.04325405011884868,0.0006626420430339625,0.018772570763786845,NA,NA,NA
Australosyodon__lat_range_z_trans,0.017221891577912627,-0.045422675524912935,0.08040770922216722,1.5451695605565328,0.6500270664691925,2.4982909709215164
Australosyodon__Temperate_N,0.31320530359393783,-0.02357150431363757,0.27382993587029436,NA,NA,NA
Australosyodon__Tropical,0.06361960354975421,0.0021119492626959302,0.03544476465590907,NA,NA,NA
Australosyodon__Temperate_S,-0.11841924659781149,-0.19944018628455143,0.13694821987869948,NA,NA,NA
Australosyodon__Antarctic,0.017904623272625268,0.0005364189989745845,0.01159937535661089,NA,NA,NA
Australosyodon__time,0.018676142422358256,0.0009874748139834845,0.010231059522316236,NA,NA,NA
Biarmosuchoides__lat_range_z_trans,0.008059756276779809,-0.02279761206048289,0.06270558157582484,0.4116093050991185,0.17210878059267998,0.6254307143390179
Biarmosuchoides__Temperate_N,-0.7774725293507799,-0.14561674246662337,0.06826995598550457,NA,NA,NA
Biarmosuchoides__Tropical,0.11785518849268556,-0.0007218858485876628,0.05716587004262629,NA,NA,NA
Biarmosuchoides__Temperate_S,0.12879099231678992,-0.09368114425299709,0.2544429328454605,NA,NA,NA
Biarmosuchoides__Antarctic,0.040217961405287495,-4.519357092348178e-05,0.018772164604796304,NA,NA,NA
Biarmosuchoides__time,0.04325405011884868,0.0006626420430339625,0.018772570763786845,NA,NA,NA
