feature1,feature2,feature1_state,feature2_state,posterior_probability,fold_change,fold_change_lwr_CI,fold_change_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
lat_range_z_trans,none,none,none,0.74,-3.6328212487800684,-40.0,5.64743857224698,0.2780420065671205,0.06876174360513687,0.5983526110649109,-26.190996581191367,-54.1239286978074,0.16022942093172787,4.0
Temperate_N,none,0_1,none,0.81,-2.9337751199066258,-14.659004131927567,4.93270473097159,0.699863887950778,0.07143882662057877,1.5546311140060425,-153.42522426026653,-452.4314742109968,3.813674106495597,1.0
Tropical,none,0_1,none,0.98,-7.778021109135938,-40.0,-1.2395879792470796,0.1949266865849495,0.021394314244389534,0.37730836868286133,-57.35492012597351,-152.4270544893755,-0.06750230936100365,3.0
Temperate_S,none,0_1,none,0.62,1.44200239999576,-12.014914288538618,15.916404073910336,0.5002316721156239,0.055356260389089584,1.1361515522003174,-61.68703215221897,-206.10180187574326,4.657339023606241,2.0
Antarctic,none,0_1,none,0.51,1.027787989098532,-16.952717453582366,6.08504490225365,0.039695988828316334,0.008857131004333496,0.06952399015426636,-3.000127502197748,-16.737655901243798,4.267443680388212,5.0
time,none,none,none,0.55,-1.00942773042385,-1.4877640641835335,1.4421818418587349,0.03847517658956349,0.00885713193565607,0.06952399760484695,0.0,0.0,0.0,6.0
