clade	species	ts	te
0.0	Acerosodontosaurus	80.54521038838838	80.45347356156155
0.0	Acrodenta	82.17916395395396	82.11144225425426
0.0	Adelosaurus	81.75556780680681	81.66085144244245
0.0	Aenigmasaurus	73.36149442742742	73.23090193393394
0.0	Aenigmastropheus	81.9032843033033	81.81064516316316
0.0	Ammorhynchus	71.77675368468468	69.50805677377379
0.0	Amotosaurus	71.99208300600601	67.49048839539539
0.0	Anisodontosaurus	71.7367842962963	63.30333529429429
0.0	Anomoiodon	72.2978314004004	66.07341761961963
0.0	Antarctanax	74.2867516066066	74.17280909109108
0.0	Anthodon	85.59039594794795	78.40866195695696
0.0	Archeopelta	64.57155191191191	63.4445506946947
0.0	Archosaurus	85.70433190990991	79.9725673953954
0.0	Arganaceras	81.4451971111111	81.3754428008008
0.0	Arizonasaurus	71.7580868908909	69.65445191591591
0.0	Asilisaurus	71.60380263663663	66.78401634734733
0.0	Asperoris	69.86359114414414	69.24883515715716
0.0	Augustaburiania	75.4986684944945	71.70121164264265
0.0	Australothyris	87.57472526126126	87.14100256356356
0.0	Baisesaurus	73.8434395035035	73.73910777777778
0.0	Barasaurus	86.00972628928929	71.50883289689689
0.0	Barberenasuchus	64.9890596916917	63.95837076276276
0.0	Bashkyroleter	98.69632712112112	89.16030270670672
0.0	Batrachotomus	64.51543604304304	62.17162863663664
0.0	Belebey	97.95511053753752	89.13690712612612
0.0	Benggwigwishingasuchus	69.96343377777778	69.45746999599601
0.0	Bentonyx	70.37452535635636	69.84035373373372
0.0	Blomosaurus	76.70862109309309	76.57087576376377
0.0	Boreopricea	74.92641472272273	73.25769266966967
0.0	Bradysaurus	89.5584163073073	82.91714407507507
0.0	Brasinorhynchus	66.06001489989991	62.13957558358358
0.0	Bromsgroveia	71.65517768668668	65.80510162062062
0.0	Broomia	89.17252188788788	85.76127489889892
0.0	Bunostegos	78.5365008878879	78.46635016016016
0.0	Bystrowisuchus	73.77884599699699	73.60785927627629
0.0	Candelaria	66.53630872572573	62.34293719019019
0.0	Captorhinus	81.2790840790791	81.16504109609609
0.0	Cartorhynchus	74.30054327827828	74.12221105505505
0.0	Chalishevia	66.31830537037037	62.10434142642643
0.0	Chanaresuchus	66.69459785585586	62.25541287787787
0.0	Chasmatosuchus	76.80033604404406	71.71452215315315
0.0	Cladeiodon	68.98214374274274	68.7491874164164
0.0	Claudiosaurus	85.38878954854854	77.12973126326327
0.0	Coartaredens	70.38714032832833	67.69209562462463
0.0	Coelodontognathus	74.38045607007007	73.19783041741742
0.0	Coelurosauravus	84.17086837237238	75.66125317017017
0.0	Coletta	74.52919934834836	74.4043027027027
0.0	Collilongus	74.11262457557558	73.94201870370368
0.0	Cosesaurus	63.78993906406406	63.49721416416416
0.0	Ctenosauriscus	74.60890092792793	74.42918707607608
0.0	Czatkowiella	73.7266129099099	73.55520448048048
0.0	Decuriasuchus	68.65534081281281	61.889478151151145
0.0	Deltavjatia	89.57040855355355	84.83585478478479
0.0	Diandongosuchus	63.715705481481486	63.444119374374374
0.0	Dongusuchus	70.98846967267268	66.45231843643644
0.0	Dorosuchus	70.45448855155155	68.79805781381381
0.0	Eifelosaurus	70.67951792292291	70.45000156956957
0.0	Elessaurus	75.09496917617618	74.97070502502503
0.0	Elginia	81.26713973273274	74.89434215715715
0.0	Elorhynchus	63.9517904984985	62.89594750550551
0.0	Embrithosaurus	89.0715992022022	84.78424983283281
0.0	Emeroleter	89.31315372572571	84.81679141741739
0.0	Energosuchus	65.74400761461462	62.483262663663666
0.0	Eohupehsuchus	74.09960603703703	73.99093819019018
0.0	Eohyosaurus	70.10654465865865	64.17113668368368
0.0	Eomurruna	76.85689904504505	76.41416219119118
0.0	Eorasaurus	87.25227543143144	86.79467943843845
0.0	Eretmorhipis	66.46957397797797	66.09672691591592
0.0	Erythrosuchus	71.85796763963963	61.89097224824825
0.0	Eumetabolodon	74.31929403603603	66.6242865005005
0.0	Eunotosaurus	89.75464312612613	84.63897468768769
0.0	Euparkeria	71.66461398998999	66.62139425225226
0.0	Eusaurosphargis	72.20958558658658	62.36294686886887
0.0	Feralisaurus	70.2595179039039	69.74968187887886
0.0	Fodonyx	71.66484704204204	66.9186936986987
0.0	Fraxinisaura	63.78595608208208	62.94924003603604
0.0	Fugusuchus	72.9120025995996	72.7195391001001
0.0	Fuyuansaurus	64.91726335735736	64.63182657357358
0.0	Galesphyrus	85.4941450950951	79.49671545745746
0.0	Gamatavus	66.04681340740741	62.79019028228228
0.0	Gansurhinus	96.80090823623624	79.64010817617618
0.0	Garjainia	76.16158593993993	71.69611321221221
0.0	Gecatogomphius	97.37573105005005	96.69927945745746
