id,occurrence_no,occurrence_no_AF,Rotated latitude,genus,age_max,age_min,Epoch,range
3417,811801,811801,-46.11636,Clevosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3418,811801,811801,-46.11636,Clevosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3419,811801,811801,-46.11636,Clevosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3420,811801,811801,-46.11636,Clevosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3421,811801,811801,-46.11636,Clevosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3422,811801,811801,-46.11636,Clevosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3423,811801,811801,-46.11636,Clevosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3424,812265,812265,3.836582,Vancleavea,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3425,812267,812267,3.836582,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3426,818285,818285,1.357201,Redondavenator,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3427,819353,819353,1.357201,Dromomeron,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3428,819354,819354,1.353064,Dromomeron,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3429,820942,820942,19.11306,Callawayia,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3430,830855,830855,6.739012,Hypuronector,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3431,830859,830859,6.739012,Hypuronector,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3432,830860,830860,6.739012,Tanytrachelos,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3433,831030,831030,6.739012,Tanytrachelos,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3434,832006,832006,6.739012,Stegomus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3435,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3436,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3437,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3438,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3439,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3440,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3441,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3442,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3443,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3444,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3445,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3446,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3447,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3448,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3449,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3450,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3451,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3452,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3453,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3454,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3455,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3456,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3457,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3458,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3459,832047,832047,32.59323,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3460,832116,832116,6.739012,Rutiodon,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3461,832687,832687,3.84681,Stagonolepis,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3462,832689,832689,1.353064,Acaenasuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3463,832690,832690,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3464,832691,832691,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3465,832694,832694,1.353064,Postosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3466,832696,832696,1.353064,Smilosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3467,837001,837001,1.353064,Vancleavea,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3468,837004,837004,3.84681,Doswellia,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3469,837005,837005,3.84681,Vancleavea,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3470,837007,837007,1.353064,Vancleavea,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3471,837008,837008,1.353064,Vancleavea,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3472,837009,837009,1.353064,Vancleavea,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3473,837011,837011,1.353064,Vancleavea,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3474,837012,837012,1.353064,Vancleavea,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3475,837057,837057,1.353064,Acallosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3476,837086,837086,1.353064,Smilosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3477,837088,837088,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3478,837089,837089,1.353064,Vancleavea,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3479,837168,837168,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3480,837171,837171,1.353064,Vancleavea,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3481,837181,837181,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3482,837182,837182,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3483,837213,837213,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3484,837214,837214,1.353064,Postosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3485,837226,837226,1.353064,Vancleavea,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3486,837361,837361,1.353064,Trilophosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3487,837363,837363,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3488,837364,837364,1.353064,Acaenasuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3489,837367,837367,1.353064,Hesperosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3490,837368,837368,1.353064,Revueltosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3491,837372,837372,1.353064,Vancleavea,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3492,837380,837380,1.353064,Smilosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3493,837381,837381,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3494,837391,837391,1.353064,Machaeroprosopus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3495,837398,837398,1.353064,Vancleavea,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3496,837546,837546,1.353064,Hesperosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3497,837547,837547,1.353064,Postosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3498,837548,837548,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3499,837550,837550,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3500,837550,837550,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3501,837550,837550,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3502,837551,837551,1.353064,Acaenasuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3503,837552,837552,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3504,837552,837552,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3505,837556,837556,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3506,837558,837558,1.353064,Smilosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3507,837559,837559,1.353064,Poposaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3508,837562,837562,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3509,837563,837563,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3510,837565,837565,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3511,837593,837593,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3512,837594,837594,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3513,837594,837594,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3514,837595,837595,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3515,837597,837597,1.353064,Poposaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3516,837598,837598,1.353064,Postosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3517,837601,837601,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3518,837637,837637,1.353064,Smilosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3519,837639,837639,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3520,837642,837642,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3521,837653,837653,3.836582,Tawa,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3522,837654,837654,3.836582,Tawa,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3523,837654,837654,3.836582,Tawa,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3524,837654,837654,3.836582,Tawa,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3525,837654,837654,3.836582,Tawa,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3526,837654,837654,3.836582,Tawa,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3527,837654,837654,3.836582,Tawa,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3528,837654,837654,3.836582,Tawa,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3529,837654,837654,3.836582,Tawa,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3530,837655,837655,3.836582,Tawa,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3531,838199,838199,6.739012,Sphodrosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3532,838827,838827,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3533,838828,838828,1.353064,Smilosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3534,838829,838829,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3535,838832,838832,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3536,838834,838834,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3537,838837,838837,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3538,838839,838839,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3539,838841,838841,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3540,838864,838864,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3541,838866,838866,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3542,838916,838916,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3543,838917,838917,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3544,838919,838919,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3545,838920,838920,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3546,838924,838924,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3547,838925,838925,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3548,838927,838927,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3549,838928,838928,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3550,838930,838930,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3551,838932,838932,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3552,838933,838933,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3553,838935,838935,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3554,838936,838936,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3555,838937,838937,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3556,838955,838955,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3557,838956,838956,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3558,838959,838959,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3559,838960,838960,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3560,838961,838961,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3561,838963,838963,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3562,838965,838965,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3563,838966,838966,1.353064,Smilosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3564,838967,838967,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3565,838969,838969,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3566,838998,838998,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3567,838999,838999,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3568,840615,840615,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3569,840617,840617,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3570,840618,840618,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3571,840619,840619,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3572,840621,840621,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3573,840623,840623,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3574,840678,840678,1.353064,Protome,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3575,840722,840722,1.353064,Smilosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3576,840723,840723,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3577,840767,840767,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3578,840768,840768,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3579,840769,840769,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3580,841816,841816,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3581,841818,841818,1.353064,Desmatosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3582,841820,841820,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3583,841821,841821,1.353064,Poposaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3584,841822,841822,1.353064,Desmatosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3585,841824,841824,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3586,841825,841825,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3587,841827,841827,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3588,841828,841828,1.353064,Smilosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3589,841831,841831,3.84681,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3590,841834,841834,3.84681,Smilosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3591,841836,841836,3.84681,Smilosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3592,841838,841838,3.84681,Smilosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3593,842029,842029,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3594,842030,842030,1.353064,Postosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3595,842032,842032,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3596,842034,842034,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3597,842036,842036,1.353064,Shuvosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3598,842037,842037,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3599,842039,842039,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3600,842043,842043,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3601,842073,842073,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3602,842077,842077,1.353064,Postosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3603,842081,842081,1.353064,Postosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3604,842083,842083,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3605,842084,842084,1.353064,Machaeroprosopus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3606,842099,842099,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3607,842101,842101,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3608,842103,842103,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3609,842104,842104,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3610,842107,842107,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3611,842110,842110,1.353064,Machaeroprosopus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3612,842113,842113,1.353064,Paratypothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3613,842114,842114,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3614,842115,842115,1.353064,Machaeroprosopus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3615,842116,842116,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3616,842117,842117,1.353064,Postosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3617,842120,842120,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3618,842121,842121,1.353064,Paratypothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3619,842122,842122,1.353064,Postosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3620,842123,842123,1.353064,Shuvosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3621,842124,842124,1.353064,Machaeroprosopus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3622,842125,842125,1.353064,Machaeroprosopus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3623,842126,842126,1.353064,Paratypothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3624,842127,842127,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3625,842131,842131,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3626,842136,842136,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3627,842139,842139,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3628,842145,842145,1.353064,Paratypothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3629,842146,842146,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3630,842165,842165,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3631,842169,842169,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3632,842179,842179,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3633,842182,842182,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3634,842184,842184,1.353064,Paratypothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3635,842185,842185,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3636,842187,842187,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3637,842190,842190,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3638,842193,842193,1.353064,Paratypothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3639,842194,842194,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3640,842197,842197,1.353064,Machaeroprosopus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3641,842198,842198,1.353064,Machaeroprosopus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3642,842199,842199,1.353064,Paratypothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3643,842200,842200,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3644,842201,842201,1.353064,Machaeroprosopus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3645,842202,842202,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3646,842204,842204,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3647,842205,842205,1.353064,Machaeroprosopus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3648,842209,842209,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3649,842212,842212,1.353064,Postosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3650,842223,842223,3.84681,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3651,842224,842224,3.84681,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3652,842228,842228,1.353064,Paratypothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3653,842229,842229,1.353064,Poposaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3654,842231,842231,1.353064,Pravusuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3655,842232,842232,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3656,842233,842233,1.353064,Stagonolepis,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3657,842234,842234,1.353064,Paratypothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3658,842242,842242,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3659,842245,842245,1.353064,Rioarribasuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3660,842246,842246,1.353064,Scutarx,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3661,842248,842248,1.353064,Paratypothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3662,842249,842249,1.353064,Paratypothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3663,842255,842255,1.353064,Revueltosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3664,842256,842256,1.353064,Revueltosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3665,842270,842270,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3666,842309,842309,1.353064,Machaeroprosopus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3667,842321,842321,1.353064,Uatchitodon,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3668,842343,842343,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3669,842374,842374,1.353064,Adamanasuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3670,842665,842665,1.625439,Shuvosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3671,842770,842770,1.625439,Smilosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3672,842773,842773,1.625439,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3673,842775,842775,1.625439,Postosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3674,842795,842795,1.625439,Smilosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3675,842796,842796,1.625439,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3676,842802,842802,1.625439,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
3677,842803,842803,1.625439,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
