clade	species	ts	te
0.0	Acanthostomatops	117.01156606203101	116.83586033416708
0.0	Acerastea	76.57589260630316	76.38839249824913
0.0	Acheloma	119.4305368414207	87.85400704602301
0.0	Acroplous	123.43729554527263	114.48815194447225
0.0	Actinodon	121.88778613406703	111.22468908104051
0.0	Actiobates	130.1742230150075	130.00949230615308
0.0	Adamanterpeton	133.63549055127564	133.4720568664332
0.0	Almasaurus	56.95514098549274	55.834222814407205
0.0	Amphibamus	135.04239820860428	131.91273473086545
0.0	Anakamacops	94.77068271035519	92.93207018959478
0.0	Anaschisma	61.59278330315157	29.938233782391194
0.0	Anconastes	127.39743622711356	127.23898476588293
0.0	Angusaurus	78.26889971485743	70.04362472786393
0.0	Anisodexis	104.22242545372686	103.29765349474738
0.0	Anthichnium	86.97292929064533	85.3106338124062
0.0	Anthracobamus	125.68037336568283	125.51971539669833
0.0	Apachesaurus	61.32714423561781	28.666061117558783
0.0	Apateon	127.4883593941971	87.28343000450225
0.0	Aphaneramma_Temperate_N	76.99894169434717	71.97277389694847
0.0	Aphaneramma_Temperate_S	79.1611197793897	74.759012046023
0.0	Arachana	50.700436135567784	49.65499643871936
0.0	Archegosaurus	124.03688880540271	109.43815965632817
0.0	Arenaerpeton	74.49531050575288	74.34412894597298
0.0	Aspidosaurus_Temperate_N	97.58390549924962	96.15562872036017
0.0	Aspidosaurus_Tropical_N	127.94377604652327	96.80613749624811
0.0	Aspidosaurus_Tropical_S	127.30988994897449	103.03074816408204
0.0	Astreptorhachis	125.55383263181591	125.38851454327164
0.0	Australerpeton	92.61129574287142	83.41749152576288
0.0	Bageherpeton	91.70446100850425	89.92010137468733
0.0	Banksiops	78.01835843021512	76.20067500150076
0.0	Bashkirosaurus	91.99366656728364	90.07245790745371
0.0	Bathignathus	76.04721505902951	66.2251294732366
0.0	Batrachosuchoides_Temperate_N	77.59072133566784	70.39386677438719
0.0	Batrachosuchus_Temperate_S	77.58938431215607	65.64263605852928
0.0	Benthosphenus	74.90914229114557	74.79675671035518
0.0	Benthosuchus	76.7400611555778	72.1883502086043
0.0	Bermanerpeton	126.88360807003504	126.71809092446223
0.0	Boreopelta	73.03659732016008	72.91139229264633
0.0	Bothriceps	84.9518016198099	76.69282617508755
0.0	Brachyops	75.41431368234117	75.26253564582292
0.0	Branchierpeton	131.12908566733364	114.2096189529765
0.0	Branchiosaurus	134.68594047323663	119.44487631215608
0.0	Brevidorsum	119.09735115657828	118.92424039519761
0.0	Broiliellus	122.43240639969986	98.58376245222613
0.0	Broomistega	79.51255607803903	72.24064379889944
0.0	Bukobaja	70.95248012506255	61.139618353676845
0.0	Bulgosuchus	74.40023904552275	74.28590264882442
0.0	Cacops	114.96912426363183	99.65553431065533
0.0	Calamops	45.62647353076538	44.55354909804902
0.0	Callistomordax	65.15378707053526	61.22746771585793
0.0	Calmasuchus	70.32578180990495	69.72941533066533
0.0	Capetus	133.62632158629316	133.45893806053027
0.0	Capitosauroides	69.76043571285643	69.0865313371686
0.0	Capulomala	79.1119596588294	74.16288301050525
0.0	Cheliderpeton	123.00492266533266	88.50686873436719
0.0	Chelydosaurus	95.98868980690345	94.70672027013508
0.0	Chenoprosopus	126.87672521960981	110.04383831765882
0.0	Cherninia	70.69189349574788	66.73830580140071
0.0	Chinlestegophis	48.29500712906452	33.71128688994497
0.0	Chomatobatrachus	78.0880692056028	76.18594775687845
0.0	Clamorosaurus	104.40869971285642	96.6607215597799
0.0	Cochleosaurus	135.1698313021511	132.15517795547774
0.0	Collidosuchus	91.32051984892446	89.44966970985493
0.0	Compsocerops_Temperate_S	58.91537948624312	34.89311688094047
0.0	Conjunctio	123.59614511055528	112.95372425362682
0.0	Cosgriffius	73.11791823961981	72.99630955377688
0.0	Cyclotosaurus_Temperate_N	70.71875773986993	25.866803296148074
0.0	Cyclotosaurus_Tropical_N	70.76063202201101	70.1573084022011
0.0	Czatkobatrachus	74.73264859329664	74.62075002301151
0.0	Dasyceps	122.56219199499749	101.23877273636819
0.0	Dawsonerpeton	126.80687256978489	125.44550859729866
0.0	Deltacephalus	75.25784483291646	75.14454932716359
0.0	Deltasaurus_Antarctic	78.39017347723863	75.899823002001
0.0	Deltasaurus_Temperate_S	78.52436685942972	70.32944107953976
0.0	Derwentia	79.21461512006003	75.818433004002
0.0	Dissorophus	116.69172259829915	97.24450064732368
0.0	Doleserpeton	112.66027282491245	100.42629695897949
0.0	Dutuitosaurus	56.719876509254625	55.55914570885442
0.0	Dvinosaurus	90.68966568234117	80.47354575087545
0.0	Ecolsonia	122.67419947323663	112.52428870835418
0.0	Edingerella	78.82383759979989	73.8774346638319
0.0	Edops	127.55513028464233	105.25848328214107
0.0	Eimerisaurus	118.8532390010005	114.52051972786394
0.0	Eocyclotosaurus	72.09962400500251	67.21693937118559
0.0	Eodiscoglossus	57.115076705352685	55.98754035617809
0.0	Eolydekkerina	74.62517764632317	74.51426841270634
0.0	Eoscopus	126.85530601350676	126.69360071535769
0.0	Erpetosaurus	135.16911580590295	131.94306996548275
0.0	Eryops	130.33144386393195	86.68651415007504
0.0	Eryosuchus_Temperate_N	75.30220322211105	65.86347328614306
0.0	Eryosuchus_Temperate_S	71.8091821575788	67.6652892186093
0.0	Erythrobatrachus	74.95632503301653	74.80213311905953
0.0	Eumicrerpeton	133.88961993196597	133.72602113356677
0.0	Eurycervix	69.94783482891445	69.26820901950975
0.0	Fayella	95.33686970785394	89.76496292146072
0.0	Fedexia	126.40967406103051	126.2491845487744
0.0	Funcusvermis	41.32086965182591	40.16774042821411
0.0	Georgenthalia	112.10012339919962	111.5770345697849
0.0	Gerobatrachus	104.67474509554778	103.84829788494247
0.0	Gerrothorax_Temperate_N	68.4585386668334	26.805193557278642
0.0	Glanochthon	124.1863679409705	110.98082558479238
0.0	Glaukerpeton	129.05604580090045	128.89637945722862
0.0	Hadrokkosaurus	71.44793590545271	70.91777804402201
0.0	Hemiprichisaurus	31.274930820910452	29.696840993996997
0.0	Heptasaurus	69.69930872786392	69.0652111965983
0.0	Hyperokynodon	60.01721124862431	53.00223941870936
0.0	Indobrachyops	77.57894750625314	73.16544265882942
0.0	Inflectosaurus	74.4042493921961	71.15506271285643
0.0	Intasuchus	99.98584396548274	98.95082391295648
0.0	Iratusaurus	91.60140792296149	89.69064582591297
0.0	Isodectes	135.4824161955978	96.7845753851926
0.0	Jammerbergia	70.1353476728364	69.49739309004502
