feature1,feature2,feature1_state,feature2_state,posterior_probability,fold_change,fold_change_lwr_CI,fold_change_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
time,none,none,none,1.0,-3.410524663234558,-4.479924321814253,-2.561609696341513,NA,NA,NA,-256.1394968685987,-433.2268537248542,-91.69100227653144,1.0
