clade	species	ts	te
0.0	1.0	292.0412354134316	291.8553412041709
0.0	2.0	251.66708187466153	251.55917138655494
0.0	3.0	294.6321580525174	259.6819983552287
0.0	4.0	297.64298680166075	288.03701354836574
0.0	5.0	298.6514968443128	283.57153469605277
0.0	6.0	305.15659568767063	304.9902226543107
0.0	7.0	308.3940724153418	308.2340893068349
0.0	8.0	233.73250530662142	232.2452978162451
0.0	9.0	309.4028406377824	307.3855641785414
0.0	10.0	271.4371929642804	269.50863716565357
0.0	11.0	236.62024877143563	204.19719396680864
0.0	12.0	302.33039587567276	302.1612649116844
0.0	13.0	251.55610899551684	246.49526997934808
0.0	14.0	277.44305689920117	276.39057488681897
0.0	15.0	263.21156530452026	261.15097591830244
0.0	16.0	300.60778299028084	300.43829894056114
0.0	17.0	235.5064054737806	202.8998814703424
0.0	18.0	302.8317021487544	258.24847212274295
0.0	19.0	251.3203558216272	246.9329806542321
0.0	20.0	251.8355485234104	249.54692793312284
0.0	21.0	215.7922045784447	213.89638644471287
0.0	22.0	298.99600469831125	284.20919325025
0.0	23.0	250.42456554746684	250.31836665249045
0.0	24.0	272.4818012104181	270.7676362169463
0.0	25.0	303.4424915607591	272.4639921896089
0.0	26.0	301.88702251207314	275.351965121743
0.0	27.0	301.59882973895213	301.4313237484916
0.0	28.0	267.9505752460702	258.60049099299994
0.0	29.0	267.56505396638164	265.3668004557692
0.0	30.0	251.9762640342925	251.1634953784649
0.0	31.0	266.3783249080439	264.208309316689
0.0	32.0	250.0280197425589	244.0433079813144
0.0	33.0	251.3386100421128	246.39669281924515
0.0	34.0	250.37049944649937	241.35515509650668
0.0	35.0	249.69897513197904	249.59131314427128
0.0	36.0	251.65899294180832	247.18417549805056
0.0	37.0	301.6675590303037	301.4992987528624
0.0	38.0	248.95594860673717	248.84710600757313
0.0	39.0	260.6113589672468	251.5649362124968
0.0	40.0	249.5315097522781	249.42302083654877
0.0	41.0	305.17045359800676	284.40015119054146
0.0	42.0	309.1837501607434	293.34054747983686
0.0	43.0	295.04628462563625	294.85298387635817
0.0	44.0	296.8251505747368	272.11490863992856
0.0	45.0	251.87755175126685	247.6880292939696
0.0	46.0	246.12247225927254	234.7842264416342
0.0	47.0	249.5509299024034	249.44254341051024
0.0	48.0	289.8291427553568	274.2079032953517
0.0	49.0	219.20987282025638	217.80025690977425
0.0	50.0	239.41757172809807	235.71217827168843
0.0	51.0	244.89882525825007	244.3925754563647
0.0	52.0	308.6872481336981	308.5350208937628
0.0	53.0	244.67191282806547	244.18151482607672
0.0	54.0	252.02700408783247	249.8403317579074
0.0	55.0	298.2235111576872	266.5108961058102
0.0	56.0	271.7656265774222	270.13755340448773
0.0	57.0	302.68274913099026	283.181373373802
0.0	58.0	246.5202473940606	243.71787989513362
0.0	59.0	224.80153432311596	206.47654484786344
0.0	60.0	252.0454737746941	251.18497592232492
0.0	61.0	279.48734862778235	270.9851961971146
0.0	62.0	309.423969354049	307.5527649832695
0.0	63.0	267.19090296081976	264.92246428719426
0.0	64.0	234.78883621201365	206.53254668600772
0.0	65.0	299.0181348860773	287.13921126325016
0.0	66.0	247.84531741155521	247.72913237974583
0.0	67.0	245.8952288776615	201.6414990954393
0.0	68.0	244.71048809207963	244.18352159639994
0.0	69.0	249.23132229744155	249.12347595752763
0.0	70.0	297.9907376606816	273.6191133815099
0.0	71.0	301.70981159075944	300.4409301300464
0.0	72.0	250.11436588566164	250.0061170062922
0.0	73.0	251.98532767572672	251.16367548856732
0.0	74.0	251.61490680313258	246.85491335216122
0.0	75.0	251.93312913329362	251.1351833340375
0.0	76.0	289.74249025381187	272.14700073536784
0.0	77.0	288.08509228002566	276.3136119415275
0.0	78.0	233.35861679862694	232.09178683059363
0.0	79.0	265.108326344869	255.63532678667175
0.0	80.0	295.6082804758368	287.2416673669479
0.0	81.0	251.80524081481815	249.03338437324015
0.0	82.0	302.50707176972776	283.21378479563816
0.0	83.0	293.9453520012247	287.8688905935573
0.0	84.0	247.21499060270344	242.53811607060751
0.0	85.0	235.1530817941213	233.88968100995518
0.0	86.0	249.43876303267456	249.32770551478106
0.0	87.0	300.827910145496	300.6578243052394
0.0	88.0	309.72040194980843	307.40761393262846
0.0	89.0	306.03537965968155	259.8585659535613
0.0	90.0	249.93622163355766	241.22292863924312
0.0	91.0	246.39233446682547	243.41518004974213
0.0	92.0	249.8745494553534	249.76631757247833
0.0	93.0	308.4594095493769	308.3086584641063
0.0	94.0	245.24306360624274	244.735056033697
0.0	95.0	272.78231310151796	265.55559956653445
0.0	96.0	300.7438141574512	300.5740653130148
0.0	97.0	218.41806688953807	216.6821882290363
0.0	98.0	287.2114920329554	286.5824157238621
0.0	99.0	279.596880284756	278.72387426728386
0.0	100.0	243.81303888262792	201.73223320146295
0.0	101.0	299.326194484174	286.8024985916696
0.0	102.0	303.8431688232677	303.6762722122833
0.0	103.0	246.06786130705956	245.59531440545396
0.0	104.0	206.3714721596984	203.41388936963338
0.0	105.0	245.04272389006618	244.5503947417949
0.0	106.0	235.50200178084023	224.0748308570321
0.0	107.0	251.45450178150313	249.5735774690165
0.0	108.0	248.5453320253374	246.76748419962024
0.0	109.0	274.9256735167923	273.5271194063192
0.0	110.0	266.87083729422795	264.59795356718615
0.0	111.0	309.7974161526309	270.0909427771885
0.0	112.0	243.9926569876066	243.4844016420297
0.0	113.0	267.8318608488185	263.3118243199923
0.0	114.0	251.64787368347956	251.53329322135085
