feature1,feature2,feature1_state,feature2_state,posterior_probability,fold_change,fold_change_lwr_CI,fold_change_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
lat_range_z_trans,none,none,none,1.0,-14.314868594736339,-40.0,-5.833822175733538,0.44115884095430374,0.3058871030807495,0.6222308874130249,-622.6794688038912,-1045.9723914450833,-313.78805100123225,1.0
Temperate_N,none,0_1,none,0.61,1.2864000100921456,-4.60853038033385,40.0,0.32358465876430276,0.04374927654862404,0.726906955242157,-290.58967993869396,-759.849625515609,-12.30904622487219,4.0
Tropical,none,0_1,none,0.79,1.7982247525234105,-4.964359748366079,7.13264342631535,0.07310559164732694,0.039453644305467606,0.11424384266138077,-59.105796598313624,-159.02033749447992,0.7378718965687767,6.0
Temperate_S,none,0_1,none,0.55,1.0737194084026678,-10.953486407354738,18.39291344896574,0.32594061084091663,0.08192290365695953,0.7015812397003174,-276.7565825158447,-615.3151620910975,-16.411760835928135,5.0
Antarctic,none,0_1,none,0.56,-1.1088491671977665,-7.852378456813691,3.9975740282592365,0.06956044320017099,0.037830229848623276,0.09968514740467072,-32.03221884827585,-106.61928258444141,3.2717927921355567,7.0
mean_z_trans,none,none,none,0.94,-8.17471605915255,-40.0,1.1538919960537082,0.4762684963643551,0.08544378727674484,1.0885376930236816,-710.8468963093051,-2062.331563882981,-10.195763127403666,3.0
Mod_R_deltaTMyr_z_trans,none,none,none,0.98,-2.979843567054833,-16.433041869601986,-1.058314263879993,0.5736760170757771,0.1526336967945099,1.072928786277771,-537.4183103054393,-1153.784052580164,-59.23400069035233,2.0
time,none,none,none,1.0,-5.351070433068173,-14.062429699877999,-1.970565384112794,0.32509121879935265,0.1449180394411087,0.4870217740535736,-1298.1191053765874,-2775.479228063464,-78.8084373203069,1.0
