feature1,feature2,feature1_state,feature2_state,posterior_probability,fold_change,fold_change_lwr_CI,fold_change_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
lat_range_z_trans,none,none,none,1.0,-37.46035123218475,-40.0,-15.920961667735973,0.39626717001199724,0.26100143790245056,0.5252771973609924,-1473.129568672255,-2812.828482488037,-791.9551004954815,1.0
Temperate_N,none,0_1,none,0.84,1.6410040886056552,-2.3209484449455684,4.9228584023745885,0.23531184151768683,0.08344466984272003,0.5546863675117493,-389.4255963496177,-824.1458313407816,-111.32805718578152,3.0
Tropical,none,0_1,none,0.62,1.2415721382716367,-2.5610536673738076,3.689325747993312,0.228904277831316,0.08666518330574036,0.46564048528671265,-441.6502154220986,-1026.5008539207342,-107.4020154301138,4.0
Temperate_S,none,0_1,none,0.58,-1.1371030694474977,-4.109965627670039,4.359998649168902,0.23912365980446337,0.10310084372758865,0.54576176404953,-491.6375634676961,-1145.7861154984873,-123.16804624496604,3.0
Antarctic,none,0_1,none,0.7,1.5746072796430715,-4.969455851549822,6.23950856733189,0.0626559617370367,0.043515779078006744,0.08453989773988724,-37.485321744893405,-134.3647710113671,5.736992459557996,5.0
mean_z_trans,none,none,none,0.79,-1.5670519453821155,-7.519998244089218,2.2865498625566594,0.17661070369184018,0.07806821167469025,0.34084299206733704,-860.9645476840196,-2324.849846863702,-77.1881207767276,3.0
Mod_R_deltaTMyr_z_trans,none,none,none,1.0,-5.2536827038109895,-22.456697977627478,-1.046959269738589,0.3461758275330067,0.17370814085006714,0.562108039855957,-897.2496100499451,-1653.2253696239309,-270.46138781437526,2.0
time,none,none,none,1.0,-7.11241068062515,-20.695553894337372,-1.925847534324223,0.40734956696629526,0.19317546486854553,0.6553463935852051,-1142.7508685534,-2113.632483398889,-246.1378910233957,1.0
