feature1,feature2,feature1_state,feature2_state,posterior_probability,fold_change,fold_change_lwr_CI,fold_change_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
rotated_lat_scaled,none,none,none,1.0,-4.796202745317588,-11.882140703854839,-1.0392971686516845,0.12256883308291436,0.08071042597293854,0.1792968511581421,-308.9037905068422,-449.6051468503558,-183.9939667258327,1.0
mean_scaled,none,none,none,0.83,-1.684787878505718,-5.476082261021201,1.4236888903160383,0.09774062685668468,0.05081291124224663,0.13181228935718536,-227.7856011888064,-366.79043967339294,-90.65900834309446,3.0
Mod_R_deltaTMyr_scaled,none,none,none,0.82,-2.0341353853825543,-7.68416733694418,2.9309655911131247,0.10355694830417633,0.0515880286693573,0.15830588340759277,-200.64991350812215,-389.78933701198093,-64.48879231185356,4.0
time,none,none,none,0.97,-3.018301344549144,-8.625780700193197,1.0893560382390592,0.07148460114374756,0.039087601006031036,0.11958255618810654,-307.9640032223863,-577.5736631749462,-85.40176775495615,2.0
