clade	species	ts	te
0.0	Abyssomedon	112.79060462962963	112.63214437737737
0.0	Acadiella	57.09284702202201	56.33861029829829
0.0	Acaenasuchus	52.3273482072072	34.3415850990991
0.0	Acallosuchus	41.793050764764764	40.812282659659665
0.0	Acerosodontosaurus	80.18425525025025	80.07604310610611
0.0	Acleistorhinus	104.18282645745745	103.81534865965966
0.0	Acrodenta	81.60799573473473	81.51760958558557
0.0	Actiosaurus	30.14485322922923	29.837073890890892
0.0	Adamanasuchus	40.74759071971972	39.808612646646644
0.0	Adelosaurus	82.712639996997	82.5816011071071
0.0	Aenigmasaurus	73.64065640840842	73.47845467367368
0.0	Aenigmaspina	56.042380745745746	54.986501221221225
0.0	Aenigmastropheus	81.26009695795794	81.14836382382383
0.0	Aetobarbakinoides	57.36880278478479	56.796408160160155
0.0	Aetosauroides	60.3877710940941	32.19998242142142
0.0	Aetosaurus	52.48421428228229	33.311486007007005
0.0	Agkistrognathus	73.79924736736737	73.59763909309308
0.0	Agnosphitys	58.27349435635636	57.26561361861861
0.0	Ahvaytum	57.22298604904905	56.66758481081081
0.0	Alexeyisaurus	42.08160637737738	41.311067182182185
0.0	Alwalkeria	58.02023402302302	57.48794563763764
0.0	Amanasaurus	60.21799101301301	33.73860044144145
0.0	Ammorhynchus	71.7662636936937	69.75970030630631
0.0	Ammosaurus	26.02127818918919	24.663687764764767
0.0	Amotosaurus	72.01154255855855	68.47375822022023
0.0	Anarosaurus	72.25303179979979	66.88363831631631
0.0	Ancistronychus	46.67611768668669	45.445701189189194
0.0	Angistorhinus	62.02047839239239	35.810089192192194
0.0	Anisodontosaurus	71.98559411511513	64.67888215915916
0.0	Anomoepus	25.498224873873873	25.213587005005007
0.0	Anomoiodon	72.35845641641642	68.15003788188189
0.0	Anshunsaurus	65.05605342242242	52.16372881781781
0.0	Antarctanax	73.55934776576576	73.43093366266267
0.0	Anthodon	86.08768784584585	78.76526566366367
0.0	Apachesuchus	44.477213812812806	43.42734135935935
0.0	Apatopus	58.87573496596596	33.99897191591591
0.0	Apatosuchus	40.418784074074075	39.77313414614615
0.0	Aphelosaurus	121.33940036636636	120.32204185785785
0.0	Araeoscelis	114.05162081481483	98.47097855755756
0.0	Archeopelta	65.27873615415416	64.90606470970971
0.0	Archosaurus	87.09874306106107	79.8659395015015
0.0	Arcticodactylus	40.48804260560561	39.76286974774775
0.0	Arganaceras	81.18956867567567	81.09431431531533
0.0	Arganasuchus	58.19851157157157	54.02328783183184
0.0	Arizonasaurus	71.97859861161162	69.35237055155156
0.0	Asilisaurus	71.79304903103103	67.04791832432433
0.0	Askeptosaurus	71.31783615215215	57.82059681981982
0.0	Asperoris	70.09270391791792	69.58925436136137
0.0	Asylosaurus	32.341832387387385	27.45503757057057
0.0	Atopodentatus	71.14369393693694	69.49086526326326
0.0	Augustaburiania	75.52468962062062	72.71628805605604
0.0	Augustasaurus	70.0731290790791	69.69918665065066
0.0	Australothyris	87.26417877377378	86.71058922722722
0.0	Austriadactylus	38.79480065865866	34.746059120120115
0.0	Austriadraco	36.63677775375375	35.92760253953954
0.0	Avalonnectes	25.836115163163168	25.537140081081077
0.0	Avicranium	31.49532643243243	31.09049876276276
0.0	Azendohsaurus	57.48945326726727	56.72622877777778
0.0	Baeotherates	111.32612420320321	111.20977083883884
0.0	Baisesaurus	74.25818196796797	74.04491505605604
0.0	Barasaurus	86.26907902002002	71.66620916716717
0.0	Barberenasuchus	64.09864267367367	63.674476642642645
0.0	Barracudasauroides	71.7698998148148	67.80596327627627
0.0	Barracudasaurus	72.06130526126127	64.6780626996997
0.0	Bashkyroleter	98.32399658258258	89.31700736336337
0.0	Batrachopus	29.701042026026027	29.381436486486486
0.0	Batrachotomus	64.08145042642643	61.95853708508509
0.0	Beesiiwo	58.47469862262262	57.719829628628624
0.0	Belebey	95.31188362962963	89.1516121091091
0.0	Benggwigwishingasuchus	69.64224351151151	69.29386654054053
0.0	Bentonyx	70.09262781981981	69.70809990590591
0.0	Bergamodactylus	39.8175384054054	38.95253123323323
0.0	Besanosaurus	67.37758748448448	67.09737351751752
0.0	Blezingeria	66.00350083083083	65.7098992952953
0.0	Blikanasaurus	29.962567175175174	29.52761085285285
0.0	Blomosaurus	76.60858927527528	76.42733036436435
0.0	Bobosaurus	60.62882758758759	59.64451881281281
0.0	Bolosaurus	123.10023211911911	101.81251098798799
0.0	Boreopricea	74.93528324924925	73.26834134134133
0.0	Bradysaurus	89.85885016416417	82.86217641641642
0.0	Brasinorhynchus	65.6278093023023	63.25838662862863
0.0	Brazilosaurus	116.95027901501501	108.61770451551551
0.0	Bromsgroveia	71.71163908308309	67.09266689489489
0.0	Broomia	88.74995743143143	85.46978320820821
0.0	Bunostegos	78.22361995295294	78.12789274874875
0.0	Buriolestes	61.31127416616617	32.46193294394394
0.0	Bystrowisuchus	74.36464525125125	74.17108310310309
0.0	Callawayia	47.4191507067067	36.274676174174175
0.0	Calyptosuchus	57.913290683683684	33.141637788788785
0.0	Camelotia	31.758207664664667	28.738817666666666
0.0	Camposaurus	42.26914253753754	41.29231676176177
0.0	Candelaria	67.09224052152152	62.443570499499494
0.0	Captorhinikos	108.28971214314315	98.4080592952953
0.0	Captorhinoides	106.66059911611612	102.8200487897898
0.0	Captorhinus	116.68835646646646	81.59545281681682
0.0	Cargninia	44.07710723523523	42.63450811711712
0.0	Carnufex	57.377567781781785	56.589653977977974
0.0	Cartorhynchus	74.63337238438439	74.44136610610609
0.0	Caseosaurus	44.08918601701701	42.99500642142142
0.0	Ceresiosaurus	67.23493344144144	61.84832964664665
0.0	Chalishevia	66.23904618318318	62.769291048048046
0.0	Chanaresuchus	66.4381885005005	63.079842865865864
0.0	Chaohusaurus	76.17767530030031	66.40690661861862
0.0	Chasmatosuchus	76.83893028428429	71.85982084084084
0.0	Chelyoposuchus	31.054087907907906	30.687043796796797
0.0	Chinchenia	66.92949931331331	66.63765474374374
0.0	Chindesaurus	54.87585015715715	33.42103524424424
0.0	Chinshakiangosaurus	25.53629168068068	25.239200817817817
0.0	Chirotherium	57.91027778478479	56.92565509009009
