feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.26156930983066556,0.1125960573554039,0.4017575681209564,NA,NA,NA
Acerosodontosaurus__lat_range_z_trans,0.3752594828253268,0.006336597177525212,0.048880857103720025,0.7883783872509957,0.2835698760172818,1.3143804892897606
Acerosodontosaurus__Temperate_N,0.14861748928537546,-0.012201488072519952,0.05749459210890259,NA,NA,NA
Acerosodontosaurus__Tropical,0.004184568587474556,-0.01085791855707995,0.043432797280984904,NA,NA,NA
Acerosodontosaurus__Temperate_S,-0.18558462831753778,-0.03281096755941883,0.04979814893456863,NA,NA,NA
Acerosodontosaurus__Antarctic,0.10259261098383508,0.001426451029924056,0.014254550160113124,NA,NA,NA
Acerosodontosaurus__mean_z_trans,-1.0201723736925887,-0.05554935841956458,0.0052361080187767976,NA,NA,NA
Acerosodontosaurus__Mod_R_deltaTMyr_z_trans,1.3466651791166042,0.017837692476058292,0.19658010180119131,NA,NA,NA
Acerosodontosaurus__time,-0.5099930189578243,-0.026777065430328158,-0.013919587287300942,NA,NA,NA
Acrodenta__lat_range_z_trans,0.0604975726309405,0.014472288398238825,0.0426071120920697,3.282551227607182,0.8319791257381439,5.344603732228279
Acrodenta__Temperate_N,0.022560310865626248,-0.016942232603642877,0.045492581738968925,NA,NA,NA
Acrodenta__Tropical,0.04538662790193569,-0.025195449170987972,0.07948536744902586,NA,NA,NA
Acrodenta__Temperate_S,0.036340256104100035,-0.007433372758322893,0.04637529910133172,NA,NA,NA
Acrodenta__Antarctic,0.011161063535253375,0.0014458112229851696,0.007564958215371992,NA,NA,NA
Acrodenta__mean_z_trans,-0.09901135404524364,-0.09057884959246973,0.01860997463898145,NA,NA,NA
Acrodenta__Mod_R_deltaTMyr_z_trans,0.23243125105065057,0.05464387412131658,0.1689927724766109,NA,NA,NA
Acrodenta__time,-0.047796418212597225,-0.043008126972521,-0.007370497591404151,NA,NA,NA
Adelosaurus__lat_range_z_trans,0.3055141794102421,0.004258851279986334,0.04526591155001344,0.86020256928663,0.19297455996274948,1.3806644827127457
Adelosaurus__Temperate_N,-0.04529857743343229,-0.02290609461116123,0.05814887938820231,NA,NA,NA
Adelosaurus__Tropical,-0.03267317363917137,-0.013898613129528493,0.030464337513908785,NA,NA,NA
Adelosaurus__Temperate_S,0.17989537572644038,-0.006262555326766031,0.05583631663589324,NA,NA,NA
Adelosaurus__Antarctic,0.09215792229503993,0.0014832944719331083,0.015901735319853512,NA,NA,NA
Adelosaurus__mean_z_trans,-0.9683379174114752,-0.06045200349781987,0.018739601255976554,NA,NA,NA
Adelosaurus__Mod_R_deltaTMyr_z_trans,1.167766005937745,0.013329145264730672,0.19302494911216683,NA,NA,NA
Adelosaurus__time,-0.4374545050547231,-0.02814808180677839,-0.015624162655058279,NA,NA,NA
Aenigmasaurus__lat_range_z_trans,0.06771528026870055,0.018295526780627833,0.04989360209969649,2.88245600464521,1.125461459159851,4.552305117249489
Aenigmasaurus__Temperate_N,0.05314416049119163,-0.014438284013490446,0.07041721195643545,NA,NA,NA
Aenigmasaurus__Tropical,0.03961524748741823,-0.009888325251983868,0.048228010098050965,NA,NA,NA
Aenigmasaurus__Temperate_S,-0.015514993355268056,-0.0625836376726565,0.054586032469366996,NA,NA,NA
Aenigmasaurus__Antarctic,0.013094399718342998,0.0028788798548484104,0.009608102880289612,NA,NA,NA
