feature1,feature2,feature1_state,feature2_state,posterior_probability,fold_change,fold_change_lwr_CI,fold_change_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
lat_range_z_trans,none,none,none,0.91,-10.073707402118728,-40.0,1.3673357118227625,0.26021592745557426,0.013638097792863846,0.6040961742401123,-12.631898789640708,-32.29472135042427,1.2035716642639187,3.0
Temperate_N,none,0_1,none,0.81,-3.066188574101666,-40.0,3.913501118640785,0.7176648461911828,0.014328462071716785,1.3470206260681152,-87.30597994837235,-211.6595800310667,2.2857538894489053,1.0
Tropical,none,0_1,none,0.93,-3.9560312394448554,-40.0,1.1080363033012397,0.2912702119164169,0.027611644938588142,0.5790117383003235,-38.81419648261203,-96.84024046835609,0.8495896047207978,2.0
Temperate_S,none,0_1,none,0.81,-2.5835310041254598,-27.03666651654139,6.125643525455323,0.37242667094338683,0.00614911736920476,0.7296444773674011,-10.447461862778217,-31.355179164434396,3.5790139535146537,4.0
Antarctic,none,0_1,none,0.55,-1.1341332639712576,-12.965913249119454,15.232475018676672,0.026782900942489505,0.0027203508652746677,0.048871442675590515,-1.0277518243334736,-5.578066246082223,1.6649843546076042,7.0
mean_pt_1myr_z_trans,none,none,none,0.77,-1.8094857000103475,-21.46953983358627,3.730521259430312,0.15478198627009987,0.021570570766925812,0.3948400020599365,-8.283927222668437,-25.456771719523942,2.88468613473313,6.0
Mod_R_deltaTMyr_pt_1myr_z_trans,none,none,none,0.6,-1.4034006789589069,-40.0,8.837017423508675,0.18196111934259535,0.029580185189843178,0.4365973174571991,-12.65864355399919,-36.17744456261465,2.2210827261990644,5.0
