clade	species	ts	te
0.0	Abyssomedon	111.3004831805903	110.88620589994999
0.0	Acadiella	57.19149617508754	55.5216532056028
0.0	Acaenasuchus	51.817371538269136	33.72212783941971
0.0	Acallosuchus	46.66726982291146	45.15721010155078
0.0	Acerosodontosaurus	80.08334168084042	79.9736332146073
0.0	Acleistorhinus	104.1071311645823	103.2754404122061
0.0	Acrodenta	81.93720983291645	81.81533606853428
0.0	Actiosaurus	30.11164632316158	29.06879128864432
0.0	Adamanasuchus	42.49644902701351	40.861587681840916
0.0	Adelosaurus	81.16743936568285	81.05998109004503
0.0	Aenigmasaurus	74.91795211805902	74.33192407403702
0.0	Aenigmaspina	57.015543702851424	55.38928042571286
0.0	Aenigmastropheus	81.27107165632816	81.16646151125562
0.0	Aetosauroides	59.67904346673337	34.63398372936469
0.0	Aetosaurus	51.56927567783892	33.47683512706353
0.0	Agkistrognathus	75.23670854227113	74.61648406603302
0.0	Agnosphitys	57.965614226113054	56.38512269884942
0.0	Alexeyisaurus	42.70431046723362	41.14078909354678
0.0	Alwalkeria	58.766127233616814	57.25352222011006
0.0	Amanasaurus	58.25912332366183	34.876860862931466
0.0	Ammorhynchus	72.32827693946975	69.81972017858931
0.0	Ammosaurus	26.4657394032016	24.430483220110055
0.0	Amotosaurus	72.26887308654328	68.70393622611306
0.0	Anarosaurus	71.74518771485744	67.71417664532267
0.0	Anchisauripus_Temperate_N	48.378460089544774	23.987050910955478
0.0	Anchisauripus_Tropical_N	50.65271761880941	23.99329843121561
0.0	Ancistronychus	48.010469689844925	46.43870193646823
0.0	Angistorhinus	62.02432047773887	36.36394009054528
0.0	Anisodontosaurus	72.08641494847423	62.748663648824405
0.0	Anomoepus_Temperate_N	26.361480618809406	24.376057597798898
0.0	Anomoepus_Tropical_N	47.381348189094545	24.057313919959977
0.0	Anomoiodon	72.3519055897949	68.51430035567783
0.0	Anshunsaurus	64.7836022316158	53.31862159929965
0.0	Anthodon	84.15240616708354	79.03736755027512
0.0	Anticheiropus	25.740557771385696	24.92900872736368
0.0	Apachesuchus	45.304111164082045	43.69332631815908
0.0	Apatopus_Temperate_N	57.8832919929965	56.18183888394197
0.0	Apatopus_Tropical_N	52.32605435367684	26.793154505252627
0.0	Apatopus_Tropical_S	57.856455595297646	56.243927141570786
