feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.13849830247461795,0.11265192180871964,0.1692565381526947,NA,NA,NA
Acanthostomatops__rotated_lat_scaled,0.0015159621522616363,-0.018984583508420284,0.040681965519182677,0.11141893028885534,0.06197397783398628,0.15970460907556117
Acanthostomatops__map_scaled,0.05333673909772187,-0.0032861032836979565,0.03654970502800353,NA,NA,NA
Acanthostomatops__mat_scaled,0.02096483130939305,-0.012362381130700647,0.03521576797051179,NA,NA,NA
Acanthostomatops__wmmcmm_boxcox_scaled,-0.15368039631051944,-0.07608156250121756,0.004891906124623908,NA,NA,NA
Acanthostomatops__time,0.05078349156538024,-0.0019372913846831886,0.0519171935103728,NA,NA,NA
Acerastea__rotated_lat_scaled,0.04309659522954675,0.015361777506768703,0.04738056837652939,0.7349704547660076,0.4911607541143894,0.942539282143116
Acerastea__map_scaled,0.02923334665108338,0.02397998608648777,0.036650199737905294,NA,NA,NA
Acerastea__mat_scaled,0.03204132228728502,-0.014192307367920876,0.036223236321634024,NA,NA,NA
Acerastea__wmmcmm_boxcox_scaled,0.02565832427400834,-0.02136819250881672,0.03689418807349977,NA,NA,NA
Acerastea__time,0.008468714032694462,0.0020999391563236713,0.012108345643126222,NA,NA,NA
Acheloma__rotated_lat_scaled,0.05691790387429794,-0.014314643883191916,0.036076400018265974,0.3555764953282232,0.026813607662916183,0.8665408529341221
Acheloma__map_scaled,0.01667889890176403,-0.04345644712642362,0.03877685460854965,NA,NA,NA
Acheloma__mat_scaled,0.01888952220293848,-0.02654413674896478,0.04364366463957722,NA,NA,NA
Acheloma__wmmcmm_boxcox_scaled,0.018037498208594405,-0.029783340833437914,0.03831526159141729,NA,NA,NA
Acheloma__time,0.027974479287023107,0.0014466467832985942,0.012444357294884571,NA,NA,NA
Acroplous__rotated_lat_scaled,0.0065295085753314195,-0.018173837178392323,0.042873362262222915,0.08971385140437632,0.031132962554693222,0.14119122666306794
Acroplous__map_scaled,0.03298754091956653,-0.014195211215568078,0.0519330944130691,NA,NA,NA
Acroplous__mat_scaled,0.0305332539282972,-0.006730736265960486,0.03658649600978157,NA,NA,NA
Acroplous__wmmcmm_boxcox_scaled,-0.16731572991469876,-0.06913390839205766,0.0014319183369370186,NA,NA,NA
Acroplous__time,0.04848097542126197,-0.0044182287567411,0.03643166713068412,NA,NA,NA
Actinodon__rotated_lat_scaled,-0.00834315990039613,-0.022642707562349096,0.028493394011376173,0.11150730141380336,0.026786733185872436,0.2746625021100044
