clade	species	ts	te
0.0	Acanthostomatops	117.01853786143072	116.83999776338167
0.0	Acerastea	76.51069196898449	76.39429483391696
0.0	Acheloma	119.4527712406203	87.46129819009505
0.0	Acroplous	123.40694363481741	112.87559001150576
0.0	Actinodon	121.87803214607302	108.32147997798899
0.0	Actiobates	130.17749333066533	130.0079777743872
0.0	Adamanterpeton	133.64159149124563	133.46351143171586
0.0	Almasaurus	57.214021445722864	55.68236515457728
0.0	Amphibamus	135.09824357378693	131.9255543981991
0.0	Anakamacops	94.71680936818409	92.89933888444223
0.0	Anaschisma	61.71940382541271	29.935343456728365
0.0	Anconastes	127.40224921410704	127.23478534917459
0.0	Angusaurus	77.13128837768885	70.49018437018509
0.0	Anisodexis	104.31772089894949	103.14406729914957
0.0	Anthichnium	87.07121801900949	85.43049756878439
0.0	Anthracobamus	125.6863427733867	125.50868750125062
0.0	Apachesaurus	61.502266743371685	28.61245196598299
0.0	Apateon	127.48780929364682	87.3141038574287
0.0	Aphaneramma_Temperate_N	76.63256673986993	72.13425021910956
0.0	Aphaneramma_Temperate_S	77.68445961680841	75.34164613606804
0.0	Arachana	50.711430199099546	49.690665823411706
0.0	Archegosaurus	124.01311191545773	106.22983648574288
0.0	Arenaerpeton	74.4685426088044	74.357225989995
0.0	Aspidosaurus_Temperate_N	97.55388138819409	96.22312957428714
0.0	Aspidosaurus_Tropical_N	127.96029560630315	94.73880841270635
0.0	Aspidosaurus_Tropical_S	127.18604634717359	99.9010136368184
0.0	Astreptorhachis	125.55830269084541	125.38734049074537
0.0	Australerpeton	91.92711362231117	83.6668808154077
0.0	Bageherpeton	91.53374436868435	90.14057906403201
0.0	Banksiops	77.34563170435217	76.24018495947975
0.0	Bashkirosaurus	91.91374946523261	90.00314017758879
0.0	Bathignathus	74.73408338969485	67.63357921510755
0.0	Batrachosuchoides_Temperate_N	76.67187599649826	71.10429226213107
0.0	Batrachosuchus_Temperate_S	76.33644335417709	66.87300901900949
0.0	Benthosphenus	74.90618491145574	74.8014563761881
0.0	Benthosuchus	76.73690897048525	72.18937922711356
0.0	Bermanerpeton	126.8851355667834	126.71308012306154
0.0	Boreopelta	73.03473085292647	72.9149293981991
0.0	Bothriceps	84.78341263681841	76.70034310655328
0.0	Brachyops	75.37372675187594	75.26920509054527
0.0	Branchierpeton	131.15216928014007	113.0619163781891
0.0	Branchiosaurus	134.6828425077539	119.320529012006
0.0	Brevidorsum	119.09883763331666	118.92008830115059
0.0	Broiliellus	122.40686596698349	96.29362637468734
0.0	Broomistega	78.25232890295148	73.39245866083041
0.0	Bukobaja	71.23971595697849	60.14110105602801
0.0	Bulgosuchus	74.39442543371686	74.29437326463233
0.0	Cacops	115.09825095097548	98.8120825197599
0.0	Calamops	45.88575716608304	44.24814591795898
0.0	Callistomordax	65.38813984242121	57.4263978064032
0.0	Calmasuchus	70.26867326163081	69.82422082641321
0.0	Capetus	133.62612217408704	133.45375571735866
0.0	Capitosauroides	69.68360114307153	69.1751113711856
0.0	Capulomala	77.90720057128563	74.77018526913457
0.0	Cheliderpeton	123.0532100530265	88.30649543521761
0.0	Chelydosaurus	96.09018435217608	94.61763702451226
0.0	Chenoprosopus	126.85630041370686	105.72873994897449
0.0	Cherninia	70.62480592146073	67.37389873986994
0.0	Chinlestegophis	52.70058225762881	31.049772340170087
0.0	Chomatobatrachus	77.40286908504252	76.21462650875438
0.0	Clamorosaurus	103.94219013006501	97.18414405702852
0.0	Cochleosaurus	135.1847156253127	132.16505189594798
0.0	Collidosuchus	91.18444174687345	89.48826134617309
0.0	Compsocerops_Temperate_S	58.78653336118059	34.57207536418209
0.0	Conjunctio	123.51376227463732	110.62114978539269
0.0	Cosgriffius	73.11171033966984	73.00397575887943
0.0	Cyclotosaurus_Temperate_N	70.66176694697349	25.289099527763884
0.0	Cyclotosaurus_Tropical_N	70.73027459229615	70.25498504252126
0.0	Czatkobatrachus	74.73042859079541	74.62628363081541
0.0	Dasyceps	122.60534996848425	97.8943919929965
0.0	Dawsonerpeton	126.78937004252126	125.44925476388192
0.0	Deltacephalus	75.2476072326163	75.1471816398199
0.0	Deltasaurus_Antarctic	77.35092680540271	76.14993636818409
0.0	Deltasaurus_Temperate_S	76.8930022126063	71.72670915107554
0.0	Derwentia	77.82379910205103	76.16028894047022
0.0	Dissorophus	117.0436544372186	95.47192433466734
0.0	Doleserpeton	114.16142140770386	98.41849767633816
0.0	Dutuitosaurus	56.919227849424715	55.48266771185593
0.0	Dvinosaurus	90.66565615407704	80.5682814262131
0.0	Ecolsonia	122.614034993997	109.03852997298648
0.0	Edingerella	77.40077421410706	74.471914018009
0.0	Edops	127.48638162231116	102.46276552826413
0.0	Eimerisaurus	118.83154009004502	113.37901449574788
0.0	Eocyclotosaurus	72.09626175837919	67.38401572836419
0.0	Eodiscoglossus	57.21689913206603	55.91655032166082
0.0	Eolydekkerina	74.6213256298149	74.52139101950975
0.0	Eoscopus	126.85837275587794	126.68430535617809
0.0	Erpetosaurus	135.0998151090545	131.99507506353177
0.0	Eryops	130.32726865032515	86.8340651795898
0.0	Eryosuchus_Temperate_N	75.02816550975488	65.23982375837919
0.0	Eryosuchus_Temperate_S	71.75652053126564	68.28705953426713
0.0	Erythrobatrachus	74.91212301250624	74.80924894397198
0.0	Eumicrerpeton	133.89627075887947	133.72363678439223
0.0	Eurycervix	69.8820655217609	69.35019196548275
0.0	Fayella	95.537262973987	89.57459985892947
0.0	Fedexia	126.41010216858429	126.24288231565784
0.0	Funcusvermis	41.56821368484242	39.79862091495749
0.0	Georgenthalia	112.12838756628312	111.56578439569785
0.0	Gerobatrachus	104.7549296238119	103.76239598199099
0.0	Gerrothorax_Temperate_N	68.4266096018009	26.33092104202101
0.0	Glanochthon	124.17087416308154	109.43377308354177
0.0	Glaukerpeton	129.0591658954477	128.89595834267135
0.0	Hadrokkosaurus	71.42766705552778	71.02094824012006
0.0	Hemiprichisaurus	31.38618463431716	29.498559305152575
0.0	Heptasaurus	69.64138490695348	69.16152684942472
0.0	Hyperokynodon	61.91373652026013	50.324950449224616
0.0	Indobrachyops	76.31611575887945	74.10923289944971
0.0	Inflectosaurus	73.98004473786894	71.8204104112056
0.0	Intasuchus	99.92213358429215	99.07311593096547
0.0	Iratusaurus	91.58352630515259	89.69215244372185
0.0	Isodectes	135.40862908754377	95.07555206353177
0.0	Jammerbergia	70.10873226463231	69.57308178189095
0.0	Kamacops	92.02448949874938	88.96345082441222
0.0	Keratobrachyops	76.56479513506753	76.44522397348675
0.0	Kestrosaurus	76.00436002201101	71.78145967783892
0.0	Koinia	98.55431940370185	92.92979566083042
0.0	Komatosuchus	73.95284981290645	73.84768928364183
0.0	Konzhukovia_Temperate_N	92.38230773236617	86.87586585292647
0.0	Konzhukovia_Temperate_S	90.06879689144573	83.35944951375689
0.0	Korkonterpeton	121.30022755327663	121.13026907803902
0.0	Kuttycephalus	50.07663014857429	33.51479013956978
0.0	Kwatisuchus	73.81945255977989	73.71857881490745
