id,MinAge,MaxAge,Taxon,Rotated Lat,Rotated Lon,range
839,264.28,273.01,Mesenosaurus,42.6876,20.3569,"(273.01, 264.28)"
830,264.28,273.01,Mesenosaurus,42.6876,20.3569,"(273.01, 264.28)"
831,264.28,273.01,Mesenosaurus,42.6876,20.3569,"(273.01, 264.28)"
832,264.28,273.01,Mesenosaurus,42.6876,20.3569,"(273.01, 264.28)"
833,264.28,273.01,Mesenosaurus,42.6876,20.3569,"(273.01, 264.28)"
834,264.28,273.01,Mesenosaurus,42.6876,20.3569,"(273.01, 264.28)"
835,264.28,273.01,Mesenosaurus,42.6876,20.3569,"(273.01, 264.28)"
836,264.28,273.01,Mesenosaurus,42.6876,20.3569,"(273.01, 264.28)"
736,259.51,266.9,Abajudon,-56.9538,-1.2032,"(266.9, 259.51)"
735,259.51,266.9,Abajudon,-56.9538,-1.2032,"(266.9, 259.51)"
734,259.51,266.9,Abajudon,-56.9538,-1.2032,"(266.9, 259.51)"
733,259.51,266.9,Abajudon,-56.9538,-1.2032,"(266.9, 259.51)"
732,259.51,266.9,Abajudon,-56.9538,-1.2032,"(266.9, 259.51)"
709,259.51,266.9,Lalieudorhynchus,11.2809,20.4742,"(266.9, 259.51)"
697,256.8,266.9,Dicynodon,45.4379,42.556,"(266.9, 256.8)"
696,256.8,266.9,Dicynodon,45.4379,42.556,"(266.9, 256.8)"
450,264.28,266.9,Australosyodon,-65.2444,-28.4547,"(266.9, 264.28)"
373,251.902,298.9,Dimetrodon,1.0593,-36.5887,"(298.9, 251.902)"
372,251.902,298.9,Edaphosaurus,1.0593,-36.5887,"(298.9, 251.902)"
371,251.902,298.9,Ophiacodon,1.0593,-36.5887,"(298.9, 251.902)"
370,251.902,298.9,Dimetrodon,1.0593,-36.5887,"(298.9, 251.902)"
369,264.28,266.9,Patranomodon,-65.2444,-28.4547,"(266.9, 264.28)"
349,251.902,298.9,Dicynodon,-58.5772,14.7736,"(298.9, 251.902)"
348,251.902,298.9,Dicynodon,-60.8748,12.8174,"(298.9, 251.902)"
339,264.28,266.9,Tapinocaninus,-65.2444,-28.4547,"(266.9, 264.28)"
337,259.51,266.9,Ennatosaurus,5.9822,13.3968,"(266.9, 259.51)"
328,266.9,273.01,Phthinosaurus,41.4573,34.6428,"(273.01, 266.9)"
310,259.5,264.3,Anteosaurus,-62.7516,-22.8072,"(264.3, 259.5)"
309,259.5,264.3,Styracocephalus,-62.7516,-22.8072,"(264.3, 259.5)"
308,259.5,264.3,Styracocephalus,-62.7516,-22.8072,"(264.3, 259.5)"
234,264.3,266.9,Pampaphoneus,-51.3271,-26.4671,"(266.9, 264.3)"
126,259.5,264.3,Struthiocephalus,-48.797,-22.9278,"(264.3, 259.5)"
124,259.5,264.3,Jonkeria,-48.797,-22.9278,"(264.3, 259.5)"
120,259.5,264.3,Robertia,-48.797,-22.9278,"(264.3, 259.5)"
119,259.5,264.3,Robertia,-48.797,-22.9278,"(264.3, 259.5)"
2184,264.28,273.01,Nannospondylus,2.6894,-35.9903,"(273.01, 264.28)"
2182,264.28,273.01,Fayella,2.6894,-35.9903,"(273.01, 264.28)"
2183,264.28,273.01,Fayella,2.6894,-35.9903,"(273.01, 264.28)"
2104,251.902,298.9,Apateon,5.7584,20.0193,"(298.9, 251.902)"
2103,251.902,298.9,Apateon,5.7584,20.0193,"(298.9, 251.902)"
2102,251.902,298.9,Apateon,5.7584,20.0193,"(298.9, 251.902)"
1837,259.51,266.9,Platyoposaurus,40.6921,38.7763,"(266.9, 259.51)"
1836,259.51,266.9,Tryphosuchus,40.6921,38.7763,"(266.9, 259.51)"
1834,266.9,276.5,Melosaurus,38.8994,37.6487,"(276.5, 266.9)"
1798,259.51,283.5,Apateon,17.7901,21.2009,"(283.5, 259.51)"
1751,266.9,283.5,Slaugenhopia,0.2573,-40.5036,"(283.5, 266.9)"
1742,266.9,276.5,Melosaurus,38.1038,33.5023,"(276.5, 266.9)"
1731,266.9,283.5,Slaugenhopia,0.2573,-40.5036,"(283.5, 266.9)"
1724,266.9,273.01,Anakamacops,39.6978,104.1239,"(273.01, 266.9)"
1710,264.28,266.9,Konzhukovia,42.6534,40.3398,"(266.9, 264.28)"
1702,266.9,276.5,Platyoposaurus,37.4571,29.4678,"(276.5, 266.9)"
1701,264.28,266.9,Platyoposaurus,42.6534,40.3398,"(266.9, 264.28)"
1700,264.28,266.9,Platyoposaurus,43.179,32.9426,"(266.9, 264.28)"
1699,264.28,266.9,Melosaurus,43.179,32.9426,"(266.9, 264.28)"
1696,266.9,276.5,Melosaurus,37.4571,29.4678,"(276.5, 266.9)"
1695,266.9,276.5,Zygosaurus,37.4571,29.4678,"(276.5, 266.9)"
1132,264.28,266.9,Konzhukovia,42.6534,40.3398,"(266.9, 264.28)"
1074,266.9,276.5,Aspidosaurus,39.7216,23.7627,"(276.5, 266.9)"
1060,264.28,266.9,Iratusaurus,41.9725,35.9164,"(266.9, 264.28)"
1043,259.51,283.5,Melanerpeton,17.7901,21.2009,"(283.5, 259.51)"
1036,259.51,283.5,Onchiodon,17.7901,21.2009,"(283.5, 259.51)"
966,259.51,283.5,Cheliderpeton,17.7901,21.2009,"(283.5, 259.51)"
919,266.9,290.1,Eryops,-1.5505,-41.5857,"(290.1, 266.9)"
392,254.14,273.01,Parapytanga,-49.3175,-20.8134,"(273.01, 254.14)"
391,254.14,266.9,Australerpeton,-43.8199,-22.2348,"(266.9, 254.14)"
390,254.14,266.9,Konzhukovia,-43.8199,-22.2348,"(266.9, 254.14)"
387,254.14,266.9,Australerpeton,-43.8199,-22.2348,"(266.9, 254.14)"
386,259.51,266.9,Konzhukovia,-51.3271,-26.4671,"(266.9, 259.51)"
385,259.51,273.01,Bageherpeton,-52.3882,-27.3601,"(273.01, 259.51)"
382,264.28,266.9,Bashkirosaurus,41.9725,35.9164,"(266.9, 264.28)"
381,259.51,266.9,Uralosuchus,42.6534,40.3398,"(266.9, 259.51)"
380,259.51,266.9,Konzhukovia,40.6921,38.7763,"(266.9, 259.51)"
379,266.9,276.5,Melosaurus,38.1038,33.5023,"(276.5, 266.9)"
378,266.9,276.5,Koinia,39.7216,23.7627,"(276.5, 266.9)"
377,266.9,276.5,Melosaurus,38.1038,33.5023,"(276.5, 266.9)"
376,266.9,276.5,Platyoposaurus,38.1038,33.5023,"(276.5, 266.9)"
375,264.28,266.9,Kamacops,44.9789,34.2025,"(266.9, 264.28)"
374,264.28,266.9,Kamacops,44.9789,34.2025,"(266.9, 264.28)"
373,264.28,266.9,Collidosuchus,44.9789,34.2025,"(266.9, 264.28)"
371,264.28,266.9,Konzhukovia,44.9789,34.2025,"(266.9, 264.28)"
372,264.28,266.9,Konzhukovia,44.9789,34.2025,"(266.9, 264.28)"
368,259.51,266.9,Tryphosuchus,40.1271,34.4515,"(266.9, 259.51)"
367,264.28,266.9,Platyoposaurus,41.9725,35.9164,"(266.9, 264.28)"
360,264.28,266.9,Zygosaurus,42.6534,40.3398,"(266.9, 264.28)"
340,266.9,273.01,Platyoposaurus,42.2041,39.0134,"(273.01, 266.9)"
185,256.8,266.9,Platyoposaurus,45.4379,42.556,"(266.9, 256.8)"
184,256.8,266.9,Tryphosuchus,43.5161,40.8295,"(266.9, 256.8)"
183,256.8,266.9,Dvinosaurus,45.4379,42.556,"(266.9, 256.8)"
135,256.8,266.9,Anthichnium,45.4379,42.556,"(266.9, 256.8)"
111,259.51,283.5,Chelydosaurus,17.7901,21.2009,"(283.5, 259.51)"
76,264.28,273.01,Nooxobeia,2.6894,-35.9903,"(273.01, 264.28)"
53,251.902,298.9,Trimerorhachis,1.0593,-36.5887,"(298.9, 251.902)"
52,251.902,298.9,Trimerorhachis,1.0593,-36.5887,"(298.9, 251.902)"
51,251.902,298.9,Trimerorhachis,1.0593,-36.5887,"(298.9, 251.902)"
50,251.902,298.9,Eryops,1.0593,-36.5887,"(298.9, 251.902)"
49,251.902,298.9,Acheloma,1.0593,-36.5887,"(298.9, 251.902)"
48,251.902,298.9,Trimerorhachis,1.0593,-36.5887,"(298.9, 251.902)"
47,251.902,298.9,Eryops,1.0593,-36.5887,"(298.9, 251.902)"
46,251.902,298.9,Acheloma,1.0593,-36.5887,"(298.9, 251.902)"
32,266.9,273.01,Platyoposaurus,41.4573,34.6428,"(273.01, 266.9)"
31,266.9,273.01,Koinia,41.4573,34.6428,"(273.01, 266.9)"
14,264.3,266.9,Australerpeton,-46.3881,-25.2811,"(266.9, 264.3)"
11,264.3,266.9,Australerpeton,-46.3881,-25.2811,"(266.9, 264.3)"
8,264.3,266.9,Rastosuchus,-46.3881,-25.2811,"(266.9, 264.3)"
7,264.3,266.9,Rastosuchus,-46.3881,-25.2811,"(266.9, 264.3)"
6,264.3,266.9,Rastosuchus,-46.3881,-25.2811,"(266.9, 264.3)"
5,264.3,266.9,Rastosuchus,-46.3881,-25.2811,"(266.9, 264.3)"
4,264.3,266.9,Rastosuchus,-46.3881,-25.2811,"(266.9, 264.3)"
3,264.3,266.9,Rastosuchus,-46.3881,-25.2811,"(266.9, 264.3)"
