,id,genus,county,state,occurrence_no,age_max,age_min,cc,Rotated Lat,Rotated Lon
1811,875,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1812,876,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1813,877,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1814,878,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1815,879,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1816,880,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1817,881,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1818,882,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1819,883,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1820,884,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1821,885,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1822,886,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1823,887,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1824,888,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1825,889,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1826,890,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1827,891,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1828,892,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1829,893,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1830,894,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1831,895,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1832,896,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1833,897,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1834,898,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1835,899,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1836,900,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1837,901,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1838,902,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1839,903,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1840,904,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1841,905,Apateon,Gotha District,Thuringia,1340709,298.9,293.52,DE,14.5677,17.8279
1875,371,Konzhukovia,Ocher,Perm,1374732,266.9,264.28,RU,44.9789,34.2025
1876,372,Konzhukovia,Ocher,Perm,1374732,266.9,264.28,RU,44.9789,34.2025
1877,369,Stanocephalosaurus,,Ruvuma,1375739,247.2,242.0,TZ,-46.5586,19.7779
1878,370,Stanocephalosaurus,,Ruvuma,1375739,247.2,242.0,TZ,-46.5586,19.7779
1910,336,Lydekkerina,Central Karoo,Western Cape,1393310,259.51,251.902,ZA,-60.8508,-19.3342
1911,337,Lydekkerina,Central Karoo,Western Cape,1393310,259.51,251.902,ZA,-60.8508,-19.3342
1920,325,Peltobatrachus,Songea,Ruvuma,1395970,259.51,254.14,TZ,-47.7841,17.7482
1921,326,Peltobatrachus,Songea,Ruvuma,1395970,259.51,254.14,TZ,-47.7841,17.7482
1922,327,Peltobatrachus,Songea,Ruvuma,1395970,259.51,254.14,TZ,-47.7841,17.7482
