Species	Status	min_age	max_age
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Chiniquodon	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Jachaleria	extinct	208.5	227.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Jachaleria	extinct	208.5	227.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Stahleckeria	extinct	237.0	242.0
Stahleckeria	extinct	237.0	242.0
Chiniquodon	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Massetognathus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Protuberum	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Protuberum	extinct	237.0	242.0
Santacruzodon	extinct	227.0	237.0
Santacruzodon	extinct	227.0	237.0
Dinodontosaurus	extinct	237.0	242.0
Dinodontosaurus	extinct	237.0	242.0
Massetognathus	extinct	237.0	242.0
