id,occurrence_no,Taxon,MaxAge,MinAge,Locality,Area
2625,814161,Deltavjatia,264.28,259.51,Kirov,3.0
2626,814161,Deltavjatia,264.28,259.51,Kirov,3.0
2627,814161,Deltavjatia,264.28,259.51,Kirov,3.0
2628,815480,Broomia,264.28,259.51,Eastern Cape,1.0
2629,815481,Broomia,264.28,259.51,Western Cape,1.0
2630,820640,Eunotosaurus,264.28,259.51,Western Cape,1.0
2631,820640,Eunotosaurus,264.28,259.51,Western Cape,1.0
2632,833055,Eunotosaurus,264.28,259.51,Eastern Cape,1.0
2633,833854,Eunotosaurus,264.28,259.51,Western Cape,1.0
2634,833855,Eunotosaurus,264.28,259.51,Western Cape,1.0
2635,833864,Eunotosaurus,264.28,259.51,Western Cape,1.0
2636,837578,Scutosaurus,264.28,259.51,Tatarstan,3.0
2637,837578,Scutosaurus,264.28,259.51,Tatarstan,3.0
2638,837578,Scutosaurus,264.28,259.51,Tatarstan,3.0
2639,838586,Bradysaurus,264.28,259.51,Western Cape,1.0
2640,838605,Bradysaurus,264.28,259.51,Western Cape,1.0
2641,838606,Bradysaurus,264.28,259.51,Western Cape,1.0
2642,838608,Bradysaurus,264.28,259.51,Western Cape,1.0
2643,838614,Bradysaurus,264.28,259.51,Western Cape,1.0
2644,838651,Bradysaurus,264.28,259.51,Western Cape,1.0
2645,838652,Bradysaurus,264.28,259.51,Western Cape,1.0
2646,838666,Bradysaurus,264.28,259.51,Western Cape,1.0
2647,838668,Bradysaurus,264.28,259.51,Western Cape,1.0
2648,838670,Bradysaurus,264.28,259.51,Western Cape,1.0
2649,838670,Bradysaurus,264.28,259.51,Western Cape,1.0
2650,838692,Bradysaurus,264.28,259.51,Western Cape,1.0
2651,1163740,Eorasaurus,264.28,259.51,Tatarstan,3.0
2652,1313329,Pareiasaurus,264.28,259.51,Northern Cape,1.0
2653,1313330,Pareiasuchus,264.28,259.51,Northern Cape,1.0
2654,1317363,Bradysaurus,264.28,259.51,Western Cape,1.0
2655,1325014,Bradysaurus,264.28,259.51,Western Cape,1.0
2656,1328819,Pareiasaurus,264.28,259.51,Western Cape,1.0
2657,1340461,Bradysaurus,264.28,259.51,Western Cape,1.0
2658,1340462,Bradysaurus,264.28,259.51,Western Cape,1.0
2659,1340493,Bradysaurus,264.28,259.51,Northern Cape,1.0
2660,1382830,Deltavjatia,264.28,259.51,Kirov,3.0
2661,1382867,Scutosaurus,264.28,259.51,Orenburg,3.0
2662,1417381,Scutosaurus,264.28,259.51,Orenburg,3.0
2663,1417834,Eunotosaurus,264.28,259.51,Philippolis,1.0
2664,1425418,Nochelesaurus,264.28,259.51,Western Cape,1.0
2665,1425560,Embrithosaurus,264.28,259.51,Western Cape,1.0
2666,1428084,Styracocephalus,264.28,259.51,Western Cape,1.0
2667,1428085,Styracocephalus,264.28,259.51,Western Cape,1.0
2668,1428086,Styracocephalus,264.28,259.51,Western Cape,1.0
2669,1428389,Bradysaurus,264.28,259.51,Northern Cape,1.0
2670,1428394,Bradysaurus,264.28,259.51,Western Cape,1.0
2671,1428401,Nochelesaurus,264.28,259.51,Western Cape,1.0
2672,1428412,Nochelesaurus,264.28,259.51,Western Cape,1.0
2673,1428413,Nochelesaurus,264.28,259.51,Western Cape,1.0
2674,1428414,Embrithosaurus,264.28,259.51,Western Cape,1.0
2675,1428415,Nochelesaurus,264.28,259.51,Western Cape,1.0
2676,1428484,Bradysaurus,264.28,259.51,Western Cape,1.0
2677,1428485,Bradysaurus,264.28,259.51,Western Cape,1.0
2678,1428486,Embrithosaurus,264.28,259.51,Western Cape,1.0
2679,1428524,Bradysaurus,264.28,259.51,Western Cape,1.0
2680,1428526,Bradysaurus,264.28,259.51,Western Cape,1.0
2681,1428527,Bradysaurus,264.28,259.51,Western Cape,1.0
2682,1428528,Pareiasaurus,264.28,259.51,Western Cape,1.0
2683,1428531,Bradysaurus,264.28,259.51,Western Cape,1.0
2684,1428847,Bradysaurus,264.28,259.51,Western Cape,1.0
2685,1428987,Bradysaurus,264.28,259.51,Western Cape,1.0
2686,1428988,Embrithosaurus,264.28,259.51,Western Cape,1.0
2687,1428995,Nochelesaurus,264.28,259.51,Western Cape,1.0
2688,1429005,Bradysaurus,264.28,259.51,Western Cape,1.0
2689,1640373,Rhipaeosaurus,264.28,259.51,Chuvasia Republic,3.0
2690,1646159,Scutosaurus,264.28,259.51,Vologda,3.0
2691,147521,Procolophon,251.902,246.7,Eastern Cape,1.0
2692,285753,Youngetta,251.902,246.7,Nei Mongol,2.0
2693,387517,Chasmatosuchus,251.902,246.7,Orenburg,3.0
2694,387518,Chasmatosuchus,251.902,246.7,Orenburg,3.0
2695,792593,Sauropareion,251.902,246.7,Eastern Cape,1.0
2696,792593,Sauropareion,251.902,246.7,Eastern Cape,1.0
2698,803135,Procolophon,251.902,246.7,,
2699,803158,Procolophon,251.902,246.7,,
2700,803158,Procolophon,251.902,246.7,,
2701,803158,Procolophon,251.902,246.7,,
2702,806914,Procolophon,251.902,246.7,Eastern Cape,1.0
2703,807183,Paliguana,251.902,246.7,Eastern Cape,1.0
2704,807184,Procolophon,251.902,246.7,,
2705,843491,Procolophon,251.902,246.7,Rio Grande do Sul,1.0
2706,843492,Procolophon,251.902,246.7,Rio Grande do Sul,1.0
2707,843780,Procolophon,251.902,246.7,Eastern Cape,1.0
2708,843781,Procolophon,251.902,246.7,Eastern Cape,1.0
2709,843782,Procolophon,251.902,246.7,Eastern Cape,1.0
2710,843782,Procolophon,251.902,246.7,Eastern Cape,1.0
2711,845945,Procolophon,251.902,246.7,Rio Grande do Sul,1.0
2712,847947,Procolophon,251.902,246.7,Eastern Cape,1.0
2713,847948,Procolophon,251.902,246.7,Eastern Cape,1.0
2714,847949,Procolophon,251.902,246.7,Eastern Cape,1.0
2715,848381,Procolophon,251.902,246.7,Free State,1.0
2716,853631,Palacrodon,251.902,246.7,,
2717,895255,Procolophon,251.902,246.7,Rio Grande do Sul,1.0
2718,895260,Procolophon,251.902,246.7,Rio Grande do Sul,1.0
2719,895264,Procolophon,251.902,246.7,Rio Grande do Sul,1.0
2720,922663,Procolophon,251.902,246.7,Free State,1.0
2721,922664,Prolacerta,251.902,246.7,Free State,1.0
2722,922664,Prolacerta,251.902,246.7,Free State,1.0
2723,922665,Proterosuchus,251.902,246.7,Free State,1.0
2724,922666,Aenigmasaurus,251.902,246.7,Free State,1.0
2725,922675,Procolophon,251.902,246.7,Free State,1.0
2726,922676,Prolacerta,251.902,246.7,Free State,1.0
2727,922693,Prolacerta,251.902,246.7,,
2728,922694,Prolacerta,251.902,246.7,,
2729,922695,Prolacerta,251.902,246.7,,
2730,922696,Prolacerta,251.902,246.7,,
2731,922697,Prolacerta,251.902,246.7,Eastern Cape,1.0
2732,922701,Prolacerta,251.902,246.7,Free State,1.0
2733,922706,Prolacerta,251.902,246.7,Free State,1.0
2734,922716,Proterosuchus,251.902,246.7,Eastern Cape,1.0
2735,922721,Proterosuchus,251.902,246.7,Eastern Cape,1.0
2736,980035,Proterosuchus,251.902,246.7,Eastern Cape,1.0
2737,980036,Procolophon,251.902,246.7,Eastern Cape,1.0
2738,980047,Proterosuchus,251.902,246.7,Free State,1.0
2739,980048,Proterosuchus,251.902,246.7,Free State,1.0
2740,980055,Proterosuchus,251.902,246.7,Free State,1.0
2741,980055,Proterosuchus,251.902,246.7,Free State,1.0
2742,980061,Proterosuchus,251.902,246.7,Eastern Cape,1.0
2743,980064,Proterosuchus,251.902,246.7,Eastern Cape,1.0
2744,1286068,Sauropareion,251.902,246.7,Eastern Cape,1.0
2745,1286068,Sauropareion,251.902,246.7,Eastern Cape,1.0
2746,1286068,Sauropareion,251.902,246.7,Eastern Cape,1.0
2747,1320336,Proterosuchus,251.902,246.7,Free State,1.0
2748,1343000,Owenetta,251.902,246.7,Eastern Cape,1.0
2749,1343001,Prolacerta,251.902,246.7,Eastern Cape,1.0
2750,1347612,Teyujagua,251.902,246.7,Rio Grande do Sul,1.0
2751,1347615,Proterosuchus,251.902,246.7,Eastern Cape,1.0
2752,1347617,Proterosuchus,251.902,246.7,Eastern Cape,1.0
2753,1347619,Proterosuchus,251.902,246.7,Eastern Cape,1.0
2754,1347620,Proterosuchus,251.902,246.7,Free State,1.0
2755,1380554,Proterosuchus,251.902,246.7,East Cape,1.0
2756,1380555,Prolacerta,251.902,246.7,East Cape,1.0
2757,1380556,Sauropareion,251.902,246.7,East Cape,1.0
2758,1380557,Saurodektes,251.902,246.7,East Cape,1.0
2759,1431220,Antarctanax,251.902,246.7,,
2760,1500171,Elessaurus,251.902,246.7,Rio Grande do Sul,1.0
2761,1549175,Oryporan,251.902,246.7,Rio Grande do Sul,1.0
2762,1549176,Oryporan,251.902,246.7,Rio Grande do Sul,1.0
2763,1587698,Procolophon,251.902,246.7,,
2764,1589167,Procolophonichnium,251.902,246.7,East Cape,1.0
2765,479551,Gresslyosaurus,213.2,208.5,Basel-Landschaft,3.0
2766,479551,Gresslyosaurus,213.2,208.5,Basel-Landschaft,3.0
2767,846844,Eudimorphodon,213.2,208.5,Lombardia,3.0
2768,930879,Mystriosuchus,213.2,208.5,Lombardia,3.0
2769,1418498,Langobardisaurus,213.2,208.5,Tirol,3.0
2770,1600124,Macrocnemus,246.7,239.7,,3.0
2771,1600125,Macrocnemus,246.7,239.7,,3.0
2772,1600128,Helveticosaurus,246.7,239.7,,3.0
2773,387512,Chasmatosuchus,251.2,246.7,Komi,3.0
2774,401595,Czatkowiella,251.2,246.7,Malopolskie,3.0
2775,401596,Sophineta,251.2,246.7,Malopolskie,3.0
2776,401597,Osmolskina,251.2,246.7,Malopolskie,3.0
2777,401599,Pamelina,251.2,246.7,Malopolskie,3.0
2778,401600,Procolina,251.2,246.7,Malopolskie,3.0
2779,411697,Timanophon,251.2,246.7,Komi,3.0
2780,733515,Coletta,251.2,246.7,Eastern Cape,1.0
2781,745262,Kapes,251.2,246.7,Orenburg,3.0
2782,789764,Kapes,251.2,246.7,Orenburg,3.0
2783,789766,Kapes,251.2,246.7,Komi,3.0
2784,832665,Kitchingnathus,251.2,246.7,Eastern Cape,1.0
2785,832666,Procolophon,251.2,246.7,Eastern Cape,1.0
2786,838751,Tichvinskia,251.2,246.7,Kirov,3.0
2787,838751,Tichvinskia,251.2,246.7,Kirov,3.0
2788,838751,Tichvinskia,251.2,246.7,Kirov,3.0
2789,838751,Tichvinskia,251.2,246.7,Kirov,3.0
2790,840200,Kapes,251.2,246.7,Komi,3.0
2791,840267,Chasmatosuchus,251.2,246.7,Vologda,3.0
2792,840268,Microcnemus,251.2,246.7,Vologda,3.0
2793,840350,Chasmatosuchus,251.2,246.7,Orenburg,3.0
2794,840353,Orenburgia,251.2,246.7,Orenburg,3.0
2795,840364,Tichvinskia,251.2,246.7,Orenburg,3.0
2796,840372,Garjainia,251.2,246.7,Orenburg,3.0
2797,840381,Orenburgia,251.2,246.7,Volgograd,3.0
2798,841368,Orenburgia,251.2,246.7,Arkhangelsk,3.0
2799,841368,Orenburgia,251.2,246.7,Arkhangelsk,3.0
2800,841373,Orenburgia,251.2,246.7,Arkhangelsk,3.0
2801,841374,Orenburgia,251.2,246.7,Arkhangelsk,3.0
2802,841667,Kapes,251.2,246.7,Orenburg,3.0
2803,842017,Timanophon,251.2,246.7,Arkhangelsk,3.0
2804,842020,Timanophon,251.2,246.7,Arkhangelsk,3.0
2805,843124,Coelodontognathus,251.2,246.7,Volgograd,3.0
2806,843125,Coelodontognathus,251.2,246.7,Volgograd,3.0
2807,843727,Microcnemus,251.2,246.7,Vologda,3.0
2808,843728,Microcnemus,251.2,246.7,Vologda,3.0
2809,843729,Chasmatosuchus,251.2,246.7,Vologda,3.0
2810,847011,Orenburgia,251.2,246.7,Arkhangelsk,3.0
2811,847020,Boreopricea,251.2,246.7,Arkhangelsk,3.0
2812,847023,Orenburgia,251.2,246.7,Arkhangelsk,3.0
2813,847025,Boreopricea,251.2,246.7,Arkhangelsk,3.0
2814,848404,Tichvinskia,251.2,246.7,Orenburg,3.0
2815,890991,Garjainia,251.2,246.7,Orenburg,3.0
2816,929821,Augustaburiania,251.2,246.7,Volgograd,3.0
2817,929822,Augustaburiania,251.2,246.7,Arkhangelsk,3.0
2818,958043,Vytshegdosuchus,251.2,246.7,Komi,3.0
2819,984557,Collilongus,251.2,246.7,Malopolskie,3.0
2820,1113776,Bystrowisuchus,251.2,246.7,Volgograd,3.0
2821,1127411,Scythosuchus,251.2,246.7,Volgograd,3.0
2822,1127431,Kapes,251.2,246.7,Volgograd,3.0
2823,1127575,Vritramimosaurus,251.2,246.7,Orenburg,3.0
2824,1127583,Chasmatosuchus,251.2,246.7,Orenburg,3.0
2825,1142139,Procolophon,251.2,246.7,Eastern Cape,1.0
2826,1142841,Palacrodon,251.2,246.7,Free State,1.0
2827,1347708,Chasmatosuchus,251.2,246.7,Orenburg,3.0
2828,1347709,Chasmatosuchus,251.2,246.7,Komi,3.0
2829,1349935,Garjainia,251.2,246.7,Free State,1.0
2830,1349936,Garjainia,251.2,246.7,Free State,1.0
2831,1349937,Garjainia,251.2,246.7,Free State,1.0
2832,1349938,Garjainia,251.2,246.7,Free State,1.0
2833,1349939,Garjainia,251.2,246.7,Free State,1.0
2834,1349940,Garjainia,251.2,246.7,Free State,1.0
2835,1349941,Garjainia,251.2,246.7,Free State,1.0
2836,1412684,Hupehsuchus,251.2,246.7,Hubei,2.0
2837,1416148,Microcnemus,251.2,246.7,Samara,3.0
2838,1416149,Chasmatosuchus,251.2,246.7,Samara,3.0
2839,1416154,Chasmatosuchus,251.2,246.7,Orenburg,3.0
2840,1416307,Chasmatosuchus,251.2,246.7,Orenburg,3.0
2841,1416308,Tichvinskia,251.2,246.7,Orenburg,3.0
2842,1416309,Chasmatosuchus,251.2,246.7,Orenburg,3.0
2843,1417067,Chasmatosuchus,251.2,246.7,Orenburg,3.0
2844,1417069,Chasmatosuchus,251.2,246.7,Orenburg,3.0
2845,1626504,Scolotosuchus,251.2,246.7,Volgograd,3.0
2846,283825,Proganochelys,216.7,213.2,,4.0
2847,479548,Efraasia,216.7,213.2,Baden-Württemberg,3.0
2848,538740,Eudimorphodon,216.7,213.2,Diekirch,3.0
2849,538741,Clevosaurus,216.7,213.2,Diekirch,3.0
2850,538742,Kuehneosaurus,216.7,213.2,Diekirch,3.0
2851,632299,Efraasia,216.7,213.2,Baden-Württemberg,3.0
2852,632300,Efraasia,216.7,213.2,Baden-Württemberg,3.0
2853,632301,Efraasia,216.7,213.2,Baden-Württemberg,3.0
2854,705707,Plateosaurus,216.7,213.2,Baden-Württemberg,3.0
2855,728277,Aetosaurus,216.7,213.2,Baden-Württemberg,3.0
2856,728364,Procompsognathus,216.7,213.2,Baden-Württemberg,3.0
2857,728367,Mystriosuchus,216.7,213.2,Baden-Württemberg,3.0
2858,728368,Nicrosaurus,216.7,213.2,Baden-Württemberg,3.0
2859,728369,Saltoposuchus,216.7,213.2,Baden-Württemberg,3.0
2860,728398,Saltoposuchus,216.7,213.2,Baden-Württemberg,3.0
2861,777078,Eudimorphodon,216.7,213.2,Friuli-Venezia Giulia,3.0
2862,777437,Eudimorphodon,216.7,213.2,Friuli-Venezia Giulia,3.0
2863,830904,Stegomus,216.7,213.2,Connecticut,4.0
2864,846845,Eudimorphodon,216.7,213.2,Lombardia,3.0
2865,846846,Peteinosaurus,216.7,213.2,Lombardia,3.0
2866,846847,Aetosaurus,216.7,213.2,Lombardia,3.0
2867,846848,Peteinosaurus,216.7,213.2,Lombardia,3.0
2868,846849,Eudimorphodon,216.7,213.2,Lombardia,3.0
2869,851317,Drepanosaurus,216.7,213.2,Lombardia,3.0
2870,851324,Vallesaurus,216.7,213.2,Lombardia,3.0
2871,851325,Vallesaurus,216.7,213.2,Lombardia,3.0
2872,851329,Megalancosaurus,216.7,213.2,Lombardia,3.0
2873,851330,Megalancosaurus,216.7,213.2,Lombardia,3.0
2874,876982,Bergamodactylus,216.7,213.2,Lombardia,3.0
2875,913311,Drepanosaurus,216.7,213.2,Friuli-Venezia Giulia,3.0
2876,915667,Langobardisaurus,216.7,213.2,Lombardia,3.0
2877,930888,Mystriosuchus,216.7,213.2,Lombardia,3.0
2878,930889,Mystriosuchus,216.7,213.2,Lombardia,3.0
2879,930895,Diphydontosaurus,216.7,213.2,Lombardia,3.0
2880,1430263,Apatosuchus,216.7,213.2,Baden-Württemberg,3.0
2881,N376,Procolophon,249.9,246.7,RS,1.0
2882,N377,Procolophon,249.9,246.7,RS,1.0
2883,N378,Procolophon,249.9,246.7,RS,1.0
2884,N379,Procolophon,249.9,246.7,RS,1.0
2885,N380,Procolophon,249.9,246.7,RS,1.0
2886,N381,Procolophon,249.9,246.7,RS,1.0
2887,N382,Procolophon,249.9,246.7,RS,1.0
2888,N383,Procolophon,249.9,246.7,RS,1.0
2889,N384,Procolophon,249.9,246.7,RS,1.0
2890,N385,Procolophon,249.9,246.7,RS,1.0
2891,N386,Procolophon,249.9,246.7,RS,1.0
2892,N387,Procolophon,249.9,246.7,RS,1.0
2893,N388,Procolophon,249.9,246.7,RS,1.0
2894,N389,Procolophon,249.9,246.7,RS,1.0
2895,N390,Procolophon,249.9,246.7,RS,1.0
2896,N391,Procolophon,249.9,246.7,RS,1.0
2897,N392,Procolophon,249.9,246.7,RS,1.0
2898,N393,Procolophon,249.9,246.7,RS,1.0
2899,833484,Barasaurus,251.902,246.7,Diana,1.0
2900,833489,Hovasaurus,251.902,246.7,Diana,1.0
2901,980069,Proterosuchus,251.902,246.7,West Bengal,1.0
2902,1132153,Lasasaurus,251.902,246.7,Diana,1.0
2903,1419840,Teratosaurus,251.902,246.7,West Bengal,1.0
2904,1284962,Palaeagama,254.14,251.2,Eastern Cape,1.0
2905,795305,Archosaurus,259.51,254.14,Vladimir,3.0
2906,795309,Obirkovia,259.51,254.14,Vladimir,3.0
2907,795351,Archosaurus,259.51,254.14,Vladimir,3.0
2908,795352,Archosaurus,259.51,254.14,Nizhnii Novgorod,3.0
2909,796148,Kinelia,259.51,254.14,Orenburg,3.0
2910,1382107,Archosaurus,259.51,256.8,Vladimir,3.0
2911,880946,Tanystropheus,239.7,237.0,Guizhou,2.0
2912,906398,Batrachotomus,239.7,237.0,Baden-Württemberg,3.0
2913,906404,Batrachotomus,239.7,237.0,Baden-Württemberg,3.0
2914,906408,Batrachotomus,239.7,237.0,Baden-Württemberg,3.0
2915,929794,Tanystropheus,239.7,237.0,Baden-Württemberg,3.0
2916,945415,Cosesaurus,239.7,237.0,Tarragona,3.0
2917,1142026,Jaxtasuchus,239.7,237.0,Baden-Württemberg,3.0
2918,1142027,Jaxtasuchus,239.7,237.0,Baden-Württemberg,3.0
2919,1142028,Jaxtasuchus,239.7,237.0,Baden-Württemberg,3.0
2920,1142046,Jaxtasuchus,239.7,237.0,Baden-Württemberg,3.0
2921,1285800,Pappochelys,239.7,237.0,Baden-Württemberg,3.0
2922,1374081,Zanclodon,239.7,237.0,Baden-Württemberg,3.0
2923,1406769,Megachirella,246.7,242.0,Alto Adige,3.0
2924,1406772,Fraxinisaura,239.7,237.0,Baden-Württemberg,3.0
2925,1418652,Macrocnemus,239.7,237.0,Guizhou,2.0
2926,1419214,Horaffia,239.7,237.0,Baden-Württemberg,3.0
2927,1419216,Horaffia,239.7,237.0,Baden-Württemberg,3.0
2928,1419217,Horaffia,239.7,237.0,Baden-Württemberg,3.0
2929,1495723,Vellbergia,239.7,237.0,Baden-Württemberg,3.0
2930,1519520,Polymorphodon,239.7,237.0,Baden-Württemberg,3.0
2931,1565999,Stauromatodon,239.7,237.0,Baden-Württemberg,3.0
2932,N397,Provelosaurus,266.9,264.28,RS,1.0
2933,N398,Provelosaurus,266.9,264.28,RS,1.0
2934,N399,Provelosaurus,266.9,264.28,RS,1.0
2935,N400,Provelosaurus,266.9,264.28,RS,1.0
2936,N401,Provelosaurus,266.9,264.28,RS,1.0
2937,219963,Rhipaeosaurus,266.9,264.28,,3.0
2938,286782,Belebey,266.9,264.28,Bashkortostan,3.0
2939,747876,Macroleter,266.9,264.28,Orenburg,3.0
2940,789767,Bashkyroleter,266.9,264.28,Bashkortostan,3.0
2941,789767,Bashkyroleter,266.9,264.28,Bashkortostan,3.0
2942,789767,Bashkyroleter,266.9,264.28,Bashkortostan,3.0
2943,790205,Belebey,266.9,264.28,Orenburg,3.0
2944,790205,Belebey,266.9,264.28,Orenburg,3.0
2945,790205,Belebey,266.9,264.28,Orenburg,3.0
2946,790207,Belebey,266.9,264.28,Orenburg,3.0
2947,799826,Rhipaeosaurus,266.9,264.28,Bashkortostan,3.0
2948,1424401,Kinelia,266.9,264.28,,3.0
2949,368798,Arizonasaurus,246.7,244.7,Arizona,4.0
2950,368799,Anisodontosaurus,246.7,244.7,Arizona,4.0
2951,493537,Ammorhynchus,246.7,244.7,Arizona,4.0
2952,493538,Ammorhynchus,246.7,244.7,Arizona,4.0
2953,493539,Ammorhynchus,246.7,244.7,Arizona,4.0
2954,493540,Ammorhynchus,246.7,244.7,Arizona,4.0
2955,792528,Sclerosaurus,246.7,244.7,Baden-Württemberg,3.0
2956,792529,Sclerosaurus,246.7,244.7,Basel-Stadt,3.0
2957,855747,Arizonasaurus,246.7,244.7,Arizona,4.0
2958,855754,Arizonasaurus,246.7,244.7,Arizona,4.0
2959,855755,Arizonasaurus,246.7,244.7,Arizona,4.0
2960,855796,Anisodontosaurus,246.7,244.7,Arizona,4.0
2961,855799,Arizonasaurus,246.7,244.7,Arizona,4.0
2962,976632,Amotosaurus,246.7,244.7,Baden-Württemberg,3.0
2963,1076286,Eifelosaurus,246.7,244.7,Rheinland-Pfalz,3.0
2964,1076309,Amotosaurus,246.7,244.7,Baden-Württemberg,3.0
2965,1076310,Amotosaurus,246.7,244.7,Baden-Württemberg,3.0
2966,1076313,Anomoiodon,246.7,244.7,Baden-Württemberg,3.0
2967,1076315,Amotosaurus,246.7,244.7,Baden-Württemberg,3.0
2968,1076316,Amotosaurus,246.7,244.7,Baden-Württemberg,3.0
2969,1080116,Arizonasaurus,246.7,244.7,New Mexico,4.0
2970,1659690,Marcianosuchus,246.7,244.7,Baden-Württemberg,3.0
2971,789759,Wapitisaurus,251.2,246.7,British Columbia,4.0
2972,880949,Parasuchus,251.2,246.7,Sachsen-Anhalt,3.0
2973,1289434,Macrocnemus,242.0,239.7,Graubunden,3.0
2974,1289435,Macrocnemus,242.0,239.7,Grisons,3.0
2975,1416385,Chasmatosuchus,251.2,246.7,Orenburg,3.0
2976,1416386,Chasmatosuchus,251.2,246.7,Orenburg,3.0
2977,1416420,Chasmatosuchus,251.2,246.7,Orenburg,3.0
2978,1416563,Chasmatosuchus,251.2,246.7,Orenburg,3.0
2979,1417046,Chasmatosuchus,251.2,246.7,Orenburg,3.0
2980,1417051,Chasmatosuchus,251.2,246.7,Orenburg,3.0
2981,1417154,Tichvinskia,251.2,246.7,Orenburg,3.0
2982,1417155,Chasmatosuchus,251.2,246.7,Orenburg,3.0
2983,1417175,Chasmatosuchus,251.2,246.7,Samara,3.0
2984,1417908,Eusaurosphargis,242.0,239.7,,3.0
2985,733517,Sanchuansaurus,254.14,251.902,Shanxi,2.0
2986,749982,Milleretta,254.14,251.902,Western Cape,1.0
2987,786315,Moradisaurus,254.14,251.902,Agadez,1.0
2988,786315,Moradisaurus,254.14,251.902,Agadez,1.0
2989,786315,Moradisaurus,254.14,251.902,Agadez,1.0
2990,786668,Bunostegos,254.14,251.902,Agadez,1.0
2991,789102,Moradisaurus,254.14,251.902,Agadez,1.0
2992,832705,Elginia,254.14,251.902,Scotland,3.0
2993,832708,Elginia,254.14,251.902,Scotland,3.0
2994,832708,Elginia,254.14,251.902,Scotland,3.0
2995,837542,Shihtienfenia,254.14,251.902,Shanxi,2.0
2996,837576,Shihtienfenia,254.14,251.902,Shanxi,2.0
2997,842666,Shihtienfenia,254.14,251.902,Shanxi,2.0
2998,1285940,Tangasaurus,254.14,251.902,,1.0
2999,1285940,Tangasaurus,254.14,251.902,,1.0
3000,1285940,Tangasaurus,254.14,251.902,,1.0
3001,1286764,Shihtienfenia,254.14,251.902,Shanxi,2.0
3002,1286765,Shihtienfenia,254.14,251.902,Shanxi,2.0
3003,N521,Pintosaurus,254.14,251.902,Melo,
3004,393085,Sarcosaurus,201.4,199.5,England,3.0
3005,472008,Jingshanosaurus,201.4,199.5,Yunnan,2.0
3006,477082,Coelophysis,201.4,199.5,Connecticut,4.0
3007,490781,Lufengosaurus,201.4,199.5,Yunnan,2.0
3008,490782,Lufengosaurus,201.4,199.5,Yunnan,2.0
3009,490785,Lufengosaurus,201.4,199.5,Yunnan,2.0
3010,490786,Gyposaurus,201.4,199.5,Yunnan,2.0
3011,490787,Lufengosaurus,201.4,199.5,Yunnan,2.0
3012,490788,Lukousaurus,201.4,199.5,Yunnan,2.0
3013,490789,Sinosaurus,201.4,199.5,Yunnan,2.0
3014,492832,Chinshakiangosaurus,201.4,199.5,Yunnan,2.0
3015,513242,Eshanosaurus,201.4,199.5,Yunnan,2.0
3016,534508,Laquintasaura,201.4,199.5,Táchira,1.0
3017,539205,Yimenosaurus,201.4,199.5,Yunnan,2.0
3018,539205,Yimenosaurus,201.4,199.5,Yunnan,2.0
3019,539205,Yimenosaurus,201.4,199.5,Yunnan,2.0
3020,539205,Yimenosaurus,201.4,199.5,Yunnan,2.0
3021,539205,Yimenosaurus,201.4,199.5,Yunnan,2.0
3022,539205,Yimenosaurus,201.4,199.5,Yunnan,2.0
3023,539205,Yimenosaurus,201.4,199.5,Yunnan,2.0
3024,539205,Yimenosaurus,201.4,199.5,Yunnan,2.0
3025,539205,Yimenosaurus,201.4,199.5,Yunnan,2.0
3026,539205,Yimenosaurus,201.4,199.5,Yunnan,2.0
3027,690312,Protosuchus,201.4,199.5,Nova Scotia,4.0
3028,690316,Protosuchus,201.4,199.5,Nova Scotia,4.0
3029,690318,Clevosaurus,201.4,199.5,Nova Scotia,4.0
3030,690319,Protosuchus,201.4,199.5,Nova Scotia,4.0
3031,690320,Ammosaurus,201.4,199.5,Nova Scotia,4.0
3032,690321,Clevosaurus,201.4,199.5,Nova Scotia,4.0
3033,690323,Protosuchus,201.4,199.5,Nova Scotia,4.0
3034,690324,Clevosaurus,201.4,199.5,Nova Scotia,4.0
3035,690330,Protosuchus,201.4,199.5,Nova Scotia,4.0
3036,690331,Ammosaurus,201.4,199.5,Nova Scotia,4.0
3037,690332,Clevosaurus,201.4,199.5,Nova Scotia,4.0
3038,690333,Clevosaurus,201.4,199.5,Nova Scotia,4.0
3039,690334,Protosuchus,201.4,199.5,Nova Scotia,4.0
3040,690335,Ammosaurus,201.4,199.5,Nova Scotia,4.0
3041,690336,Clevosaurus,201.4,199.5,Nova Scotia,4.0
3042,830777,Dimorphodon,201.4,199.5,England,3.0
3043,882292,Mystriosuchus,201.4,199.5,England,3.0
3044,902174,Jingshanosaurus,201.4,199.5,Yunnan,2.0
3045,1092070,Yunnanosaurus,201.4,199.5,Yunnan,2.0
3046,1092071,Sinosaurus,201.4,199.5,Yunnan,2.0
3047,1092072,Lukousaurus,201.4,199.5,Yunnan,2.0
3048,1092073,Gyposaurus,201.4,199.5,Yunnan,2.0
3049,1092073,Gyposaurus,201.4,199.5,Yunnan,2.0
3050,1092254,Yunnanosaurus,201.4,199.5,Yunnan,2.0
3051,1104636,Scelidosaurus,201.4,199.5,Northern Ireland,3.0
3052,1209934,Megapnosaurus,201.4,199.5,Utah,4.0
3053,1299065,Lufengosaurus,201.4,199.5,Yunnan,2.0
3054,1299067,Yunnanosaurus,201.4,199.5,Yunnan,2.0
3055,1306174,Tachiraptor,201.4,199.5,Táchira,1.0
3056,1311443,Dracoraptor,201.4,199.5,Wales,3.0
3057,1347918,Anomoepus,201.4,199.5,Yunnan,2.0
