id,occurrence_no,Taxon,MaxAge,MinAge,Locality,Area
7829,1374934,Suchogorgon,264.28,259.51,Vologda,3
7830,1374934,Suchogorgon,264.28,259.51,Vologda,3
7831,1374934,Suchogorgon,264.28,259.51,Vologda,3
7832,1374934,Suchogorgon,264.28,259.51,Vologda,3
7833,1374933,Ustia,264.28,259.51,Vologda,3
7878,1333332,Sludica,264.28,259.51,Vologda,3
7962,1163743,Sauroctonus,264.28,259.51,Tatarstan,3
7965,992444,Suminia,264.28,259.51,Kirov,3
7966,992444,Suminia,264.28,259.51,Kirov,3
7967,992444,Suminia,264.28,259.51,Kirov,3
7968,992444,Suminia,264.28,259.51,Kirov,3
7969,992444,Suminia,264.28,259.51,Kirov,3
7970,992444,Suminia,264.28,259.51,Kirov,3
7971,992444,Suminia,264.28,259.51,Kirov,3
7972,992444,Suminia,264.28,259.51,Kirov,3
7973,992444,Suminia,264.28,259.51,Kirov,3
7974,992444,Suminia,264.28,259.51,Kirov,3
7975,992444,Suminia,264.28,259.51,Kirov,3
7976,992444,Suminia,264.28,259.51,Kirov,3
7977,992444,Suminia,264.28,259.51,Kirov,3
7978,992444,Suminia,264.28,259.51,Kirov,3
7979,992444,Suminia,264.28,259.51,Kirov,3
7980,992443,Australobarbarus,264.28,259.51,Kirov,3
7981,992442,Australobarbarus,264.28,259.51,Kirov,3
7982,992442,Australobarbarus,264.28,259.51,Kirov,3
7993,791004,Idelesaurus,264.28,259.51,Tatarstan,3
9503,1127596,Scalopognathus,251.902,251.2,Komi Republic,3
9754,1382824,Planitorostris,242.0,237.0,Komi Republic,3
7410,1381533,Parabradysaurus,276.5,266.9,Komi Republic,3
7411,1375694,Kamagorgon,276.5,266.9,Komi Republic,3
7414,1374729,Biarmosuchus,276.5,266.9,Komi Republic,3
9223,1381585,Interpresosaurus,259.51,256.8,Nizhnii Novgorod,3
9224,1381584,Delectosaurus,259.51,256.8,Nizhnii Novgorod,3
9219,1381726,Annatherapsidus,259.51,256.8,Nizhnii Novgorod,3
9220,1381725,Purlovia,259.51,256.8,Nizhnii Novgorod,3
9221,1381724,Moschowhaitsia,259.51,256.8,Nizhnii Novgorod,3
9222,1381723,Malasaurus,259.51,256.8,Nizhnii Novgorod,3
9228,795361,Megawhaitsia,259.51,256.8,Nizhnii Novgorod,3
9482,1382413,Lystrosaurus,251.902,251.2,Nizhnii Novgorod,3
7567,1382176,Chthomaloporus,266.9,264.28,Perm,3
7570,1381540,Estemmenosuchus,266.9,264.28,Perm,3
7571,1381538,Estemmenosuchus,266.9,264.28,Perm,3
7572,1381537,Estemmenosuchus,266.9,264.28,Perm,3
7573,1381536,Estemmenosuchus,266.9,264.28,Perm,3
7574,1381536,Estemmenosuchus,266.9,264.28,Perm,3
7575,1381536,Estemmenosuchus,266.9,264.28,Perm,3
7576,1381536,Estemmenosuchus,266.9,264.28,Perm,3
7577,1381536,Estemmenosuchus,266.9,264.28,Perm,3
7578,1381536,Estemmenosuchus,266.9,264.28,Perm,3
7579,1381536,Estemmenosuchus,266.9,264.28,Perm,3
7580,1381536,Estemmenosuchus,266.9,264.28,Perm,3
7589,1374726,Archaeosyodon,266.9,264.28,Perm,3
7590,1374725,Otsheria,266.9,264.28,Perm,3
7596,1313957,Biarmosuchus,266.9,264.28,Perm,3
7597,1313956,Biarmosuchus,266.9,264.28,Perm,3
7605,800924,Biarmosuchus,266.9,264.28,Perm,3
7606,800149,Biarmosuchus,266.9,264.28,Perm,3
7607,800149,Biarmosuchus,266.9,264.28,Perm,3
7608,800149,Biarmosuchus,266.9,264.28,Perm,3
7417,1374837,Syodon,276.5,273.01,Perm,3
7412,1375693,Kamagorgon,276.5,266.9,Udmurtia,3
7409,1381534,Parabradysaurus,276.5,266.9,Udmurtia,3
7415,1371961,Microsyodon,276.5,266.9,Udmurtia,3
7588,1374727,Biarmosuchus,266.9,264.28,Udmurtia,3
9217,1382109,Moschowhaitsia,259.51,256.8,Vladimir,3
9218,1381736,Purlovia,259.51,256.8,Vladimir,3
9225,1374724,Microurania,259.51,256.8,Orenburg,3
9226,994654,Vivaxosaurus,259.51,256.8,Kirov,3
9227,994651,Delectosaurus,259.51,256.8,Kirov,3
9229,795360,Megawhaitsia,259.51,256.8,Vladimir,3
9230,795314,Moschowhaitsia,259.51,256.8,Vladimir,3
9519,1382825,Putillosaurus,249.9,246.7,Volgograd,3
9521,1127578,Silphedosuchus,249.9,246.7,Orenburg,3
9642,1127600,Antecosuchus,246.7,242.0,Orenburg,3
9737,879455,Rabidosaurus,246.7,242.0,Orenburg,3
9738,877642,Rabidosaurus,246.7,242.0,Bashkortostan,3
9739,877641,Rhadiodromus,246.7,242.0,Bashkortostan,3
9740,877613,Uralokannemeyeria,246.7,242.0,Orenburg,3
9741,877612,Uralokannemeyeria,246.7,242.0,Orenburg,3
9742,877611,Antecosuchus,246.7,242.0,Orenburg,3
9743,877607,Antecosuchus,246.7,242.0,Orenburg,3
9744,877606,Nothogomphodon,246.7,242.0,Orenburg,3
9746,839586,Rhinodicynodon,246.7,242.0,Orenburg,3
9747,839585,Rhadiodromus,246.7,242.0,Orenburg,3
9748,839584,Antecosuchus,246.7,242.0,Orenburg,3
9750,299696,Rhadiodromus,246.7,242.0,Orenburg,3
9788,789774,Elephantosaurus,242.0,237.0,Bashkortostan,3
7809,1385725,Endothiodon,264.28,259.51,Ruvuma,1
7958,1297471,Endothiodon,264.28,259.51,Ruvuma,1
7959,1297470,Endothiodon,264.28,259.51,Ruvuma,1
8356,1651600,Inostrancevia,259.51,254.14,Ruvuma,1
8368,1428356,Lycaenops,259.51,254.14,Ruvuma,1
8369,1428353,Syops,259.51,254.14,Ruvuma,1
8376,1419974,Theriognathus,259.51,254.14,Ruvuma,1
8396,1387432,Sycosaurus,259.51,254.14,Ruvuma,1
8397,1387431,Sycosaurus,259.51,254.14,Ruvuma,1
8398,1387430,Sycosaurus,259.51,254.14,Ruvuma,1
8399,1387429,Sycosaurus,259.51,254.14,Ruvuma,1
8400,1387428,Ruhuhucerberus,259.51,254.14,Ruvuma,1
8401,1387427,Ruhuhucerberus,259.51,254.14,Ruvuma,1
8402,1387426,Dinogorgon,259.51,254.14,Ruvuma,1
8403,1387425,Dinogorgon,259.51,254.14,Ruvuma,1
8408,1387420,Procynosuchus,259.51,254.14,Ruvuma,1
8409,1387419,Theriognathus,259.51,254.14,Ruvuma,1
8410,1387419,Theriognathus,259.51,254.14,Ruvuma,1
8411,1387418,Theriognathus,259.51,254.14,Ruvuma,1
8412,1387418,Theriognathus,259.51,254.14,Ruvuma,1
8413,1387418,Theriognathus,259.51,254.14,Ruvuma,1
8414,1387418,Theriognathus,259.51,254.14,Ruvuma,1
8415,1387418,Theriognathus,259.51,254.14,Ruvuma,1
8416,1387418,Theriognathus,259.51,254.14,Ruvuma,1
8417,1387418,Theriognathus,259.51,254.14,Ruvuma,1
8418,1387417,Arctognathus,259.51,254.14,Ruvuma,1
8419,1387417,Arctognathus,259.51,254.14,Ruvuma,1
8420,1387416,Aloposaurus,259.51,254.14,Ruvuma,1
8421,1387415,Arctognathus,259.51,254.14,Ruvuma,1
8422,1387414,Arctognathus,259.51,254.14,Ruvuma,1
8423,1387414,Arctognathus,259.51,254.14,Ruvuma,1
8424,1387413,Sycosaurus,259.51,254.14,Ruvuma,1
8425,1387412,Ruhuhucerberus,259.51,254.14,Ruvuma,1
8426,1387411,Rubidgea,259.51,254.14,Ruvuma,1
8427,1387410,Dinogorgon,259.51,254.14,Ruvuma,1
8428,1387408,Sauroctonus,259.51,254.14,Ruvuma,1
8429,1387200,Geikia,259.51,254.14,Ruvuma,1
8430,1387199,Platypodosaurus,259.51,254.14,Ruvuma,1
8431,1387199,Platypodosaurus,259.51,254.14,Ruvuma,1
8432,1387199,Platypodosaurus,259.51,254.14,Ruvuma,1
8433,1387199,Platypodosaurus,259.51,254.14,Ruvuma,1
8434,1387199,Platypodosaurus,259.51,254.14,Ruvuma,1
8435,1387199,Platypodosaurus,259.51,254.14,Ruvuma,1
8436,1387199,Platypodosaurus,259.51,254.14,Ruvuma,1
8437,1387198,Rhachiocephalus,259.51,254.14,Ruvuma,1
8438,1387198,Rhachiocephalus,259.51,254.14,Ruvuma,1
8439,1387197,Cistecephalus,259.51,254.14,Ruvuma,1
8440,1387197,Cistecephalus,259.51,254.14,Ruvuma,1
8441,1387197,Cistecephalus,259.51,254.14,Ruvuma,1
8442,1387197,Cistecephalus,259.51,254.14,Ruvuma,1
8443,1387197,Cistecephalus,259.51,254.14,Ruvuma,1
8444,1387197,Cistecephalus,259.51,254.14,Ruvuma,1
8445,1387197,Cistecephalus,259.51,254.14,Ruvuma,1
8446,1387197,Cistecephalus,259.51,254.14,Ruvuma,1
8447,1387196,Rhachiocephalus,259.51,254.14,Ruvuma,1
8448,1387034,Silphoictidoides,259.51,254.14,Ruvuma,1
8449,1387034,Silphoictidoides,259.51,254.14,Ruvuma,1
8474,1385776,Endothiodon,259.51,254.14,Ruvuma,1
8475,1385775,Endothiodon,259.51,254.14,Ruvuma,1
8476,1385773,Dicynodon,259.51,254.14,Ruvuma,1
8479,1385758,Daptocephalus,259.51,254.14,Ruvuma,1
8612,1342251,Euptychognathus,259.51,254.14,Ruvuma,1
8613,1342248,Dicynodontoides,259.51,254.14,Ruvuma,1
8614,1342247,Geikia,259.51,254.14,Ruvuma,1
8615,1342232,Rhachiocephalus,259.51,254.14,Ruvuma,1
8616,1342231,Kawingasaurus,259.51,254.14,Ruvuma,1
8617,1342231,Kawingasaurus,259.51,254.14,Ruvuma,1
8618,1342231,Kawingasaurus,259.51,254.14,Ruvuma,1
8619,1342231,Kawingasaurus,259.51,254.14,Ruvuma,1
8620,1342231,Kawingasaurus,259.51,254.14,Ruvuma,1
8621,1342231,Kawingasaurus,259.51,254.14,Ruvuma,1
8622,1342231,Kawingasaurus,259.51,254.14,Ruvuma,1
8623,1342218,Katumbia,259.51,254.14,Ruvuma,1
8624,1342210,Katumbia,259.51,254.14,Ruvuma,1
8625,1342209,Katumbia,259.51,254.14,Ruvuma,1
8650,1337462,Rhachiocephalus,259.51,254.14,Ruvuma,1
8655,1337452,Rhachiocephalus,259.51,254.14,Ruvuma,1
8666,1333308,Procynosuchus,259.51,254.14,Ruvuma,1
8798,1325670,Dicynodon,259.51,254.14,Ruvuma,1
9030,1081118,Rhachiocephalus,259.51,254.14,Ruvuma,1
9031,1081117,Endothiodon,259.51,254.14,Ruvuma,1
9032,1081116,Dicynodontoides,259.51,254.14,Ruvuma,1
9033,1081115,Platypodosaurus,259.51,254.14,Ruvuma,1
9034,1081101,Dicynodon,259.51,254.14,Ruvuma,1
9035,1081100,Theriognathus,259.51,254.14,Ruvuma,1
9036,1081099,Procynosuchus,259.51,254.14,Ruvuma,1
9203,395948,Platypodosaurus,259.51,254.14,Ruvuma,1
9204,395922,Dicynodon,259.51,254.14,Ruvuma,1
9574,1419975,Theriognathus,246.7,242.0,Ruvuma,1
9575,1419296,Scalenodon,246.7,242.0,Ruvuma,1
9576,1419295,Sangusaurus,246.7,242.0,Ruvuma,1
9577,1419294,Sangusaurus,246.7,242.0,Ruvuma,1
9582,1418348,Kannemeyeria,246.7,242.0,Ruvuma,1
9583,1406764,Tetragonias,246.7,242.0,Ruvuma,1
9584,1397642,Cricodon,246.7,242.0,Ruvuma,1
9585,1397641,Cricodon,246.7,242.0,Ruvuma,1
9586,1397640,Cynognathus,246.7,242.0,Ruvuma,1
9587,1397640,Cynognathus,246.7,242.0,Ruvuma,1
9601,1320602,Tetragonias,246.7,242.0,Ruvuma,1
9614,1220781,Scalenodon,246.7,242.0,Ruvuma,1
9615,1220780,Mandagomphodon,246.7,242.0,Ruvuma,1
9616,1220780,Mandagomphodon,246.7,242.0,Ruvuma,1
9634,1129822,Rechnisaurus,246.7,242.0,Ruvuma,1
9643,1089128,Scalenodon,246.7,242.0,Ruvuma,1
9661,923100,Angonisaurus,246.7,242.0,Ruvuma,1
9663,921168,Scalenodon,246.7,242.0,Ruvuma,1
9664,921166,Aleodon,246.7,242.0,Ruvuma,1
9665,921161,Scalenodon,246.7,242.0,Ruvuma,1
9666,921160,Cricodon,246.7,242.0,Iringa,1
7196,814377,Ophiacodon,298.9,293.52,England,3
7197,814375,Sphenacodon,298.9,293.52,England,3
7205,754405,Hypselohaptodus,298.9,293.52,England,3
9246,832707,Geikia,254.14,251.902,Scotland,3
9247,832706,Gordonia,254.14,251.902,Scotland,3
9248,832704,Gordonia,254.14,251.902,Scotland,3
9249,832703,Gordonia,254.14,251.902,Scotland,3
9250,832702,Gordonia,254.14,251.902,Scotland,3
9251,832701,Gordonia,254.14,251.902,Scotland,3
9252,832700,Gordonia,254.14,251.902,Scotland,3
10255,1180056,Eozostrodon,208.5,201.4,England,3
10256,1180055,Eozostrodon,208.5,201.4,England,3
10266,1020533,Kuehneotherium,208.5,201.4,England,3
10267,1000600,Thomasia,208.5,201.4,England,3
10269,1000598,Thomasia,208.5,201.4,England,3
10270,1000597,Thomasia,208.5,201.4,England,3
10271,1000568,Thomasia,208.5,201.4,England,3
10289,811550,Hypsiprymnopsis,208.5,201.4,England,3
7128,1547022,Dimetrodon,298.9,286.1,New Mexico,4
7129,1547014,Ophiacodon,298.9,286.1,New Mexico,4
7130,1547013,Sphenacodon,298.9,286.1,New Mexico,4
7131,1491393,Edaphosaurus,298.9,286.1,Texas,4
7132,1340561,Ophiacodon,298.9,286.1,New Mexico,4
7133,1340552,Dimetrodon,298.9,286.1,New Mexico,4
7134,1340551,Edaphosaurus,298.9,286.1,New Mexico,4
7135,1340550,Sphenacodon,298.9,286.1,New Mexico,4
7136,1340549,Sphenacodon,298.9,286.1,New Mexico,4
7137,1340548,Ophiacodon,298.9,286.1,New Mexico,4
7138,1340534,Sphenacodon,298.9,286.1,New Mexico,4
7139,1340528,Sphenacodon,298.9,286.1,New Mexico,4
7140,1340527,Dimetrodon,298.9,286.1,New Mexico,4
7141,1340526,Dimetrodon,298.9,286.1,New Mexico,4
7142,1340522,Sphenacodon,298.9,286.1,New Mexico,4
7143,1340521,Ophiacodon,298.9,286.1,New Mexico,4
7144,1339967,Dimetrodon,298.9,286.1,Texas,4
7145,1339966,Edaphosaurus,298.9,286.1,Texas,4
7146,1339938,Sphenacodon,298.9,286.1,New Mexico,4
7147,1339755,Ophiacodon,298.9,286.1,New Mexico,4
7148,1339754,Sphenacodon,298.9,286.1,New Mexico,4
7149,1337215,Sphenacodon,298.9,286.1,New Mexico,4
7150,1337214,Ophiacodon,298.9,286.1,New Mexico,4
7151,1337206,Sphenacodon,298.9,286.1,New Mexico,4
7152,1337205,Ophiacodon,298.9,286.1,New Mexico,4
7153,1337198,Sphenacodon,298.9,286.1,New Mexico,4
7154,1337197,Ophiacodon,298.9,286.1,New Mexico,4
7155,1335616,Sphenacodon,298.9,286.1,New Mexico,4
7156,1335615,Ophiacodon,298.9,286.1,New Mexico,4
7157,1334886,Sphenacodon,298.9,286.1,New Mexico,4
7158,791565,Ophiacodon,298.9,286.1,Texas,4
7159,790533,Ophiacodon,298.9,286.1,Texas,4
7160,790527,Ophiacodon,298.9,286.1,New Mexico,4
7161,790524,Dimetrodon,298.9,286.1,New Mexico,4
7162,790523,Sphenacodon,298.9,286.1,New Mexico,4
7163,790517,Sphenacodon,298.9,286.1,New Mexico,4
7164,790298,Apsisaurus,298.9,286.1,Texas,4
7165,789992,Cutleria,298.9,286.1,Colorado,4
7166,789990,Vaughnictis,298.9,286.1,Colorado,4
7167,789983,Vaughnictis,298.9,286.1,Colorado,4
7168,789980,Ophiacodon,298.9,286.1,Colorado,4
7169,789978,Cutleria,298.9,286.1,Colorado,4
7170,789971,Ophiacodon,298.9,286.1,Texas,4
7171,789971,Ophiacodon,298.9,286.1,Texas,4
7172,789382,Ophiacodon,298.9,286.1,New Mexico,4
7173,789382,Ophiacodon,298.9,286.1,New Mexico,4
7174,789379,Ophiacodon,298.9,286.1,New Mexico,4
7175,788489,Dimetrodon,298.9,286.1,Texas,4
7176,754935,Sphenacodon,298.9,286.1,New Mexico,4
7177,754185,Edaphosaurus,298.9,286.1,New Mexico,4
7178,753759,Stereophallodon,298.9,286.1,Texas,4
7179,219912,Edaphosaurus,298.9,286.1,Texas,4
7180,1491825,Edaphosaurus,298.9,290.1,Texas,4
7181,1491649,Dimetrodon,298.9,290.1,Texas,4
7182,791570,Ophiacodon,298.9,290.1,Texas,4
7183,790502,Ophiacodon,298.9,290.1,Texas,4
7184,753746,Baldwinonus,298.9,290.1,Ohio,4
7185,346293,Dimetrodon,298.9,290.1,Texas,4
7186,346292,Edaphosaurus,298.9,290.1,Texas,4
7187,149745,Ophiacodon,298.9,290.1,Utah,4
7189,1491821,Edaphosaurus,298.9,293.52,Texas,4
7190,1491820,Dimetrodon,298.9,293.52,Texas,4
7191,1491818,Edaphosaurus,298.9,293.52,Texas,4
7192,1491391,Edaphosaurus,298.9,293.52,Texas,4
7193,1491390,Dimetrodon,298.9,293.52,Texas,4
7195,1091172,Lupeosaurus,298.9,293.52,Texas,4
7198,791571,Ophiacodon,298.9,293.52,Texas,4
7206,1547020,Edaphosaurus,293.52,283.5,New Mexico,4
7212,1340016,Sphenacodon,293.52,283.5,New Mexico,4
7213,753788,Ophiacodon,293.52,283.5,Kansas,4
7214,296145,Dimetrodon,293.52,283.5,Texas,4
7216,853657,Ophiacodon,293.52,290.1,Ohio,4
7217,791587,Ophiacodon,293.52,290.1,Texas,4
7218,791566,Ophiacodon,293.52,290.1,Texas,4
7220,755453,Ctenospondylus,293.52,290.1,Ohio,4
7221,295904,Edaphosaurus,293.52,290.1,Texas,4
7222,295903,Dimetrodon,293.52,290.1,Texas,4
7223,295900,Dimetrodon,293.52,290.1,Texas,4
7224,295899,Ophiacodon,293.52,290.1,Texas,4
7225,295895,Dimetrodon,293.52,290.1,Texas,4
7226,295889,Ophiacodon,293.52,290.1,Texas,4
7227,295888,Dimetrodon,293.52,290.1,Texas,4
7229,814509,Edaphosaurus,290.1,274.4,Oklahoma,4
7230,814508,Dimetrodon,290.1,274.4,Oklahoma,4
7231,814507,Dimetrodon,290.1,274.4,Oklahoma,4
7232,814506,Dimetrodon,290.1,274.4,Oklahoma,4
7233,791588,Ophiacodon,290.1,274.4,Oklahoma,4
7234,789071,Edaphosaurus,290.1,274.4,Texas,4
7235,789070,Dimetrodon,290.1,274.4,Texas,4
7236,789066,Dimetrodon,290.1,274.4,Texas,4
7237,789065,Ophiacodon,290.1,274.4,Texas,4
7238,789058,Dimetrodon,290.1,274.4,Texas,4
7239,789057,Ophiacodon,290.1,274.4,Texas,4
7240,787993,Mycterosaurus,290.1,274.4,Texas,4
7241,787993,Mycterosaurus,290.1,274.4,Texas,4
7243,665544,Mycterosaurus,290.1,274.4,Texas,4
7244,296023,Dimetrodon,290.1,274.4,Texas,4
7245,296022,Secodontosaurus,290.1,274.4,Texas,4
7246,296020,Ophiacodon,290.1,274.4,Texas,4
7247,296014,Dimetrodon,290.1,274.4,Texas,4
7248,296013,Ophiacodon,290.1,274.4,Texas,4
7249,296004,Glaucosaurus,290.1,274.4,Texas,4
7250,296003,Dimetrodon,290.1,274.4,Texas,4
7251,296002,Ophiacodon,290.1,274.4,Texas,4
7252,296001,Varanosaurus,290.1,274.4,Texas,4
7253,295994,Dimetrodon,290.1,274.4,Texas,4
7254,295992,Dimetrodon,290.1,274.4,Texas,4
7255,295991,Ophiacodon,290.1,274.4,Texas,4
7256,295986,Dimetrodon,290.1,274.4,Texas,4
7257,295985,Ophiacodon,290.1,274.4,Texas,4
7258,1564217,Ophiacodon,290.1,283.5,Oklahoma,4
7259,1564215,Dimetrodon,290.1,283.5,Oklahoma,4
7260,1545882,Dimetrodon,290.1,283.5,Oklahoma,4
7261,1545287,Arisierpeton,290.1,283.5,Oklahoma,4
7263,1429169,Ophiacodon,290.1,283.5,Texas,4
7264,1429165,Dimetrodon,290.1,283.5,Texas,4
7265,1429164,Dimetrodon,290.1,283.5,Texas,4
7266,1429163,Dimetrodon,290.1,283.5,Texas,4
7267,1340352,Ctenorhachis,290.1,283.5,Texas,4
7268,1340343,Dimetrodon,290.1,283.5,Texas,4
7270,1339962,Edaphosaurus,290.1,283.5,Texas,4
7271,1339961,Dimetrodon,290.1,283.5,Texas,4
7273,853659,Mesenosaurus,290.1,283.5,Oklahoma,4
7274,791586,Ophiacodon,290.1,283.5,Texas,4
7275,791574,Ophiacodon,290.1,283.5,Texas,4
7276,791569,Ophiacodon,290.1,283.5,Texas,4
7277,791568,Ophiacodon,290.1,283.5,Texas,4
7278,791567,Ophiacodon,290.1,283.5,Texas,4
7279,791564,Ophiacodon,290.1,283.5,Texas,4
7280,791563,Ophiacodon,290.1,283.5,Texas,4
7281,791563,Ophiacodon,290.1,283.5,Texas,4
7282,791000,Ophiacodon,290.1,283.5,Texas,4
7283,790999,Varanosaurus,290.1,283.5,Texas,4
7284,790998,Ctenospondylus,290.1,283.5,Texas,4
7285,790535,Ophiacodon,290.1,283.5,Texas,4
7286,790532,Ophiacodon,290.1,283.5,Texas,4
7287,790531,Ophiacodon,290.1,283.5,Texas,4
7288,790529,Ophiacodon,290.1,283.5,Texas,4
7289,790503,Secodontosaurus,290.1,283.5,Texas,4
7291,787466,Edaphosaurus,290.1,283.5,Oklahoma,4
7292,787465,Dimetrodon,290.1,283.5,Oklahoma,4
7294,752530,Eothyris,290.1,283.5,Texas,4
7295,629486,Varanops,290.1,283.5,Oklahoma,4
7296,629486,Varanops,290.1,283.5,Oklahoma,4
7297,629486,Varanops,290.1,283.5,Oklahoma,4
7298,629485,Mycterosaurus,290.1,283.5,Oklahoma,4
7299,629484,Oromycter,290.1,283.5,Oklahoma,4
7301,295984,Dimetrodon,290.1,283.5,Texas,4
7302,295983,Edaphosaurus,290.1,283.5,Texas,4
7303,295982,Secodontosaurus,290.1,283.5,Texas,4
7304,295981,Ophiacodon,290.1,283.5,Texas,4
7305,295978,Dimetrodon,290.1,283.5,Texas,4
7306,295977,Ophiacodon,290.1,283.5,Texas,4
7307,295976,Varanosaurus,290.1,283.5,Texas,4
7308,295973,Edaphosaurus,290.1,283.5,Texas,4
7309,295972,Dimetrodon,290.1,283.5,Texas,4
7310,295968,Secodontosaurus,290.1,283.5,Texas,4
7311,295963,Dimetrodon,290.1,283.5,Texas,4
7312,295956,Ophiacodon,290.1,283.5,Texas,4
7313,295955,Edaphosaurus,290.1,283.5,Texas,4
7314,295954,Dimetrodon,290.1,283.5,Texas,4
7315,295948,Dimetrodon,290.1,283.5,Texas,4
7316,295946,Dimetrodon,290.1,283.5,Texas,4
7317,295941,Dimetrodon,290.1,283.5,Texas,4
7318,295936,Dimetrodon,290.1,283.5,Texas,4
7319,295935,Ophiacodon,290.1,283.5,Texas,4
7320,295927,Edaphosaurus,290.1,283.5,Texas,4
7321,295923,Dimetrodon,290.1,283.5,Texas,4
7322,295922,Dimetrodon,290.1,283.5,Texas,4
7323,295921,Ophiacodon,290.1,283.5,Texas,4
7324,295913,Dimetrodon,290.1,283.5,Texas,4
7325,295912,Ophiacodon,290.1,283.5,Texas,4
7326,295910,Edaphosaurus,290.1,283.5,Texas,4
7327,295909,Dimetrodon,290.1,283.5,Texas,4
7328,295908,Ophiacodon,290.1,283.5,Texas,4
7329,220197,Dimetrodon,290.1,283.5,Texas,4
7330,220196,Ophiacodon,290.1,283.5,Texas,4
7331,148250,Ophiacodon,290.1,283.5,Texas,4
7332,1340044,Edaphosaurus,286.1,274.4,Oklahoma,4
7333,1340043,Dimetrodon,286.1,274.4,Oklahoma,4
7334,1340042,Ophiacodon,286.1,274.4,Oklahoma,4
7335,1340035,Edaphosaurus,286.1,274.4,Oklahoma,4
7336,1340034,Dimetrodon,286.1,274.4,Oklahoma,4
7337,1340033,Dimetrodon,286.1,274.4,Oklahoma,4
7338,1317933,Dimetrodon,286.1,274.4,Texas,4
7339,799802,Dimetrodon,286.1,274.4,Oklahoma,4
7340,799801,Clepsydrops,286.1,274.4,Oklahoma,4
7341,799800,Ophiacodon,286.1,274.4,Oklahoma,4
7342,790528,Ophiacodon,286.1,274.4,Texas,4
7343,790495,Dimetrodon,286.1,274.4,Oklahoma,4
7344,790494,Ophiacodon,286.1,274.4,Oklahoma,4
7345,787565,Edaphosaurus,286.1,274.4,Oklahoma,4
7346,787564,Dimetrodon,286.1,274.4,Oklahoma,4
7347,787530,Dimetrodon,286.1,274.4,Oklahoma,4
7348,787529,Ophiacodon,286.1,274.4,Oklahoma,4
7349,753620,Ophiacodon,286.1,274.4,Texas,4
7350,752568,Casea,286.1,274.4,Texas,4
7351,633270,Varanops,286.1,274.4,Texas,4
7352,1340047,Dimetrodon,283.5,274.4,Texas,4
7353,1328489,Dimetrodon,283.5,274.4,Texas,4
7354,1328478,Casea,283.5,274.4,Texas,4
7355,1328477,Dimetrodon,283.5,274.4,Texas,4
7356,1317989,Dimetrodon,283.5,274.4,Texas,4
7357,1317982,Dimetrodon,283.5,274.4,Texas,4
7358,1317978,Dimetrodon,283.5,274.4,Texas,4
7359,1317970,Dimetrodon,283.5,274.4,Texas,4
7360,1317921,Dimetrodon,283.5,274.4,Texas,4
7361,1317916,Dimetrodon,283.5,274.4,Texas,4
7362,1091175,Dimetrodon,283.5,274.4,Texas,4
7363,794392,Casea,283.5,274.4,Texas,4
7364,794392,Casea,283.5,274.4,Texas,4
7365,790521,Varanosaurus,283.5,274.4,Texas,4
7366,790382,Dimetrodon,283.5,274.4,Texas,4
7367,790380,Edaphosaurus,283.5,274.4,Texas,4
7368,790374,Dimetrodon,283.5,274.4,Texas,4
7369,790361,Dimetrodon,283.5,274.4,Texas,4
7370,790357,Dimetrodon,283.5,274.4,Texas,4
7371,789843,Dimetrodon,283.5,274.4,Texas,4
7372,789757,Secodontosaurus,283.5,274.4,Texas,4
7373,789745,Varanosaurus,283.5,274.4,Texas,4
7374,789745,Varanosaurus,283.5,274.4,Texas,4
7375,789399,Ophiacodon,283.5,274.4,Texas,4
7376,786799,Dimetrodon,283.5,274.4,Oklahoma,4
7377,752575,Cotylorhynchus,283.5,274.4,Oklahoma,4
7378,748675,Dimetrodon,283.5,274.4,Texas,4
7379,631449,Edaphosaurus,283.5,274.4,Oklahoma,4
7380,631448,Dimetrodon,283.5,274.4,Oklahoma,4
7381,628181,Dimetrodon,283.5,274.4,Texas,4
7382,367509,Dimetrodon,283.5,274.4,Texas,4
7383,296137,Ophiacodon,283.5,274.4,Texas,4
7384,296134,Ophiacodon,283.5,274.4,Texas,4
7385,296131,Dimetrodon,283.5,274.4,Texas,4
7386,296130,Dimetrodon,283.5,274.4,Texas,4
7387,296123,Ophiacodon,283.5,274.4,Texas,4
7388,296119,Ophiacodon,283.5,274.4,Texas,4
7389,296118,Ophiacodon,283.5,274.4,Texas,4
7390,296110,Dimetrodon,283.5,274.4,Texas,4
7391,296098,Trichasaurus,283.5,274.4,Texas,4
7392,296096,Dimetrodon,283.5,274.4,Texas,4
7393,296095,Ophiacodon,283.5,274.4,Texas,4
7394,296094,Edaphosaurus,283.5,274.4,Texas,4
7395,296076,Dimetrodon,283.5,274.4,Texas,4
7396,296075,Ophiacodon,283.5,274.4,Texas,4
7397,296070,Casea,283.5,274.4,Texas,4
7398,296069,Edaphosaurus,283.5,274.4,Texas,4
7399,296068,Dimetrodon,283.5,274.4,Texas,4
7400,296067,Ophiacodon,283.5,274.4,Texas,4
7401,296066,Varanops,283.5,274.4,Texas,4
7402,296051,Edaphosaurus,283.5,274.4,Texas,4
7403,296050,Edaphosaurus,283.5,274.4,Texas,4
7404,296049,Dimetrodon,283.5,274.4,Texas,4
7405,296048,Dimetrodon,283.5,274.4,Texas,4
7406,296047,Tetraceratops,283.5,274.4,Texas,4
