id,occurrence_no,Taxon,MaxAge,MinAge,Locality,Area
6977,1102351,Nothosaurus,246.7,242.0,Niedersachsen,3
6985,1417418,Cyamodus,246.7,242.0,Bavaria,3
6986,1417419,Cyamodus,246.7,242.0,Bavaria,3
6987,1418531,Lariosaurus,246.7,242.0,Bavaria,3
6999,792622,Anomoiodon,246.7,245.5,Thuringia,3
7000,792622,Anomoiodon,246.7,245.5,Thuringia,3
7002,837482,Koiloskiosaurus,246.7,245.5,Bavaria,3
7003,943872,Ctenosauriscus,251.2,246.7,Niedersachsen,3
7004,1076935,Trachelosaurus,246.7,245.5,Sachsen-Anhalt,3
7051,915702,Phalarodon,246.7,243.8,Baden-Württemberg,3
7075,1418533,Lariosaurus,246.7,243.8,Nordrhein-Westfalen,3
7078,1419309,Serpianosaurus,246.7,243.8,Sachsen-Anhalt,3
7084,930320,Cymatosaurus,246.7,244.7,Sachsen-Anhalt,3
7089,1521053,Cymatosaurus,246.7,244.7,Thuringia,3
5297,933167,Jesairosaurus,246.7,242.0,Illizi,1
4221,700604,Psephosauriscus,246.7,237.0,Shamal Sina,1
4222,700605,Psephosauriscus,246.7,237.0,Shamal Sina,1
5065,N535,Tramuntanasaurus,274.4,266.9,Balearic Islands,3
6178,949902,Lariosaurus,242.0,237.0,Aragon,3
6284,1415681,Hispaniasaurus,242.0,237.0,Cuenca,3
6678,945415,Cosesaurus,239.7,237.0,Tarragona,3
6679,945416,Lariosaurus,239.7,237.0,Tarragona,3
6680,945417,Nothosaurus,239.7,237.0,Tarragona,3
6725,1418528,Ceresiosaurus,239.7,237.0,Tarragona,3
6726,1418529,Nothosaurus,239.7,237.0,Tarragona,3
6728,1418893,Nothosaurus,239.7,237.0,Soria,3
3198,486103,Plateosaurus,227.0,208.5,Jura,3
3199,486104,Plateosaurus,227.0,208.5,Jura,3
3200,486145,Plateosaurus,227.0,208.5,Jura,3
3201,486146,Gresslyosaurus,227.0,208.5,Jura,3
4616,491743,Lophostropheus,208.5,199.5,Basse-Normandie,3
5110,486128,Plateosaurus,208.5,201.4,Lorraine,3
5179,630464,Eudimorphodon,208.5,201.4,Lorraine,3
5180,630480,Graoullyodon,208.5,201.4,Lorraine,3
5206,824857,Termatosaurus,208.5,201.4,Bourgogne-Franche-Comté,3
5207,824858,Ichthyosaurus,208.5,201.4,Bourgogne-Franche-Comté,3
5208,824859,Simosaurus,208.5,201.4,Bourgogne-Franche-Comté,3
5209,824866,Megalosaurus,208.5,201.4,Franche-Comte,3
5215,846853,Eudimorphodon,208.5,201.4,Lorraine,3
5219,945501,Thecodontosaurus,208.5,201.4,Bourgogne,3
5240,1106462,Plateosaurus,208.5,201.4,Champagne-Ardennes,3
5241,1106817,Plateosaurus,208.5,201.4,Champagne-Ardennes,3
5242,1107581,Plesiosaurus,208.5,201.4,Champagne-Ardennes,3
5245,1136049,Plesiosaurus,208.5,201.4,Burgundy,3
5246,1136050,Plesiosaurus,208.5,201.4,Burgundy,3
5247,1136051,Plesiosaurus,208.5,201.4,Burgundy,3
5248,1136052,Plesiosaurus,208.5,201.4,Burgundy,3
5249,1136054,Ichthyosaurus,208.5,201.4,Burgundy,3
5250,1136057,Actiosaurus,208.5,201.4,Burgundy,3
5290,1563922,Termatosaurus,208.5,201.4,Champagne-Ardennes,3
5683,1285904,Aphelosaurus,298.9,293.52,Languedoc-Roussillon,3
6135,915953,Cyamodus,242.0,237.0,Alsace,3
6195,1094784,Simosaurus,242.0,237.0,Grand Est,3
6196,1094785,Nothosaurus,242.0,237.0,Grand Est,3
6204,1094804,Nothosaurus,242.0,237.0,Grand Est,3
6248,1094892,Lariosaurus,242.0,237.0,Occitanie,3
6266,1095299,Cyamodus,242.0,237.0,Grand Est,3
6268,1106820,Thecodontosaurus,242.0,237.0,Grand Est,3
6281,1389767,Simosaurus,242.0,237.0,Grand Est,3
6888,824330,Plesiosaurus,201.4,199.5,Lorraine,3
6889,824331,Pterodactylus,201.4,199.5,Lorraine,3
3159,283819,Arcticodactylus,227.0,208.5,East Greenland,4
3160,283826,Aetosaurus,227.0,208.5,East Greenland,4
3161,283826,Aetosaurus,227.0,208.5,East Greenland,4
3162,283828,Plateosaurus,227.0,208.5,East Greenland,4
3163,283860,Issi,227.0,208.5,East Greenland,4
6578,283825,Proganochelys,216.7,213.2,East Greenland,4
4476,1095303,Placochelys,237.0,227.0,Hungary,3
6276,1205247,Nothosaurus,242.0,237.0,Hungary,3
6277,1205251,Cyamodus,242.0,237.0,Hungary,3
4248,943015,Nothosaurus,246.7,237.0,Israel,1
4610,601687,Placodus,251.2,242.0,Israel,1
5762,601696,Psephosauriscus,246.7,242.0,Israel,1
5763,601699,Tanystropheus,246.7,242.0,Israel,1
5764,601701,Nothosaurus,246.7,242.0,Israel,1
5765,601702,Psephosaurus,246.7,242.0,Israel,1
6480,1409642,Nothosaurus,246.7,239.7,Israel,1
6482,1419209,Psephoderma,246.7,239.7,Israel,1
6778,601739,Placodus,242.0,239.7,Israel,1
6779,601740,Nothosaurus,242.0,239.7,Israel,1
6956,601711,Nothosaurus,246.7,242.0,Israel,1
6957,601712,Placodus,246.7,242.0,Israel,1
6958,601714,Psephosaurus,246.7,242.0,Israel,1
6989,1419210,Psephoderma,246.7,242.0,Israel,1
6990,1419211,Psephosauriscus,246.7,242.0,Israel,1
6991,1419212,Psephosauriscus,246.7,242.0,Israel,1
6992,1419509,Simosaurus,246.7,242.0,Israel,1
7068,1347595,Tanystropheus,246.7,243.8,Israel,1
7080,1530062,Psephosauriscus,246.7,243.8,Israel,1
3803,1066207,Nambalia,227.0,208.5,Andhra Pradesh,1
3804,1066207,Nambalia,227.0,208.5,Andhra Pradesh,1
3805,1066207,Nambalia,227.0,208.5,Andhra Pradesh,1
3806,1066208,Jaklapallisaurus,227.0,208.5,Andhra Pradesh,1
3926,1549937,Kranosaura,227.0,208.5,Andhra Pradesh,1
4381,545075,Alwalkeria,237.0,227.0,Andhra Pradesh,1
4432,853397,Tikisuchus,237.0,227.0,Madhya Pradesh,1
4433,853401,Hyperodapedon,237.0,227.0,Madhya Pradesh,1
4454,930893,Volcanosuchus,237.0,227.0,Madhya Pradesh,1
4466,1088563,Parasuchus,237.0,227.0,Madhya Pradesh,1
4492,1302049,Hyperodapedon,237.0,227.0,Madhya Pradesh,1
4535,1494772,Parasuchus,237.0,227.0,Madhya Pradesh,1
4536,1494773,Hyperodapedon,237.0,227.0,Madhya Pradesh,1
4537,1494781,Hyperodapedon,237.0,227.0,Madhya Pradesh,1
5686,N539,Indosauriscus,259.51,254.14,Andhra Pradesh,1
5815,818246,Yarasuchus,246.7,242.0,Andhra Pradesh,1
5816,818246,Yarasuchus,246.7,242.0,Andhra Pradesh,1
5817,818268,Pamelaria,246.7,242.0,Andhra Pradesh,1
5818,818268,Pamelaria,246.7,242.0,Andhra Pradesh,1
5819,818268,Pamelaria,246.7,242.0,Andhra Pradesh,1
5820,818268,Pamelaria,246.7,242.0,Andhra Pradesh,1
5821,818268,Pamelaria,246.7,242.0,Andhra Pradesh,1
5822,818268,Pamelaria,246.7,242.0,Andhra Pradesh,1
5976,1087839,Mesodapedon,246.7,242.0,Andhra Pradesh,1
6039,1405272,Shringasaurus,246.7,242.0,Madhya Pradesh,1
6040,1405272,Shringasaurus,246.7,242.0,Madhya Pradesh,1
6041,1405272,Shringasaurus,246.7,242.0,Madhya Pradesh,1
6042,1405272,Shringasaurus,246.7,242.0,Madhya Pradesh,1
6043,1405272,Shringasaurus,246.7,242.0,Madhya Pradesh,1
6044,1405272,Shringasaurus,246.7,242.0,Madhya Pradesh,1
6045,1405272,Shringasaurus,246.7,242.0,Madhya Pradesh,1
6642,980069,Proterosuchus,251.902,246.7,West Bengal,1
6644,1419840,Teratosaurus,251.902,246.7,West Bengal,1
3887,1419785,Sclerostropheus,227.0,208.5,Bergamo,3
3895,1475022,Seazzadactylus,227.0,208.5,Friuli-Venezia Giulia,3
4224,797372,Macrocnemus,246.7,237.0,Piedmont,3
4225,797372,Macrocnemus,246.7,237.0,Piedmont,3
4226,797372,Macrocnemus,246.7,237.0,Piedmont,3
4240,895625,Pistosaurus,246.7,237.0,Trento,3
4285,1277671,Eusaurosphargis,246.7,237.0,Piedmont,3
4292,1417420,Cyamodus,246.7,237.0,Piedmont,3
4294,1418949,Lariosaurus,246.7,237.0,Piedmont,3
4295,1419046,Pachypleurosaurus,246.7,237.0,Piedmont,3
4353,382568,Placochelys,237.0,227.0,Friuli-Venezia Giulia,3
4354,389769,Placochelys,237.0,227.0,Lombardia,3
4448,895624,Nothosaurus,237.0,227.0,Udine,3
4544,1561501,Raibliania,237.0,227.0,Udine,3
4670,777443,Eudimorphodon,216.7,208.5,Friuli-Venezia Giulia,3
4671,777444,Eudimorphodon,216.7,208.5,Friuli-Venezia Giulia,3
4672,777702,Preondactylus,216.7,208.5,Friuli-Venezia Giulia,3
4673,777710,Megalancosaurus,216.7,208.5,Friuli-Venezia Giulia,3
4674,778056,Langobardisaurus,216.7,208.5,Friuli-Venezia Giulia,3
4675,778320,Megalancosaurus,216.7,208.5,Friuli-Venezia Giulia,3
4676,779171,Megalancosaurus,216.7,208.5,Friuli-Venezia Giulia,3
4677,779179,Langobardisaurus,216.7,208.5,Friuli-Venezia Giulia,3
4678,841811,Austriadactylus,216.7,208.5,Friuli-Venezia Giulia,3
5102,389770,Psephoderma,208.5,201.4,Lombardia,3
5103,389771,Psephoderma,208.5,201.4,Lombardia,3
5277,1419208,Psephoderma,208.5,201.4,Lombardia,3
5653,895626,Shonisaurus,233.4,227.0,Belluno,3
5755,389772,Paraplacodus,246.7,242.0,Lombardia,3
6081,1583200,Heteropelta,246.7,242.0,Udine,3
6126,895629,Cymbospondylus,242.0,237.0,Udine,3
6158,929597,Pachypleurosaurus,242.0,237.0,Lombardia,3
6159,929597,Pachypleurosaurus,242.0,237.0,Lombardia,3
6177,944327,Cymbospondylus,242.0,237.0,Bolzano,3
6246,1094887,Lariosaurus,242.0,237.0,Lombardia,3
6247,1094888,Lariosaurus,242.0,237.0,Lombardia,3
6477,846844,Eudimorphodon,213.2,208.5,Lombardia,3
6478,930879,Mystriosuchus,213.2,208.5,Lombardia,3
6574,1058248,Bobosaurus,237.0,233.4,Udine,3
6575,1140294,Nothosaurus,237.0,233.4,Bolzano,3
6576,1419511,Simosaurus,237.0,233.4,Udine,3
6577,1419512,Protenodontosaurus,237.0,233.4,Udine,3
6579,382582,Psephoderma,216.7,213.2,Lombardia,3
6580,382582,Psephoderma,216.7,213.2,Lombardia,3
6581,382582,Psephoderma,216.7,213.2,Lombardia,3
6596,777078,Eudimorphodon,216.7,213.2,Friuli-Venezia Giulia,3
6597,777437,Eudimorphodon,216.7,213.2,Friuli-Venezia Giulia,3
6599,846845,Eudimorphodon,216.7,213.2,Lombardia,3
6600,846846,Peteinosaurus,216.7,213.2,Lombardia,3
6601,846847,Aetosaurus,216.7,213.2,Lombardia,3
6602,846848,Peteinosaurus,216.7,213.2,Lombardia,3
6603,846849,Eudimorphodon,216.7,213.2,Lombardia,3
6604,851317,Drepanosaurus,216.7,213.2,Lombardia,3
6605,851324,Vallesaurus,216.7,213.2,Lombardia,3
6606,851325,Vallesaurus,216.7,213.2,Lombardia,3
6607,851329,Megalancosaurus,216.7,213.2,Lombardia,3
6608,851330,Megalancosaurus,216.7,213.2,Lombardia,3
6609,876982,Bergamodactylus,216.7,213.2,Lombardia,3
6613,913310,Preondactylus,216.7,213.2,Friuli-Venezia Giulia,3
6614,913311,Drepanosaurus,216.7,213.2,Friuli-Venezia Giulia,3
6615,915667,Langobardisaurus,216.7,213.2,Lombardia,3
6616,930888,Mystriosuchus,216.7,213.2,Lombardia,3
6617,930889,Mystriosuchus,216.7,213.2,Lombardia,3
6618,930895,Diphydontosaurus,216.7,213.2,Lombardia,3
6620,1402721,Endennasaurus,216.7,213.2,Lombardia,3
6684,1094791,Lariosaurus,239.7,237.0,Lecco,3
6688,1094885,Lariosaurus,239.7,237.0,Lecco,3
6689,1094886,Neusticosaurus,239.7,237.0,Lecco,3
6690,1094889,Lariosaurus,239.7,237.0,Lombardia,3
6691,1094890,Lariosaurus,239.7,237.0,Lombardia,3
6698,1406769,Megachirella,246.7,242.0,Alto Adige,3
6701,1415011,Neusticosaurus,239.7,237.0,Lombardia,3
6732,1420037,Tholodus,246.7,242.0,Udine,3
6733,1439334,Odoiporosaurus,239.7,237.0,Lombardia,3
6737,1633862,Lariosaurus,239.7,237.0,Lecco,3
6827,1445534,Neusticosaurus,242.0,239.7,Lombardia,3
6978,1162165,Mixosaurus,246.7,242.0,Lombardia,3
6979,1162174,Neusticosaurus,246.7,242.0,Lombardia,3
6980,1162175,Tanystropheus,246.7,242.0,Lombardia,3
6993,1445529,Helveticosaurus,246.7,242.0,Lombardia,3
6994,1445531,Ticinosuchus,246.7,242.0,Lombardia,3
7045,895602,Placodus,246.7,243.8,Trentino,3
7046,895605,Nothosaurus,246.7,243.8,Trentino,3
4614,1447344,Nothosaurus,251.2,242.0,Janoobiah,1
6501,800599,Utatsusaurus,251.2,246.7,Miyagi,2
7001,821274,Utatsusaurus,251.2,246.7,Miyagi,2
3261,538678,Kholumolumo,227.0,208.5,Mohale's Hoek,1
3262,538678,Kholumolumo,227.0,208.5,Mohale's Hoek,1
3263,538678,Kholumolumo,227.0,208.5,Mohale's Hoek,1
3264,538678,Kholumolumo,227.0,208.5,Mohale's Hoek,1
3265,538678,Kholumolumo,227.0,208.5,Mohale's Hoek,1
3266,538678,Kholumolumo,227.0,208.5,Mohale's Hoek,1
3267,538678,Kholumolumo,227.0,208.5,Mohale's Hoek,1
5178,630027,Eudimorphodon,208.5,201.4,Luxembourg,3
6583,538740,Eudimorphodon,216.7,213.2,Luxembourg,3
6584,538741,Clevosaurus,216.7,213.2,Luxembourg,3
6585,538742,Kuehneosaurus,216.7,213.2,Luxembourg,3
6933,1199898,Temnodontosaurus,201.4,199.5,Luxembourg,3
4383,562008,Azendohsaurus,237.0,227.0,Marrakech-Safi,1
4384,562009,Parasuchus,237.0,227.0,Marrakech-Safi,1
4385,562010,Arganasuchus,237.0,227.0,Marrakech-Safi,1
4431,853392,Arganasuchus,237.0,227.0,Marrakech-Safi,1
4527,1430528,Angistorhinus,237.0,227.0,Marrakech-Safi,1
5689,740289,Acrodenta,259.51,254.14,Marrakech-Tensift-Al Haouz,1
5721,814095,Arganaceras,259.51,254.14,Marrakech-Tensift-Al Haouz,1
4698,790024,Thadeosaurus,259.51,251.902,Tulear,1
4699,790114,Claudiosaurus,259.51,251.902,Fianarantsoa,1
4700,790114,Claudiosaurus,259.51,251.902,Fianarantsoa,1
4701,790114,Claudiosaurus,259.51,251.902,Fianarantsoa,1
4702,790114,Claudiosaurus,259.51,251.902,Fianarantsoa,1
4703,790114,Claudiosaurus,259.51,251.902,Fianarantsoa,1
4704,790114,Claudiosaurus,259.51,251.902,Fianarantsoa,1
4705,790114,Claudiosaurus,259.51,251.902,Fianarantsoa,1
4706,790114,Claudiosaurus,259.51,251.902,Fianarantsoa,1
4707,790114,Claudiosaurus,259.51,251.902,Fianarantsoa,1
4708,790114,Claudiosaurus,259.51,251.902,Fianarantsoa,1
4709,790114,Claudiosaurus,259.51,251.902,Fianarantsoa,1
4710,790114,Claudiosaurus,259.51,251.902,Fianarantsoa,1
4711,790114,Claudiosaurus,259.51,251.902,Fianarantsoa,1
4712,790115,Claudiosaurus,259.51,251.902,Tulear,1
4713,790147,Claudiosaurus,259.51,251.902,Fianarantsoa,1
4714,790203,Coelurosauravus,259.51,251.902,Tulear,1
4715,790204,Coelurosauravus,259.51,251.902,Tulear,1
4716,790204,Coelurosauravus,259.51,251.902,Tulear,1
4723,833324,Coelurosauravus,259.51,251.902,Fianarantsoa,1
4724,833385,Barasaurus,259.51,251.902,Fianarantsoa,1
4725,833385,Barasaurus,259.51,251.902,Fianarantsoa,1
4726,833385,Barasaurus,259.51,251.902,Fianarantsoa,1
4727,833385,Barasaurus,259.51,251.902,Fianarantsoa,1
4728,833385,Barasaurus,259.51,251.902,Fianarantsoa,1
4729,833385,Barasaurus,259.51,251.902,Fianarantsoa,1
4730,833385,Barasaurus,259.51,251.902,Fianarantsoa,1
4731,833385,Barasaurus,259.51,251.902,Fianarantsoa,1
4732,833385,Barasaurus,259.51,251.902,Fianarantsoa,1
4733,833385,Barasaurus,259.51,251.902,Fianarantsoa,1
4734,833493,Acerosodontosaurus,259.51,251.902,Tulear,1
4749,1285964,Hovasaurus,259.51,251.902,Tulear,1
4750,1285964,Hovasaurus,259.51,251.902,Tulear,1
4751,1285964,Hovasaurus,259.51,251.902,Tulear,1
4752,1285964,Hovasaurus,259.51,251.902,Tulear,1
4753,1285964,Hovasaurus,259.51,251.902,Tulear,1
4754,1285964,Hovasaurus,259.51,251.902,Tulear,1
4755,1285964,Hovasaurus,259.51,251.902,Tulear,1
4756,1285964,Hovasaurus,259.51,251.902,Tulear,1
4757,1285964,Hovasaurus,259.51,251.902,Tulear,1
4758,1285964,Hovasaurus,259.51,251.902,Tulear,1
4759,1285964,Hovasaurus,259.51,251.902,Tulear,1
4760,1285964,Hovasaurus,259.51,251.902,Tulear,1
4761,1285964,Hovasaurus,259.51,251.902,Tulear,1
4762,1285964,Hovasaurus,259.51,251.902,Tulear,1
4763,1285964,Hovasaurus,259.51,251.902,Tulear,1
4764,1285964,Hovasaurus,259.51,251.902,Tulear,1
4765,1285964,Hovasaurus,259.51,251.902,Tulear,1
4766,1285964,Hovasaurus,259.51,251.902,Tulear,1
4767,1285964,Hovasaurus,259.51,251.902,Tulear,1
4768,1285964,Hovasaurus,259.51,251.902,Tulear,1
4769,1285964,Hovasaurus,259.51,251.902,Tulear,1
4770,1285964,Hovasaurus,259.51,251.902,Tulear,1
4771,1285964,Hovasaurus,259.51,251.902,Tulear,1
4772,1285964,Hovasaurus,259.51,251.902,Tulear,1
4773,1285964,Hovasaurus,259.51,251.902,Tulear,1
4774,1285964,Hovasaurus,259.51,251.902,Tulear,1
4775,1285964,Hovasaurus,259.51,251.902,Tulear,1
4776,1285964,Hovasaurus,259.51,251.902,Tulear,1
4777,1285964,Hovasaurus,259.51,251.902,Tulear,1
4778,1285964,Hovasaurus,259.51,251.902,Tulear,1
4779,1285964,Hovasaurus,259.51,251.902,Tulear,1
4780,1285964,Hovasaurus,259.51,251.902,Tulear,1
4781,1285964,Hovasaurus,259.51,251.902,Tulear,1
4782,1285964,Hovasaurus,259.51,251.902,Tulear,1
4783,1285964,Hovasaurus,259.51,251.902,Tulear,1
4784,1285964,Hovasaurus,259.51,251.902,Tulear,1
4785,1285964,Hovasaurus,259.51,251.902,Tulear,1
4786,1285964,Hovasaurus,259.51,251.902,Tulear,1
4787,1285964,Hovasaurus,259.51,251.902,Tulear,1
4788,1285964,Hovasaurus,259.51,251.902,Tulear,1
4789,1285964,Hovasaurus,259.51,251.902,Tulear,1
4790,1285964,Hovasaurus,259.51,251.902,Tulear,1
4791,1285964,Hovasaurus,259.51,251.902,Tulear,1
4792,1285964,Hovasaurus,259.51,251.902,Tulear,1
4793,1285964,Hovasaurus,259.51,251.902,Tulear,1
4794,1285964,Hovasaurus,259.51,251.902,Tulear,1
4795,1285964,Hovasaurus,259.51,251.902,Tulear,1
4796,1285964,Hovasaurus,259.51,251.902,Tulear,1
4797,1285964,Hovasaurus,259.51,251.902,Tulear,1
4798,1285964,Hovasaurus,259.51,251.902,Tulear,1
4799,1285964,Hovasaurus,259.51,251.902,Tulear,1
4800,1285964,Hovasaurus,259.51,251.902,Tulear,1
4801,1285964,Hovasaurus,259.51,251.902,Tulear,1
4802,1285964,Hovasaurus,259.51,251.902,Tulear,1
4803,1285964,Hovasaurus,259.51,251.902,Tulear,1
4804,1285964,Hovasaurus,259.51,251.902,Tulear,1
4805,1285964,Hovasaurus,259.51,251.902,Tulear,1
4806,1285964,Hovasaurus,259.51,251.902,Tulear,1
4807,1285964,Hovasaurus,259.51,251.902,Tulear,1
4808,1285964,Hovasaurus,259.51,251.902,Tulear,1
4809,1285964,Hovasaurus,259.51,251.902,Tulear,1
4810,1285964,Hovasaurus,259.51,251.902,Tulear,1
4811,1285964,Hovasaurus,259.51,251.902,Tulear,1
4812,1285964,Hovasaurus,259.51,251.902,Tulear,1
4813,1285964,Hovasaurus,259.51,251.902,Tulear,1
4814,1285964,Hovasaurus,259.51,251.902,Tulear,1
4815,1285964,Hovasaurus,259.51,251.902,Tulear,1
4816,1285964,Hovasaurus,259.51,251.902,Tulear,1
4817,1285964,Hovasaurus,259.51,251.902,Tulear,1
4818,1285964,Hovasaurus,259.51,251.902,Tulear,1
4819,1285964,Hovasaurus,259.51,251.902,Tulear,1
4820,1285964,Hovasaurus,259.51,251.902,Tulear,1
4821,1285964,Hovasaurus,259.51,251.902,Tulear,1
4822,1285964,Hovasaurus,259.51,251.902,Tulear,1
4823,1285964,Hovasaurus,259.51,251.902,Tulear,1
4824,1285964,Hovasaurus,259.51,251.902,Tulear,1
4825,1285964,Hovasaurus,259.51,251.902,Tulear,1
4826,1285964,Hovasaurus,259.51,251.902,Tulear,1
4827,1285964,Hovasaurus,259.51,251.902,Tulear,1
4828,1285964,Hovasaurus,259.51,251.902,Tulear,1
4829,1285964,Hovasaurus,259.51,251.902,Tulear,1
4830,1285964,Hovasaurus,259.51,251.902,Tulear,1
4831,1285964,Hovasaurus,259.51,251.902,Tulear,1
4832,1285964,Hovasaurus,259.51,251.902,Tulear,1
4833,1285964,Hovasaurus,259.51,251.902,Tulear,1
4834,1285964,Hovasaurus,259.51,251.902,Tulear,1
4835,1285964,Hovasaurus,259.51,251.902,Tulear,1
4836,1285964,Hovasaurus,259.51,251.902,Tulear,1
4837,1285964,Hovasaurus,259.51,251.902,Tulear,1
4838,1285964,Hovasaurus,259.51,251.902,Tulear,1
4839,1285964,Hovasaurus,259.51,251.902,Tulear,1
4840,1285964,Hovasaurus,259.51,251.902,Tulear,1
4841,1285964,Hovasaurus,259.51,251.902,Tulear,1
4842,1285964,Hovasaurus,259.51,251.902,Tulear,1
4843,1285964,Hovasaurus,259.51,251.902,Tulear,1
4844,1285964,Hovasaurus,259.51,251.902,Tulear,1
4845,1285964,Hovasaurus,259.51,251.902,Tulear,1
4846,1285964,Hovasaurus,259.51,251.902,Tulear,1
4847,1285964,Hovasaurus,259.51,251.902,Tulear,1
4848,1285964,Hovasaurus,259.51,251.902,Tulear,1
4849,1285964,Hovasaurus,259.51,251.902,Tulear,1
4850,1285964,Hovasaurus,259.51,251.902,Tulear,1
4851,1285964,Hovasaurus,259.51,251.902,Tulear,1
4852,1285964,Hovasaurus,259.51,251.902,Tulear,1
4853,1285964,Hovasaurus,259.51,251.902,Tulear,1
4854,1285964,Hovasaurus,259.51,251.902,Tulear,1
4855,1285964,Hovasaurus,259.51,251.902,Tulear,1
4856,1285964,Hovasaurus,259.51,251.902,Tulear,1
4857,1285964,Hovasaurus,259.51,251.902,Tulear,1
4858,1285964,Hovasaurus,259.51,251.902,Tulear,1
4859,1285964,Hovasaurus,259.51,251.902,Tulear,1
4860,1285964,Hovasaurus,259.51,251.902,Tulear,1
4861,1285964,Hovasaurus,259.51,251.902,Tulear,1
4862,1285964,Hovasaurus,259.51,251.902,Tulear,1
4863,1285964,Hovasaurus,259.51,251.902,Tulear,1
4864,1285964,Hovasaurus,259.51,251.902,Tulear,1
4865,1285964,Hovasaurus,259.51,251.902,Tulear,1
4866,1285964,Hovasaurus,259.51,251.902,Tulear,1
4867,1285964,Hovasaurus,259.51,251.902,Tulear,1
4868,1285964,Hovasaurus,259.51,251.902,Tulear,1
4869,1285964,Hovasaurus,259.51,251.902,Tulear,1
4870,1285964,Hovasaurus,259.51,251.902,Tulear,1
4871,1285964,Hovasaurus,259.51,251.902,Tulear,1
4872,1285964,Hovasaurus,259.51,251.902,Tulear,1
4873,1285964,Hovasaurus,259.51,251.902,Tulear,1
4874,1285964,Hovasaurus,259.51,251.902,Tulear,1
4875,1285964,Hovasaurus,259.51,251.902,Tulear,1
4876,1285964,Hovasaurus,259.51,251.902,Tulear,1
4877,1285964,Hovasaurus,259.51,251.902,Tulear,1
4878,1285964,Hovasaurus,259.51,251.902,Tulear,1
4879,1285964,Hovasaurus,259.51,251.902,Tulear,1
4880,1285964,Hovasaurus,259.51,251.902,Tulear,1
4881,1285964,Hovasaurus,259.51,251.902,Tulear,1
4882,1285964,Hovasaurus,259.51,251.902,Tulear,1
4883,1285964,Hovasaurus,259.51,251.902,Tulear,1
4884,1285964,Hovasaurus,259.51,251.902,Tulear,1
4885,1285964,Hovasaurus,259.51,251.902,Tulear,1
4886,1285964,Hovasaurus,259.51,251.902,Tulear,1
4887,1285964,Hovasaurus,259.51,251.902,Tulear,1
4888,1285964,Hovasaurus,259.51,251.902,Tulear,1
4889,1285964,Hovasaurus,259.51,251.902,Tulear,1
4890,1285964,Hovasaurus,259.51,251.902,Tulear,1
4891,1285964,Hovasaurus,259.51,251.902,Tulear,1
4892,1285964,Hovasaurus,259.51,251.902,Tulear,1
4893,1285964,Hovasaurus,259.51,251.902,Tulear,1
4894,1285964,Hovasaurus,259.51,251.902,Tulear,1
4895,1285964,Hovasaurus,259.51,251.902,Tulear,1
4896,1285964,Hovasaurus,259.51,251.902,Tulear,1
4897,1285964,Hovasaurus,259.51,251.902,Tulear,1
4898,1285964,Hovasaurus,259.51,251.902,Tulear,1
4899,1285964,Hovasaurus,259.51,251.902,Tulear,1
4900,1285964,Hovasaurus,259.51,251.902,Tulear,1
4901,1285964,Hovasaurus,259.51,251.902,Tulear,1
4902,1285964,Hovasaurus,259.51,251.902,Tulear,1
4903,1285964,Hovasaurus,259.51,251.902,Tulear,1
4904,1285964,Hovasaurus,259.51,251.902,Tulear,1
4905,1285964,Hovasaurus,259.51,251.902,Tulear,1
4906,1285964,Hovasaurus,259.51,251.902,Tulear,1
4907,1285964,Hovasaurus,259.51,251.902,Tulear,1
4908,1285964,Hovasaurus,259.51,251.902,Tulear,1
4909,1285964,Hovasaurus,259.51,251.902,Tulear,1
4910,1285964,Hovasaurus,259.51,251.902,Tulear,1
4911,1285964,Hovasaurus,259.51,251.902,Tulear,1
4912,1285964,Hovasaurus,259.51,251.902,Tulear,1
4913,1285964,Hovasaurus,259.51,251.902,Tulear,1
4914,1285964,Hovasaurus,259.51,251.902,Tulear,1
4915,1285964,Hovasaurus,259.51,251.902,Tulear,1
4916,1285964,Hovasaurus,259.51,251.902,Tulear,1
4917,1285964,Hovasaurus,259.51,251.902,Tulear,1
4918,1285964,Hovasaurus,259.51,251.902,Tulear,1
4919,1285964,Hovasaurus,259.51,251.902,Tulear,1
4920,1285964,Hovasaurus,259.51,251.902,Tulear,1
4921,1285964,Hovasaurus,259.51,251.902,Tulear,1
4922,1285964,Hovasaurus,259.51,251.902,Tulear,1
4923,1285964,Hovasaurus,259.51,251.902,Tulear,1
4924,1285964,Hovasaurus,259.51,251.902,Tulear,1
4925,1285964,Hovasaurus,259.51,251.902,Tulear,1
4926,1285964,Hovasaurus,259.51,251.902,Tulear,1
4927,1285964,Hovasaurus,259.51,251.902,Tulear,1
4928,1285964,Hovasaurus,259.51,251.902,Tulear,1
4929,1285964,Hovasaurus,259.51,251.902,Tulear,1
4930,1285964,Hovasaurus,259.51,251.902,Tulear,1
4931,1285964,Hovasaurus,259.51,251.902,Tulear,1
4932,1285964,Hovasaurus,259.51,251.902,Tulear,1
4933,1285964,Hovasaurus,259.51,251.902,Tulear,1
4934,1285964,Hovasaurus,259.51,251.902,Tulear,1
4935,1285964,Hovasaurus,259.51,251.902,Tulear,1
4936,1285964,Hovasaurus,259.51,251.902,Tulear,1
4937,1285964,Hovasaurus,259.51,251.902,Tulear,1
