feature1,feature2,feature1_state,feature2_state,posterior_probability,fold_change,fold_change_lwr_CI,fold_change_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
lat_range_z_trans,none,none,none,1.0,-9.624466537129587,-32.62245501186733,-3.2430301914106408,0.33218758791685105,0.2514084279537201,0.41192886233329773,-619.013606361803,-837.487145721429,-422.3611154329733,2.0
Temperate_N,none,0_1,none,0.98,-3.139324829741071,-16.542646310351714,1.632870071709931,0.4656343199312687,0.18313609063625336,0.7327387928962708,-490.11311194095055,-833.7740191491755,-159.22720805799543,4.0
Tropical,none,0_1,none,0.99,-5.832401674729808,-22.247110172924565,3.2917108473745587,0.26342624470591547,0.13610100746154785,0.45209187269210815,-499.0258909612338,-850.2232344635315,-169.02952338225919,3.0
Temperate_S,none,0_1,none,0.98,-4.290948446748494,-22.678566164946055,1.5981843246384932,0.6965075719356537,0.3358686864376068,1.1315922737121582,-1013.7760594678418,-1673.3823264312127,-307.3507607510736,1.0
Antarctic,none,0_1,none,0.62,-1.4934169595413938,-10.429895288897024,3.29097737842282,0.05332235753536224,0.035617973655462265,0.0773610845208168,-29.906512979592463,-96.06526989975714,5.277422891694982,8.0
mean_pt_1myr_z_trans,none,none,none,0.98,-6.109024997873689,-33.2955408928086,1.548668156924878,0.24884621545672417,0.136235311627388,0.42742282152175903,-362.8503635510533,-728.3519974230026,-94.44551086422143,5.0
Mod_R_deltaTMyr_pt_1myr_z_trans,none,none,none,0.86,-1.7032047229990877,-4.523064939342325,1.737065002257175,0.13716546557843684,0.06012003868818283,0.2367008626461029,-229.94562765250848,-489.4897874165729,-31.823214624123125,7.0
time,none,none,none,0.92,-4.31299995299505,-12.568632888138824,2.2426694032176058,0.13132859501987695,0.05207084119319916,0.21691659092903137,-303.8043519828984,-627.2260384930987,-31.396584773733366,6.0
