feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.18023071832954884,0.09061025083065033,0.2559926211833954,NA,NA,NA
Abajudon__lat_range_z_trans,0.15312587369521224,0.001610427868058563,0.016778561940555037,0.6106675461787381,0.25250035151839256,1.1466871546581388
Abajudon__Temperate_N,0.17847766725233952,0.0013628309292915816,0.022372823661087796,NA,NA,NA
Abajudon__Tropical,0.07220246468352733,0.0003937669381880298,0.008601806834297773,NA,NA,NA
Abajudon__Temperate_S,-0.3103971504262096,-0.010964273329356069,-0.005349906999070205,NA,NA,NA
Abajudon__Antarctic,0.025199154581590735,-2.861028972114573e-05,0.0037564302588812375,NA,NA,NA
Abajudon__mat_z_trans,0.016975001290884324,-0.010068572582383348,0.03209452929995367,NA,NA,NA
Abajudon__map_z_trans,-0.059631270765418756,-0.004892680487383544,0.008348115166348764,NA,NA,NA
Abajudon__wmm_z_trans,-0.08092649494655774,-0.013303711943376156,0.01572425970039845,NA,NA,NA
Abajudon__cmm_z_trans,0.0052452140138485644,-0.00696553602197281,0.017016722395080237,NA,NA,NA
Abajudon__wmmcmm_z_trans,-0.011106870289267781,-0.0034084551575169148,0.00690914800704976,NA,NA,NA
Abajudon__wetmon_z_trans,-0.0244776847237036,-0.009122183228820007,0.018342961434780976,NA,NA,NA
Abajudon__drymon_z_trans,0.013281109382318133,-0.0024667812756903485,0.007373628505745008,NA,NA,NA
Abajudon__wetdry_z_trans,0.005279572003303307,-0.010743957052947754,0.020551102947469587,NA,NA,NA
Abajudon__208-217,0.0341856052150169,0.00011535130656307889,0.00461989834845704,NA,NA,NA
Abajudon__217-227,0.036367523594102724,8.078964014955142e-05,0.004525427924889896,NA,NA,NA
Abajudon__227-237,0.04455945088274589,1.9836770025405843e-05,0.006062831157861731,NA,NA,NA
Abajudon__237-242,0.037139887323226504,-5.3030806888477575e-05,0.004661843147416455,NA,NA,NA
Abajudon__242-246.7,0.041380349426095975,-0.0004817007197614237,0.00643108142667561,NA,NA,NA
Abajudon__246.7-252,0.006019054816024818,-0.0011029677919336231,0.004479404395900992,NA,NA,NA
Abajudon__252-259.5,0.009998869891342728,-0.006211507215841161,0.018219610084562965,NA,NA,NA
Abajudon__259.5-264.3,-0.09687187554043453,-0.014179625872060484,0.022809634130649598,NA,NA,NA
Abajudon__264.3-274.4,0.03614106769622904,-3.88041766189008e-05,0.005111005635460904,NA,NA,NA
Abajudon__274.4-283.5,0.024472620401130272,-3.667188968020393e-05,0.0033759740331529607,NA,NA,NA
Abajudon__283.5-290.1,0.023591578872201823,-0.00012418444097417558,0.0031757277457891645,NA,NA,NA
Abdalodon__lat_range_z_trans,0.11048606393913962,0.0016372825941496304,0.01282205181035026,0.8223206106682482,0.40711941197514534,1.3197805844247341
Abdalodon__Temperate_N,0.10994778119440195,0.0008149222809269893,0.01694576075219764,NA,NA,NA
Abdalodon__Tropical,0.050272419965696674,0.0002721139080498578,0.006486564807887653,NA,NA,NA
Abdalodon__Temperate_S,-0.22980086040371275,-0.010376722585099876,-0.008290614107437916,NA,NA,NA
Abdalodon__Antarctic,0.01699264369630953,-3.218074052318786e-05,0.0030878088497099357,NA,NA,NA
Abdalodon__mat_z_trans,-0.006568576768577926,-0.007925089684176078,0.024039755122705345,NA,NA,NA
Abdalodon__map_z_trans,-0.018936198560164135,-0.004782612907620136,0.007005289069271875,NA,NA,NA
Abdalodon__wmm_z_trans,-0.038289924318466576,-0.013894879696002862,0.030943120056582684,NA,NA,NA
Abdalodon__cmm_z_trans,-0.013708820237793982,-0.009780078804281543,0.026994196144908948,NA,NA,NA
Abdalodon__wmmcmm_z_trans,-0.01697589792079003,-0.014687150643862083,0.03803114181869159,NA,NA,NA
Abdalodon__wetmon_z_trans,-0.004891065935811683,-0.006369431464251537,0.012149665235294805,NA,NA,NA
