feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.13330664504319428,0.04716968908905983,0.20861096680164337,NA,NA,NA
Abyssomedon__lat_range_z_trans,0.2504487319290638,0.00043192979080296657,0.007092182759158857,0.21939788328134455,0.05589587287977338,0.4416508376598358
Abyssomedon__Temperate_N,0.20888357797637583,-0.00010086592194320204,0.008400437737052567,NA,NA,NA
Abyssomedon__Tropical,-0.4704185084323399,-0.005435458026155097,0.0010337749378553987,NA,NA,NA
Abyssomedon__Temperate_S,0.2525099923275411,0.00011381876423098291,0.01109421727523982,NA,NA,NA
Abyssomedon__Antarctic,0.07564846063032746,5.0887677846393784e-05,0.003120412149487255,NA,NA,NA
Abyssomedon__mat_z_trans,-0.07780164638883434,-0.005181533399639599,0.013970963149099192,NA,NA,NA
Abyssomedon__map_z_trans,-0.44319523097452473,-0.007236770493103966,0.023188583022175087,NA,NA,NA
Abyssomedon__wmm_z_trans,0.09107433287193999,-0.001357615084935751,0.00918888960876648,NA,NA,NA
Abyssomedon__cmm_z_trans,-0.12584982704836875,-0.004530655040897233,0.011680590284393685,NA,NA,NA
Abyssomedon__wmmcmm_z_trans,-0.06276133800856769,-0.002873366579696219,0.013228994691845028,NA,NA,NA
Abyssomedon__wetmon_z_trans,0.01769446102436632,-0.006524997085475871,0.02511249186654809,NA,NA,NA
Abyssomedon__drymon_z_trans,0.02984564898069948,-0.003943949420779444,0.018518339734401788,NA,NA,NA
Abyssomedon__wetdry_z_trans,0.06112630434799939,-0.0034202561738835074,0.01661347927015757,NA,NA,NA
Abyssomedon__208-217,0.16139837045222521,0.00019658334158954364,0.004929967100884725,NA,NA,NA
Abyssomedon__217-227,0.13294663364067674,0.00016148352651261316,0.004305013557998055,NA,NA,NA
Abyssomedon__227-237,0.17352172395214438,0.00027158115118843467,0.005936547888853665,NA,NA,NA
Abyssomedon__237-242,0.1284544930793345,9.538218760478394e-05,0.0044475158507219035,NA,NA,NA
Abyssomedon__242-246.7,0.12962115653790535,-3.1836814341536415e-05,0.0046801999339056094,NA,NA,NA
Abyssomedon__246.7-252,0.013992680804512929,-0.00044704194294615347,0.002756204224129594,NA,NA,NA
Abyssomedon__252-259.5,0.08441353078000248,-8.804272493162689e-05,0.003197869895713923,NA,NA,NA
Abyssomedon__259.5-264.3,0.08731442060321569,5.846683804919659e-05,0.003165124846116378,NA,NA,NA
Abyssomedon__264.3-274.4,0.09161054176278412,8.199040759367616e-05,0.003765300901447922,NA,NA,NA
Abyssomedon__274.4-283.5,0.08158777924720198,-3.539146425241683e-05,0.00316869942426986,NA,NA,NA
Abyssomedon__283.5-290.1,-0.805975051857531,-0.007424032601496802,0.006015166691420899,NA,NA,NA
Acadiella__lat_range_z_trans,0.13738341095379697,0.0008645135553606251,0.011156685727403786,0.37399871634588633,0.06458354694768786,0.6977866158122197
Acadiella__Temperate_N,0.12089213031435139,-0.00041029696707482033,0.014342244643700701,NA,NA,NA
Acadiella__Tropical,-0.1694812363191939,-0.006023308310535263,0.0019421039790424163,NA,NA,NA
Acadiella__Temperate_S,0.11948168376240888,-0.00048239323213388895,0.015889854831252378,NA,NA,NA
Acadiella__Antarctic,0.030528384447387515,-3.6537884345915986e-06,0.0036579504625169966,NA,NA,NA
Acadiella__mat_z_trans,-0.010864938103737455,-0.004140619584299284,0.015849166608642364,NA,NA,NA
Acadiella__map_z_trans,0.04862302153290482,-0.0034090597973441207,0.014747636647174963,NA,NA,NA
Acadiella__wmm_z_trans,0.018769087888353957,-0.000904841900500858,0.008749831767708003,NA,NA,NA
Acadiella__cmm_z_trans,-0.024680940573556215,-0.004833431552761178,0.013870588731302596,NA,NA,NA
