id,Rotated Lat,Rotated Lon,genus,locality
1187,-50.092,31.3299,Hovasaurus,Tulear
1188,-50.092,31.3299,Hovasaurus,Tulear
1189,-50.092,31.3299,Hovasaurus,Tulear
1190,-50.092,31.3299,Hovasaurus,Tulear
1191,-50.092,31.3299,Hovasaurus,Tulear
1192,-50.092,31.3299,Hovasaurus,Tulear
1193,-50.092,31.3299,Hovasaurus,Tulear
1194,-50.092,31.3299,Hovasaurus,Tulear
1195,-50.092,31.3299,Hovasaurus,Tulear
1196,-50.092,31.3299,Hovasaurus,Tulear
1197,-50.092,31.3299,Hovasaurus,Tulear
1198,-50.092,31.3299,Hovasaurus,Tulear
1199,-50.092,31.3299,Hovasaurus,Tulear
1200,-50.092,31.3299,Hovasaurus,Tulear
1201,-50.092,31.3299,Hovasaurus,Tulear
1202,-50.092,31.3299,Hovasaurus,Tulear
1203,-50.092,31.3299,Hovasaurus,Tulear
1204,-50.092,31.3299,Hovasaurus,Tulear
1205,-50.092,31.3299,Hovasaurus,Tulear
1206,-50.092,31.3299,Hovasaurus,Tulear
1207,-50.092,31.3299,Hovasaurus,Tulear
1208,-50.092,31.3299,Hovasaurus,Tulear
1209,-50.092,31.3299,Hovasaurus,Tulear
1210,-50.092,31.3299,Hovasaurus,Tulear
1211,-50.092,31.3299,Hovasaurus,Tulear
1212,-50.092,31.3299,Hovasaurus,Tulear
1213,-50.092,31.3299,Hovasaurus,Tulear
1214,-50.092,31.3299,Hovasaurus,Tulear
1215,-50.092,31.3299,Hovasaurus,Tulear
1216,-50.092,31.3299,Hovasaurus,Tulear
1217,-50.092,31.3299,Hovasaurus,Tulear
1218,-50.092,31.3299,Hovasaurus,Tulear
1219,-50.092,31.3299,Hovasaurus,Tulear
1220,-50.092,31.3299,Hovasaurus,Tulear
1221,-50.092,31.3299,Hovasaurus,Tulear
1222,-50.092,31.3299,Hovasaurus,Tulear
1223,-50.092,31.3299,Hovasaurus,Tulear
1224,-50.092,31.3299,Hovasaurus,Tulear
1225,-50.092,31.3299,Hovasaurus,Tulear
1226,-50.092,31.3299,Hovasaurus,Tulear
1227,-50.092,31.3299,Hovasaurus,Tulear
1228,-50.092,31.3299,Hovasaurus,Tulear
1229,-50.092,31.3299,Hovasaurus,Tulear
1230,-50.092,31.3299,Hovasaurus,Tulear
1231,-50.092,31.3299,Hovasaurus,Tulear
1232,-50.092,31.3299,Hovasaurus,Tulear
1233,-50.092,31.3299,Hovasaurus,Tulear
1234,-50.092,31.3299,Hovasaurus,Tulear
1235,-50.092,31.3299,Hovasaurus,Tulear
1236,-50.092,31.3299,Hovasaurus,Tulear
1237,-50.092,31.3299,Hovasaurus,Tulear
1238,-50.092,31.3299,Hovasaurus,Tulear
1239,-50.092,31.3299,Hovasaurus,Tulear
1240,-50.092,31.3299,Hovasaurus,Tulear
1241,-50.092,31.3299,Hovasaurus,Tulear
1242,-50.092,31.3299,Hovasaurus,Tulear
1243,-50.092,31.3299,Hovasaurus,Tulear
1244,-50.092,31.3299,Hovasaurus,Tulear
1245,-50.092,31.3299,Hovasaurus,Tulear
1246,-50.092,31.3299,Hovasaurus,Tulear
1247,-50.092,31.3299,Hovasaurus,Tulear
1248,-50.092,31.3299,Hovasaurus,Tulear
1249,-50.092,31.3299,Hovasaurus,Tulear
1250,-50.092,31.3299,Hovasaurus,Tulear
1251,-50.092,31.3299,Hovasaurus,Tulear
1252,-50.092,31.3299,Hovasaurus,Tulear
1253,-50.092,31.3299,Hovasaurus,Tulear
1254,-50.092,31.3299,Hovasaurus,Tulear
1255,-50.092,31.3299,Hovasaurus,Tulear
1256,-50.092,31.3299,Hovasaurus,Tulear
1257,-50.092,31.3299,Hovasaurus,Tulear
1258,-50.092,31.3299,Hovasaurus,Tulear
1259,-50.092,31.3299,Hovasaurus,Tulear
1260,-50.092,31.3299,Hovasaurus,Tulear
1261,-50.092,31.3299,Hovasaurus,Tulear
1262,-50.092,31.3299,Hovasaurus,Tulear
1263,-50.092,31.3299,Hovasaurus,Tulear
1264,-50.092,31.3299,Hovasaurus,Tulear
1265,-50.092,31.3299,Hovasaurus,Tulear
1266,-50.092,31.3299,Hovasaurus,Tulear
1267,-50.092,31.3299,Hovasaurus,Tulear
1268,-50.092,31.3299,Hovasaurus,Tulear
1269,-50.092,31.3299,Hovasaurus,Tulear
1270,-50.092,31.3299,Hovasaurus,Tulear
1271,-50.092,31.3299,Hovasaurus,Tulear
1272,-50.092,31.3299,Hovasaurus,Tulear
1273,-50.092,31.3299,Hovasaurus,Tulear
1274,-50.092,31.3299,Hovasaurus,Tulear
1275,-50.092,31.3299,Hovasaurus,Tulear
1276,-50.092,31.3299,Hovasaurus,Tulear
1277,-50.092,31.3299,Hovasaurus,Tulear
1278,-50.092,31.3299,Hovasaurus,Tulear
1279,-50.092,31.3299,Hovasaurus,Tulear
979,-0.73,-37.6741,Delorhynchus,Oklahoma
978,-0.73,-37.6741,Abyssomedon,Oklahoma
975,-62.6208,-11.8191,Sauropareion,Eastern Cape
976,-62.6208,-11.8191,Sauropareion,Eastern Cape
977,-62.6208,-11.8191,Sauropareion,Eastern Cape
974,-60.8508,-19.3342,Pumiliopareia,Eastern Cape
973,-63.1595,-14.725,Anthodon,Graaff-Reinet
972,-60.8508,-19.3342,Anthodon,Western Cape
971,-47.7841,17.7482,Anthodon,Ruvuma
970,-63.1595,-14.725,Nanoparia,Eastern Cape
969,35.9752,119.222,Shihtienfenia,Shanxi
968,35.9752,119.222,Shihtienfenia,Shanxi
967,32.5837,118.2352,Zhongjiania,Henan
966,32.5837,118.2352,Zhongjiania,Henan
965,32.5837,118.2352,Zhongjiania,Henan
964,25.8877,19.3809,Macrocnemus,Switzerland
963,25.8877,19.3809,Macrocnemus,Switzerland
962,3.8468,-47.0031,Anchisauripus,Colorado
961,18.7825,119.7653,Fuyuansaurus,Yunnan
960,3.8468,-47.0031,Rotodactylus,Colorado
959,52.1412,136.1873,Lufengosaurus,Yunnan
958,52.1412,136.1873,Yunnanosaurus,Yunnan
957,15.3524,126.345,Nanchangosaurus,Hubei
956,-30.8144,64.7603,Hyperodapedon,Madhya Pradesh
955,-60.8508,-19.3342,Pareiasaurus,Western Cape
953,-60.8508,-19.3342,Owenetta,Western Cape
954,-60.8508,-19.3342,Owenetta,Western Cape
952,-63.1595,-14.725,Owenetta,Eastern Cape
951,-7.2843,-36.0957,Tachiraptor,Tachira
950,20.9379,22.0121,Clarazia,Switzerland
949,20.9379,22.0121,Hescheleria,Switzerland
948,20.9379,22.0121,Askeptosaurus,Switzerland
947,-49.4771,-10.0175,Dagasuchus,Rio Grande do Sul
946,-49.4771,-10.0175,Polesinesuchus,Rio Grande do Sul
945,40.1025,114.9447,Shansisuchus,Shanxi
944,-63.1595,-14.725,Owenetta,Eastern Cape
938,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
939,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
940,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
941,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
942,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
943,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
937,46.5857,-8.0902,Mikadocephalus,Svalbard
936,20.9379,22.0121,Mixosaurus,Switzerland
935,38.2972,8.2379,Dracoraptor,Wales
934,37.5366,8.5285,Diphydontosaurus,Gaume
933,-62.7516,-22.8072,Pareiasaurus,Northern Cape
932,-62.7516,-22.8072,Pareiasuchus,Northern Cape
931,24.9561,4.3648,Clevosaurus,England
930,24.9561,4.3648,Diphydontosaurus,England
929,24.9561,4.3648,Clevosaurus,England
928,24.9561,4.3648,Diphydontosaurus,England
927,35.9688,2.1884,Clevosaurus,England
926,35.9688,2.1884,Planocephalosaurus,England
925,-63.1595,-14.725,Pareiasaurus,Eastern Cape
924,-63.1595,-14.725,Spondylolestes,Eastern Cape
923,-60.8508,-19.3342,Pareiasaurus,Eastern Cape
922,-52.8544,-21.0767,Sphenotitan,San Juan
921,-63.1595,-14.725,Anthodon,Eastern Cape
920,-60.8508,-19.3342,Owenetta,Eastern Cape
919,-60.8508,-19.3342,Pareiasuchus,Western Cape
918,-60.8508,-19.3342,Pareiasaurus,Western Cape
917,-62.7516,-22.8072,Bradysaurus,Western Cape
916,0.2573,-40.5036,Labidosaurikos,Texas
915,0.2573,-40.5036,Captorhinus,Texas
914,0.2573,-40.5036,Captorhinikos,Texas
913,0.2573,-40.5036,Captorhinikos,Texas
912,0.2573,-40.5036,Captorhinus,Texas
911,-1.1855,-37.6892,Labidosaurikos,Texas
910,-60.7306,-8.3682,Proterosuchus,Free State
909,-60.8508,-19.3342,Bradysaurus,Western Cape
908,-63.1595,-14.725,Pareiasaurus,Eastern Cape
907,-62.7516,-22.8072,Bradysaurus,Western Cape
906,35.9688,2.1884,Termatosaurus,England
905,35.9688,2.1884,Plesiosaurus,England
904,0.2573,-40.5036,Captorhinus,Texas
903,0.2573,-40.5036,Captorhinikos,Texas
902,0.2573,-40.5036,Captorhinoides,Texas
901,0.2573,-40.5036,Labidosaurikos,Texas
900,0.2573,-40.5036,Labidosaurikos,Texas
899,0.2573,-40.5036,Captorhinus,Texas
898,0.2573,-40.5036,Captorhinikos,Texas
897,0.2573,-40.5036,Labidosaurikos,Texas
896,0.2573,-40.5036,Labidosaurus,Texas
895,-62.7516,-22.8072,Pareiasaurus,Western Cape
894,32.104,120.1211,Cartorhynchus,Anhui
893,32.104,120.1211,Sclerocormus,Anhui
892,3.8366,-43.9682,Chirotherium,New Mexico
891,3.8366,-43.9682,Apatopus,New Mexico
890,1.3531,-47.1801,Calyptosuchus,New Mexico
889,1.3572,-44.289,Typothorax,New Mexico
888,-63.335,-9.9696,Erythrosuchus,Eastern Cape
887,-63.1595,-14.725,Pareiasaurus,Eastern Cape
886,1.3572,-44.289,Typothorax,New Mexico
885,34.0586,4.4792,Variodens,England
884,34.0586,4.4792,Gephyrosaurus,England
883,34.4775,11.1969,Proterochersis,Baden-Wurttemberg
882,-0.73,-37.6741,Colobomycter,Oklahoma
881,-63.1595,-14.725,Pareiasaurus,Eastern Cape
880,-63.1595,-14.725,Milleretta,Eastern Cape
879,-60.8508,-19.3342,Pareiasaurus,Western Cape
878,22.3004,19.0343,Ceresiosaurus,Switzerland
877,22.3004,19.0343,Ceresiosaurus,Switzerland
876,22.3004,19.0343,Ceresiosaurus,Switzerland
875,22.3004,19.0343,Neusticosaurus,Switzerland
874,22.3004,19.0343,Ceresiosaurus,Switzerland
873,22.3004,19.0343,Neusticosaurus,Switzerland
872,22.3004,19.0343,Ceresiosaurus,Switzerland
871,22.3004,19.0343,Ceresiosaurus,Switzerland
870,22.3004,19.0343,Neusticosaurus,Switzerland
869,22.3004,19.0343,Ceresiosaurus,Switzerland
868,-60.8508,-19.3342,Pareiasaurus,Western Cape
867,-60.8508,-19.3342,Pareiasaurus,Eastern Cape
866,-63.1595,-14.725,Pareiasaurus,Eastern Cape
865,-63.1595,-14.725,Youngina,Eastern Cape
864,-46.5586,19.7779,Asilisaurus,Ruvuma
863,-46.5586,19.7779,Asilisaurus,Ruvuma
861,-46.5586,19.7779,Asilisaurus,Ruvuma
862,-46.5586,19.7779,Asilisaurus,Ruvuma
860,-62.7516,-22.8072,Bradysaurus,Western Cape
859,-62.7516,-22.8072,Bradysaurus,Western Cape
858,-62.7516,-22.8072,Bradysaurus,Northern Cape
857,3.8468,-47.0031,Eosauropus,Colorado
856,-60.7306,-8.3682,Owenetta,Eastern Cape
855,-60.7306,-8.3682,Prolacerta,Eastern Cape
854,29.5613,25.1704,Protanystropheus,Opolskie
853,22.9805,20.4578,Protanystropheus,Baden-Wurttemberg
852,-9.6503,31.2677,Tanystropheus,Israel
851,-46.4569,-23.7712,Teyujagua,Rio Grande do Sul
850,-62.6208,-11.8191,Proterosuchus,Eastern Cape
849,-62.6208,-11.8191,Proterosuchus,Eastern Cape
848,-62.6208,-11.8191,Proterosuchus,Eastern Cape
847,-60.7306,-8.3682,Proterosuchus,Free State
846,48.3133,44.0363,Chasmatosuchus,Orenburg
845,49.8078,27.7337,Chasmatosuchus,Komi
844,-0.5164,-22.3104,Gorgetosuchus,North Carolina
843,-0.5164,-22.3104,Lucasuchus,North Carolina
842,-0.5164,-22.3104,Coahomasuchus,North Carolina
841,18.7825,119.7653,Litorosuchus,Yunnan
840,6.3405,-46.8252,Stenomyti,Colorado
838,-49.4771,-10.0175,Ixalerpeton,Rio Grande do Sul
839,-49.4771,-10.0175,Ixalerpeton,Rio Grande do Sul
836,-49.4771,-10.0175,Buriolestes,Rio Grande do Sul
837,-49.4771,-10.0175,Buriolestes,Rio Grande do Sul
835,3.8366,-43.9682,Vivaron,New Mexico
834,3.8366,-43.9682,Vivaron,New Mexico
833,-52.0012,-29.5316,Trialestes,La Rioja
832,-52.8544,-21.0767,Dromomeron,San Juan
831,-52.8544,-21.0767,Waluchelys,San Juan
830,-52.8544,-21.0767,Sphenotitan,San Juan
829,-52.8544,-21.0767,Sphenotitan,San Juan
828,-52.8544,-21.0767,Lucianovenator,San Juan
827,1.3531,-47.1801,Scutarx,Arizona
826,1.3531,-47.1801,Scutarx,Arizona
825,16.9917,-16.5851,Grallator,New Jersey
824,52.1412,136.1873,Anomoepus,Yunnan
823,-58.7619,-5.3084,Garjainia,Free State
822,-58.7619,-5.3084,Garjainia,Free State
821,-58.7619,-5.3084,Garjainia,Free State
820,-58.7619,-5.3084,Garjainia,Free State
819,-58.7619,-5.3084,Garjainia,Free State
818,-58.7619,-5.3084,Garjainia,Free State
817,-60.6853,0.078,Garjainia,Free State
816,-52.0012,-29.5316,Pseudochampsa,San Juan
815,3.8366,-43.9682,Coelophysis,New Mexico
813,-46.5586,19.7779,Teleocrater,Ruvuma
812,10.5874,-11.8909,Hypsognathus,Nova Scotia
811,6.739,-20.6269,Tanytrachelos,New Jersey
810,6.739,-20.6269,Tanytrachelos,New Jersey
809,6.739,-20.6269,Tanytrachelos,New Jersey
808,26.4626,20.9891,Tanystropheus,Baden-Wurttemberg
807,26.4626,20.9891,Thecodontosaurus,Baden-Wurttemberg
806,26.1169,15.4142,Zanclodon,Baden-Wurttemberg
805,42.6876,20.3569,Lanthaniscus,Arkhangelsk
804,42.6876,20.3569,Bashkyroleter,Arkhangelsk
803,42.6876,20.3569,Nycteroleter,Arkhangelsk
802,42.6876,20.3569,Macroleter,Arkhangelsk
801,42.6876,20.3569,Bashkyroleter,Arkhangelsk
800,42.6876,20.3569,Nyctiphruretus,Arkhangelsk
798,42.6876,20.3569,Macroleter,Arkhangelsk
799,42.6876,20.3569,Macroleter,Arkhangelsk
797,42.6876,20.3569,Bashkyroleter,Arkhangelsk
796,42.6876,20.3569,Nyctiphruretus,Arkhangelsk
795,42.6876,20.3569,Bashkyroleter,Arkhangelsk
794,42.6876,20.3569,Lanthanolania,Arkhangelsk
793,42.6876,20.3569,Nyctiphruretus,Arkhangelsk
792,42.6876,20.3569,Nyctiphruretus,Arkhangelsk
790,42.6876,20.3569,Nyctiphruretus,Arkhangelsk
791,42.6876,20.3569,Nyctiphruretus,Arkhangelsk
789,-46.5586,19.7779,Teleocrater,Ruvuma
788,32.104,120.1211,Chaohusaurus,Anhui
787,-58.1832,-20.9727,Proterosuchus,Eastern Cape
786,-58.1832,-20.9727,Prolacerta,Eastern Cape
785,-58.1832,-20.9727,Sauropareion,Eastern Cape
784,-58.1832,-20.9727,Saurodektes,Eastern Cape
783,12.5798,120.0412,Dinocephalosaurus,Yunnan
782,43.046,36.2856,Permotriturus,Tatarstan
781,39.5414,32.9682,Scutosaurus,Vladimir
780,44.0349,28.9755,Scutosaurus,Vologda
779,43.0752,31.5453,Archosaurus,Vladimir
778,44.3876,33.3665,Deltavjatia,Kirov
777,43.5161,40.8295,Nyctiphruretus,Orenburg
775,-47.4217,-18.3424,Decuriasuchus,Rio Grande do Sul
774,43.046,36.2856,Lanthanosuchus,Tatarstan
773,43.5161,40.8295,Scutosaurus,Orenburg
772,48.8243,42.2106,Dongusuchus,Orenburg
771,6.3169,-23.4868,Anomoepus,Pennsylvania
766,42.6876,20.3569,Nyctiphruretus,Arkhangelsk
765,42.6876,20.3569,Bashkyroleter,Arkhangelsk
764,42.6876,20.3569,Macroleter,Arkhangelsk
763,-60.8508,-19.3342,Pareiasaurus,Northern Cape
756,24.2134,17.2823,Simosaurus,Grand Est
755,42.9649,19.49,Plateosaurus,Bavaria
754,37.5366,8.5285,Clevosaurus,Gaume
753,24.9561,4.3648,Clevosaurus,Wales
752,24.9561,4.3648,Diphydontosaurus,Wales
751,26.4626,20.9891,Cymbospondylus,Sachsen-Anhalt
750,26.4626,20.9891,Phalarodon,Sachsen-Anhalt
749,26.4626,20.9891,Phalarodon,Sachsen-Anhalt
748,26.4626,20.9891,Tholodus,Sachsen-Anhalt
747,1.3531,-47.1801,Smilosuchus,Arizona
746,-46.5586,19.7779,Mandaphon,Ruvuma
745,-46.5586,19.7779,Teleocrater,Ruvuma
737,3.5088,-41.0054,Grallator,Colorado
738,3.5088,-41.0054,Grallator,Colorado
739,3.5088,-41.0054,Grallator,Colorado
740,3.5088,-41.0054,Grallator,Colorado
741,3.5088,-41.0054,Grallator,Colorado
742,3.5088,-41.0054,Grallator,Colorado
743,3.5088,-41.0054,Grallator,Colorado
744,3.5088,-41.0054,Grallator,Colorado
735,3.5088,-41.0054,Brachychirotherium,Colorado
736,3.5088,-41.0054,Brachychirotherium,Colorado
734,3.5088,-41.0054,Grallator,Oklahoma
733,3.5088,-41.0054,Brachychirotherium,Oklahoma
732,1.3572,-44.289,Heterodontichnites,New Mexico
731,1.7225,-43.6358,Heterodontichnites,New Mexico
730,29.1465,1.6184,Eosauropus,Wales
729,20.3475,11.0572,Endennasaurus,Lombardia
728,52.1412,136.1873,Shuangbaisaurus,Yunnan
721,-38.3913,59.0094,Shringasaurus,Madhya Pradesh
722,-38.3913,59.0094,Shringasaurus,Madhya Pradesh
723,-38.3913,59.0094,Shringasaurus,Madhya Pradesh
724,-38.3913,59.0094,Shringasaurus,Madhya Pradesh
725,-38.3913,59.0094,Shringasaurus,Madhya Pradesh
726,-38.3913,59.0094,Shringasaurus,Madhya Pradesh
727,-38.3913,59.0094,Shringasaurus,Madhya Pradesh
719,27.5923,22.1854,Lavinipes,Tirol
720,27.5923,22.1854,Lavinipes,Tirol
718,33.3149,17.5971,Ozimek,Opolskie
716,-46.5586,19.7779,Mandasuchus,Ruvuma
717,-46.5586,19.7779,Mandasuchus,Ruvuma
715,-46.5586,19.7779,Stenaulorhynchus,Ruvuma
714,-46.5586,19.7779,Mandasuchus,Ruvuma
713,-46.5586,19.7779,Mandasuchus,Ruvuma
712,24.4854,22.6839,Megachirella,Tirol
711,38.4457,118.0116,Elginia,Nei Mongol
703,-0.73,-37.6741,Labidosauriscus,Oklahoma
704,-0.73,-37.6741,Labidosauriscus,Oklahoma
705,-0.73,-37.6741,Labidosauriscus,Oklahoma
706,-0.73,-37.6741,Labidosauriscus,Oklahoma
707,-0.73,-37.6741,Labidosauriscus,Oklahoma
708,-0.73,-37.6741,Labidosauriscus,Oklahoma
709,-0.73,-37.6741,Labidosauriscus,Oklahoma
710,-0.73,-37.6741,Labidosauriscus,Oklahoma
702,27.7242,17.4803,Fraxinisaura,Baden-Wurttemberg
701,8.8311,-44.1355,Avicranium,New Mexico
700,33.3149,17.5971,Ozimek,Silesia
699,52.1412,136.1873,Xingxiulong,Yunnan
698,34.0586,4.4792,Variodens,England
697,34.0586,4.4792,Gephyrosaurus,England
696,-1.4701,-41.4649,Coahomasuchus,Texas
695,52.1412,136.1873,Panguraptor,Yunnan
694,-46.5586,19.7779,Nundasuchus,Ruvuma
693,37.6253,13.0683,Deltadectes,Switzerland
692,37.6253,13.0683,Paleollanosaurus,Switzerland
691,30.9826,11.6474,Deltadectes,Switzerland
690,30.9826,11.6474,Diphydontosaurus,Switzerland
689,27.5923,22.1854,Grallator,Tirol
688,27.5923,22.1854,Kayentapus,Tirol
687,27.5923,22.1854,Kayentapus,Tirol
686,15.3524,126.345,Eohupehsuchus,Hubei
685,12.5798,120.0412,Nothosaurus,Yunnan
684,-7.4909,30.7115,Nothosaurus,Israel
683,27.7242,17.4803,Nothosaurus,Baden-Wurttemberg
682,12.5798,120.0412,Nothosaurus,Guizhou
681,40.9542,8.1787,Rhaeticosaurus,Westphalia
680,12.5798,120.0412,Dawazisaurus,Yunnan
679,22.3004,19.0343,Neusticosaurus,Switzerland
678,32.104,120.1211,Majiashanosaurus,Anhui
677,52.1412,136.1873,Clevosaurus,Yunnan
676,41.9176,144.9227,Tholodus,Primorye
675,17.292,-46.5877,Utatsusaurus,Nevada
674,15.3524,126.345,Hupehsuchus,Hubei
673,20.7867,125.9534,Chaohusaurus,Hubei
672,20.7867,125.9534,Eretmorhipis,Hubei
671,28.4265,19.2638,Anarosaurus,Sachsen-Anhalt
670,26.4626,20.9891,Anarosaurus,Sachsen-Anhalt
669,29.5613,25.1704,Dactylosaurus,Silesia
667,29.5613,25.1704,Dactylosaurus,Opolskie
665,27.6226,21.4482,Lariosaurus,Austria
664,27.6226,21.4482,Neusticosaurus,Austria
663,22.3004,19.0343,Neusticosaurus,Switzerland
658,29.5613,25.1704,Hemilopas,Opolskie
657,29.45,26.3383,Hemilopas,Silesia
656,29.5613,25.1704,Hemilopas,Silesia
655,18.7825,119.7653,Anshunsaurus,Guizhou
654,27.0113,118.5458,Xinpusaurus,Guizhou
653,1.3531,-47.1801,Machaeroprosopus,Arizona
651,10.4062,10.5534,Hispaniasaurus,Castilla-La Mancha
650,12.5798,120.0412,Atopodentatus,Yunnan
649,18.7825,119.7653,Wangosaurus,Guizhou
648,27.0113,118.5458,Eorhynchochelys,Guizhou
647,46.4143,42.1659,Microcnemus,Samara
646,46.4143,42.1659,Chasmatosuchus,Samara
645,46.4143,42.1659,Chasmatosuchus,Orenburg
644,48.3133,44.0363,Garjainia,Bashkortostan
643,48.3133,44.0363,Garjainia,Bashkortostan
642,48.3133,44.0363,Garjainia,Orenburg
641,48.3133,44.0363,Garjainia,Orenburg
640,48.3133,44.0363,Garjainia,Orenburg
639,48.3133,44.0363,Garjainia,Orenburg
638,48.3133,44.0363,Garjainia,Orenburg
637,48.3133,44.0363,Garjainia,Orenburg
636,48.3133,44.0363,Chasmatosuchus,Orenburg
635,46.4143,42.1659,Chasmatosuchus,Orenburg
634,46.4143,42.1659,Tichvinskia,Orenburg
633,46.4143,42.1659,Chasmatosuchus,Orenburg
632,46.4143,42.1659,Chasmatosuchus,Orenburg
631,46.4143,42.1659,Chasmatosuchus,Orenburg
630,46.4143,42.1659,Chasmatosuchus,Orenburg
629,45.8978,42.6869,Chasmatosuchus,Orenburg
628,46.4143,42.1659,Chasmatosuchus,Orenburg
627,46.4143,42.1659,Chasmatosuchus,Orenburg
626,46.4143,42.1659,Chasmatosuchus,Orenburg
625,46.4143,42.1659,Chasmatosuchus,Orenburg
624,46.4143,42.1659,Chasmatosuchus,Orenburg
623,46.4143,42.1659,Scharschengia,Orenburg
622,46.4143,42.1659,Tichvinskia,Orenburg
621,46.4143,42.1659,Chasmatosuchus,Orenburg
620,46.4143,42.1659,Chasmatosuchus,Samara
619,46.4143,42.1659,Chasmatosuchus,Samara
618,44.0492,40.7938,Phaanthosaurus,Samara
617,27.6348,20.7124,Glaurung,Saxony
616,44.0825,45.5148,Scutosaurus,Orenburg
615,43.5161,40.8295,Scutosaurus,Orenburg
614,18.7825,119.7653,Askeptosaurus,Yunnan
613,18.7825,119.7653,Keichousaurus,Yunnan
612,26.4626,20.9891,Cyamodus,Bavaria
611,26.4626,20.9891,Cyamodus,Bavaria
610,20.9379,22.0121,Cyamodus,Piedmont
609,16.0387,-47.1461,Cymbospondylus,Nevada
608,12.5798,120.0412,Dianmeisaurus,Yunnan
607,3.8366,-43.9682,Drepanosaurus,New Mexico
606,-1.4701,-41.4649,Dromomeron,Texas
605,1.0193,-41.2353,Dromomeron,Texas
604,1.0193,-41.2353,Dromomeron,Texas
603,-1.4701,-41.4649,Dromomeron,Texas
602,-1.4701,-41.4649,Dromomeron,Texas
601,27.8516,12.0466,Dyoplax,Baden-Wurttemberg
600,-63.4828,-13.9562,Eunotosaurus,Free State
599,25.8877,19.3809,Eusaurosphargis,Switzerland
598,-60.8508,-19.3342,Milleretta,Western Cape
597,-63.1595,-14.725,Owenetta,Eastern Cape
596,18.7825,119.7653,Keichousaurus,Guizhou
595,18.7825,119.7653,Keichousaurus,Guizhou
594,18.7825,119.7653,Keichousaurus,Guizhou
593,18.7825,119.7653,Lariosaurus,Guizhou
592,18.7825,119.7653,Lariosaurus,Guizhou
591,18.7825,119.7653,Wangosaurus,Guizhou
590,18.7825,119.7653,Yunguisaurus,Guizhou
589,18.7825,119.7653,Qianichthyosaurus,Guizhou
588,18.7825,119.7653,Xinpusaurus,Guizhou
587,18.7825,119.7653,Qianichthyosaurus,Guizhou
586,18.7825,119.7653,Guizhouichthyosaurus,Guizhou
585,18.7825,119.7653,Xinpusaurus,Guizhou
584,18.7825,119.7653,Guizhouichthyosaurus,Guizhou
583,18.7825,119.7653,Xinpusaurus,Guizhou
582,18.7825,119.7653,Xinpusaurus,Guizhou
581,18.7825,119.7653,Qianichthyosaurus,Guizhou
580,1.0633,-40.6348,Trilophosaurus,Texas
579,1.0633,-40.6348,Spinosuchus,Texas
578,1.0633,-40.6348,Vancleavea,Texas
577,1.0633,-40.6348,Postosuchus,Texas
576,1.0633,-40.6348,Smilosuchus,Texas
575,1.0633,-40.6348,Calyptosuchus,Texas
574,32.93,13.5573,Langobardisaurus,Tirol
573,12.5798,120.0412,Lariosaurus,Guizhou
572,27.0679,17.1911,Lariosaurus,Netherlands
571,18.7825,119.7653,Lariosaurus,Yunnan
570,12.6211,11.7369,Ceresiosaurus,Tarragona
569,12.6211,11.7369,Nothosaurus,Tarragona
568,26.4626,20.9891,Lariosaurus,Bavaria
567,27.7242,17.4803,Lariosaurus,Thuringia
566,27.0679,17.1911,Lariosaurus,Westphalia
565,1.3572,-44.289,Machaeroprosopus,New Mexico
564,-1.4701,-41.4649,Machaeroprosopus,Texas
563,-1.4701,-41.4649,Postosuchus,Texas
562,-1.4701,-41.4649,Shuvosaurus,Texas
561,1.3572,-44.289,Machaeroprosopus,New Mexico
560,1.3572,-44.289,Machaeroprosopus,New Mexico
559,8.8311,-44.1355,Machaeroprosopus,New Mexico
558,18.7825,119.7653,Macrocnemus,Guizhou
557,12.5798,120.0412,Mixosaurus,Guizhou
556,12.5798,120.0412,Mixosaurus,Yunnan
555,20.7867,125.9534,Nanchangosaurus,Hubei
554,-60.8508,-19.3342,Nanoparia,Northern Cape
553,29.5613,25.1704,Neusticosaurus,Slovakia
552,11.7761,7.9805,Nothosaurus,Soria
550,27.0679,17.1911,Nothosaurus,Netherlands
551,27.0679,17.1911,Nothosaurus,Netherlands
549,18.7825,119.7653,Lariosaurus,Guizhou
548,20.9379,22.0121,Lariosaurus,Piedmont
546,29.5613,25.1704,Omphalosaurus,Opolskie
545,18.6221,-49.2641,Omphalosaurus,Nevada
544,20.9379,22.0121,Pachypleurosaurus,Piedmont
543,22.3004,19.0343,Pachypleurosaurus,Switzerland
542,-1.4701,-41.4649,Lepidus,Texas
541,25.8877,19.3809,Pachypleurosaurus,Switzerland
540,1.3531,-47.1801,Palacrodon,Arizona
539,1.3531,-47.1801,Palacrodon,Arizona
538,12.5798,120.0412,Placodus,Guizhou
537,18.7825,119.7653,Glyphoderma,Yunnan
536,47.8035,-0.1441,Phalarodon,Svalbard
535,31.618,-40.9603,Phalarodon,British Columbia
534,31.618,-40.9603,Phalarodon,British Columbia
533,30.4196,-41.7441,Phalarodon,British Columbia
