,Rotated Lat,Rotated Lon,genus,taxon_environment,age_max,age_min
3475,20.9379,22.0121,Mixosaurus,marine,243.8,242.0
3476,38.2972,8.2379,Dracoraptor,terrestrial,201.4,199.5
3477,37.5366,8.5285,Diphydontosaurus,terrestrial,208.5,201.4
3478,-62.7516,-22.8072,Pareiasaurus,terrestrial,264.28,259.51
3479,-62.7516,-22.8072,Pareiasuchus,terrestrial,264.28,259.51
3480,24.9561,4.3648,Clevosaurus,terrestrial,237.0,227.0
3481,24.9561,4.3648,Diphydontosaurus,terrestrial,237.0,227.0
3482,24.9561,4.3648,Clevosaurus,terrestrial,237.0,227.0
3483,24.9561,4.3648,Diphydontosaurus,terrestrial,237.0,227.0
3484,35.9688,2.1884,Clevosaurus,terrestrial,208.5,201.4
3485,35.9688,2.1884,Planocephalosaurus,terrestrial,208.5,201.4
3486,-63.1595,-14.725,Pareiasaurus,terrestrial,259.51,251.902
3487,-63.1595,-14.725,Spondylolestes,terrestrial,259.51,251.902
3488,-60.8508,-19.3342,Pareiasaurus,terrestrial,259.51,251.902
3489,-52.8544,-21.0767,Sphenotitan,terrestrial,227.0,208.5
3490,-63.1595,-14.725,Anthodon,terrestrial,259.51,254.14
3491,-60.8508,-19.3342,Owenetta,terrestrial,259.51,251.902
3492,-60.8508,-19.3342,Pareiasuchus,terrestrial,259.51,254.14
3493,-60.8508,-19.3342,Pareiasaurus,terrestrial,259.51,254.14
3494,-62.7516,-22.8072,Bradysaurus,terrestrial,264.28,259.51
3495,0.2573,-40.5036,Labidosaurikos,terrestrial,283.5,273.01
3496,0.2573,-40.5036,Captorhinus,terrestrial,283.5,273.01
3497,0.2573,-40.5036,Captorhinikos,terrestrial,283.5,273.01
3498,0.2573,-40.5036,Captorhinikos,terrestrial,283.5,273.01
3499,0.2573,-40.5036,Captorhinus,terrestrial,283.5,273.01
3500,-1.1855,-37.6892,Labidosaurikos,terrestrial,283.5,273.01
3501,-60.7306,-8.3682,Proterosuchus,terrestrial,251.902,247.2
3502,-60.8508,-19.3342,Bradysaurus,terrestrial,264.28,254.14
3503,-63.1595,-14.725,Pareiasaurus,terrestrial,259.51,251.902
3504,-62.7516,-22.8072,Bradysaurus,terrestrial,264.28,259.51
3505,35.9688,2.1884,Termatosaurus,terrestrial,208.5,201.4
3506,35.9688,2.1884,Plesiosaurus,marine,208.5,201.4
3507,0.2573,-40.5036,Captorhinus,terrestrial,283.5,273.01
3508,0.2573,-40.5036,Captorhinikos,terrestrial,283.5,273.01
3509,0.2573,-40.5036,Captorhinoides,terrestrial,283.5,273.01
3510,0.2573,-40.5036,Labidosaurikos,terrestrial,283.5,273.01
3511,0.2573,-40.5036,Labidosaurikos,terrestrial,283.5,273.01
3512,0.2573,-40.5036,Captorhinus,terrestrial,283.5,273.01
3513,0.2573,-40.5036,Captorhinikos,terrestrial,283.5,273.01
3514,0.2573,-40.5036,Labidosaurikos,terrestrial,283.5,273.01
3515,0.2573,-40.5036,Labidosaurus,terrestrial,283.5,273.01
3516,-62.7516,-22.8072,Pareiasaurus,terrestrial,264.28,259.51
3517,32.104,120.1211,Cartorhynchus,terrestrial,248.9,247.2
3518,32.104,120.1211,Sclerocormus,terrestrial,248.9,247.2
3519,3.8366,-43.9682,Chirotherium,terrestrial,227.0,208.5
3520,3.8366,-43.9682,Apatopus,terrestrial,227.0,208.5
3521,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
3522,1.3572,-44.289,Typothorax,terrestrial,227.0,208.5
3523,-63.335,-9.9696,Erythrosuchus,terrestrial,247.2,242.0
3524,-63.1595,-14.725,Pareiasaurus,terrestrial,259.51,254.14
3525,1.3572,-44.289,Typothorax,terrestrial,227.0,208.5
3526,34.0586,4.4792,Variodens,terrestrial,208.5,201.4
3527,34.0586,4.4792,Gephyrosaurus,terrestrial,208.5,201.4
3528,34.4775,11.1969,Proterochersis,terrestrial,227.0,208.5
3529,-0.73,-37.6741,Colobomycter,terrestrial,290.1,283.5
3530,-63.1595,-14.725,Pareiasaurus,terrestrial,259.51,254.14
3531,-63.1595,-14.725,Milleretta,terrestrial,259.51,254.14
3532,-60.8508,-19.3342,Pareiasaurus,terrestrial,259.51,254.14
3533,22.3004,19.0343,Ceresiosaurus,marine,242.0,239.7
3534,22.3004,19.0343,Ceresiosaurus,marine,242.0,239.7
3535,22.3004,19.0343,Ceresiosaurus,marine,242.0,239.7
3536,22.3004,19.0343,Neusticosaurus,marine,242.0,239.7
3537,22.3004,19.0343,Ceresiosaurus,marine,242.0,239.7
3538,22.3004,19.0343,Neusticosaurus,marine,242.0,239.7
3539,22.3004,19.0343,Ceresiosaurus,marine,242.0,239.7
3540,22.3004,19.0343,Ceresiosaurus,marine,242.0,239.7
3541,22.3004,19.0343,Neusticosaurus,marine,242.0,239.7
3542,22.3004,19.0343,Ceresiosaurus,marine,242.0,239.7
3543,-60.8508,-19.3342,Pareiasaurus,terrestrial,259.51,251.902
3544,-60.8508,-19.3342,Pareiasaurus,terrestrial,259.51,251.902
3545,-63.1595,-14.725,Pareiasaurus,terrestrial,259.51,251.902
3546,-63.1595,-14.725,Youngina,terrestrial,259.51,251.902
3547,-46.5586,19.7779,Asilisaurus,terrestrial,247.2,242.0
3548,-46.5586,19.7779,Asilisaurus,terrestrial,247.2,242.0
3549,-46.5586,19.7779,Asilisaurus,terrestrial,247.2,242.0
3550,-46.5586,19.7779,Asilisaurus,terrestrial,247.2,242.0
3551,-62.7516,-22.8072,Bradysaurus,terrestrial,264.28,259.51
3552,-62.7516,-22.8072,Bradysaurus,terrestrial,264.28,259.51
3553,-62.7516,-22.8072,Bradysaurus,terrestrial,264.28,259.51
3554,3.8468,-47.0031,Eosauropus,terrestrial,227.0,208.5
3555,-60.7306,-8.3682,Owenetta,terrestrial,251.902,247.2
3556,-60.7306,-8.3682,Prolacerta,terrestrial,251.902,247.2
3557,29.5613,25.1704,Protanystropheus,terrestrial,245.5,244.7
3558,22.9805,20.4578,Protanystropheus,terrestrial,247.2,242.0
3559,-9.6503,31.2677,Tanystropheus,terrestrial,244.7,243.8
3560,-46.4569,-23.7712,Teyujagua,terrestrial,251.902,247.2
3561,-62.6208,-11.8191,Proterosuchus,terrestrial,251.902,247.2
3562,-62.6208,-11.8191,Proterosuchus,terrestrial,251.902,247.2
3563,-62.6208,-11.8191,Proterosuchus,terrestrial,251.902,247.2
3564,-60.7306,-8.3682,Proterosuchus,terrestrial,251.902,247.2
3565,48.3133,44.0363,Chasmatosuchus,terrestrial,251.2,247.2
3566,49.8078,27.7337,Chasmatosuchus,terrestrial,251.2,247.2
3567,-0.5164,-22.3104,Gorgetosuchus,terrestrial,237.0,227.0
3568,-0.5164,-22.3104,Lucasuchus,terrestrial,237.0,227.0
3569,-0.5164,-22.3104,Coahomasuchus,terrestrial,237.0,227.0
3570,18.7825,119.7653,Litorosuchus,terrestrial,242.0,237.0
3571,6.3405,-46.8252,Stenomyti,terrestrial,227.0,208.5
3572,-49.4771,-10.0175,Ixalerpeton,terrestrial,237.0,227.0
3573,-49.4771,-10.0175,Ixalerpeton,terrestrial,237.0,227.0
3574,-49.4771,-10.0175,Buriolestes,terrestrial,237.0,227.0
3575,-49.4771,-10.0175,Buriolestes,terrestrial,237.0,227.0
3576,3.8366,-43.9682,Vivaron,terrestrial,227.0,208.5
3577,3.8366,-43.9682,Vivaron,terrestrial,227.0,208.5
3578,-52.0012,-29.5316,Trialestes,terrestrial,237.0,227.0
3579,-52.8544,-21.0767,Dromomeron,terrestrial,227.0,208.5
3580,-52.8544,-21.0767,Waluchelys,terrestrial,227.0,208.5
3581,-52.8544,-21.0767,Sphenotitan,terrestrial,227.0,208.5
3582,-52.8544,-21.0767,Sphenotitan,terrestrial,227.0,208.5
3583,-52.8544,-21.0767,Lucianovenator,terrestrial,227.0,208.5
3584,1.3531,-47.1801,Scutarx,terrestrial,227.0,208.5
3585,1.3531,-47.1801,Scutarx,terrestrial,227.0,208.5
3586,16.9917,-16.5851,Grallator,terrestrial,201.4,199.5
3587,52.1412,136.1873,Anomoepus,terrestrial,201.4,199.5
3588,-58.7619,-5.3084,Garjainia,terrestrial,251.2,247.2
3589,-58.7619,-5.3084,Garjainia,terrestrial,251.2,247.2
3590,-58.7619,-5.3084,Garjainia,terrestrial,251.2,247.2
3591,-58.7619,-5.3084,Garjainia,terrestrial,251.2,247.2
3592,-58.7619,-5.3084,Garjainia,terrestrial,251.2,247.2
3593,-58.7619,-5.3084,Garjainia,terrestrial,251.2,247.2
3594,-60.6853,0.078,Garjainia,terrestrial,251.2,247.2
3595,-52.0012,-29.5316,Pseudochampsa,terrestrial,237.0,227.0
3596,3.8366,-43.9682,Coelophysis,terrestrial,227.0,208.5
3597,-47.7841,17.7482,Pareiasaurus,terrestrial,259.51,254.14
3598,-46.5586,19.7779,Teleocrater,terrestrial,247.2,242.0
3599,10.5874,-11.8909,Hypsognathus,terrestrial,237.0,227.0
3600,6.739,-20.6269,Tanytrachelos,terrestrial,227.0,208.5
3601,6.739,-20.6269,Tanytrachelos,terrestrial,227.0,208.5
3602,6.739,-20.6269,Tanytrachelos,terrestrial,227.0,208.5
3603,26.4626,20.9891,Tanystropheus,terrestrial,247.2,237.0
3604,26.4626,20.9891,Thecodontosaurus,terrestrial,247.2,237.0
3605,26.1169,15.4142,Zanclodon,terrestrial,239.7,237.0
3606,42.6876,20.3569,Lanthaniscus,terrestrial,273.01,264.28
3607,42.6876,20.3569,Bashkyroleter,terrestrial,273.01,264.28
3608,42.6876,20.3569,Nycteroleter,terrestrial,273.01,264.28
3609,42.6876,20.3569,Macroleter,terrestrial,273.01,264.28
3610,42.6876,20.3569,Bashkyroleter,terrestrial,273.01,264.28
3611,42.6876,20.3569,Nyctiphruretus,terrestrial,273.01,264.28
3612,42.6876,20.3569,Macroleter,terrestrial,273.01,264.28
3613,42.6876,20.3569,Macroleter,terrestrial,273.01,264.28
3614,42.6876,20.3569,Bashkyroleter,terrestrial,273.01,264.28
3615,42.6876,20.3569,Nyctiphruretus,terrestrial,273.01,264.28
3616,42.6876,20.3569,Bashkyroleter,terrestrial,273.01,264.28
3617,42.6876,20.3569,Lanthanolania,terrestrial,273.01,264.28
3618,42.6876,20.3569,Nyctiphruretus,terrestrial,273.01,264.28
3619,42.6876,20.3569,Nyctiphruretus,terrestrial,273.01,264.28
3620,42.6876,20.3569,Nyctiphruretus,terrestrial,273.01,264.28
3621,42.6876,20.3569,Nyctiphruretus,terrestrial,273.01,264.28
3622,-46.5586,19.7779,Teleocrater,terrestrial,247.2,242.0
3623,32.104,120.1211,Chaohusaurus,marine,251.2,247.2
3624,-58.1832,-20.9727,Proterosuchus,terrestrial,251.902,247.2
3625,-58.1832,-20.9727,Prolacerta,terrestrial,251.902,247.2
3626,-58.1832,-20.9727,Sauropareion,terrestrial,251.902,247.2
3627,-58.1832,-20.9727,Saurodektes,terrestrial,251.902,247.2
3628,12.5798,120.0412,Dinocephalosaurus,marine,244.7,243.8
3629,43.046,36.2856,Permotriturus,terrestrial,266.9,259.51
3630,39.5414,32.9682,Scutosaurus,terrestrial,264.28,256.8
3631,44.0349,28.9755,Scutosaurus,terrestrial,264.28,256.8
3632,43.0752,31.5453,Archosaurus,terrestrial,259.51,256.8
3633,44.3876,33.3665,Deltavjatia,terrestrial,264.28,259.51
3634,43.5161,40.8295,Nyctiphruretus,terrestrial,264.28,256.8
3635,44.0349,28.9755,Suchonosaurus,terrestrial,264.28,256.8
3636,-47.4217,-18.3424,Decuriasuchus,terrestrial,247.2,237.0
3637,43.046,36.2856,Lanthanosuchus,terrestrial,266.9,259.51
3638,43.5161,40.8295,Scutosaurus,terrestrial,264.28,259.51
3639,48.8243,42.2106,Dongusuchus,terrestrial,247.2,242.0
3640,6.3169,-23.4868,Anomoepus,terrestrial,227.0,208.5
3641,41.4356,17.3978,Psephoderma,marine,208.5,201.4
3642,41.4356,17.3978,Placochelys,marine,208.5,201.4
3643,41.4356,17.3978,Psephoderma,marine,208.5,201.4
3644,41.4356,17.3978,Leptonectes,marine,208.5,201.4
3645,42.6876,20.3569,Nyctiphruretus,terrestrial,273.01,264.28
3646,42.6876,20.3569,Bashkyroleter,terrestrial,273.01,264.28
3647,42.6876,20.3569,Macroleter,terrestrial,273.01,264.28
3648,-60.8508,-19.3342,Pareiasaurus,terrestrial,259.51,254.14
3649,-9999.0,-9999.0,Thalattosaurus,marine,233.4,227.0
3650,-9999.0,-9999.0,Nectosaurus,marine,233.4,227.0
3651,-9999.0,-9999.0,Nectosaurus,marine,233.4,227.0
3652,-9999.0,-9999.0,Nectosaurus,marine,237.0,227.0
3653,-9999.0,-9999.0,Nectosaurus,marine,233.4,227.0
3654,-9999.0,-9999.0,Nectosaurus,marine,233.4,227.0
3655,24.2134,17.2823,Simosaurus,marine,242.0,237.0
3656,42.9649,19.49,Plateosaurus,terrestrial,201.4,199.5
3657,37.5366,8.5285,Clevosaurus,terrestrial,208.5,201.4
3658,24.9561,4.3648,Clevosaurus,terrestrial,237.0,227.0
3659,24.9561,4.3648,Diphydontosaurus,terrestrial,237.0,227.0
3660,26.4626,20.9891,Cymbospondylus,marine,247.2,242.0
3661,26.4626,20.9891,Phalarodon,marine,247.2,242.0
3662,26.4626,20.9891,Phalarodon,marine,247.2,242.0
3663,26.4626,20.9891,Tholodus,marine,247.2,242.0
3664,1.3531,-47.1801,Smilosuchus,terrestrial,227.0,208.5
3665,-46.5586,19.7779,Mandaphon,terrestrial,247.2,242.0
3666,-46.5586,19.7779,Teleocrater,terrestrial,247.2,242.0
3667,3.5088,-41.0054,Grallator,terrestrial,227.0,208.5
3668,3.5088,-41.0054,Grallator,terrestrial,227.0,208.5
3669,3.5088,-41.0054,Grallator,terrestrial,227.0,208.5
3670,3.5088,-41.0054,Grallator,terrestrial,227.0,208.5
3671,3.5088,-41.0054,Grallator,terrestrial,227.0,208.5
3672,3.5088,-41.0054,Grallator,terrestrial,227.0,208.5
3673,3.5088,-41.0054,Grallator,terrestrial,227.0,208.5
3674,3.5088,-41.0054,Grallator,terrestrial,227.0,208.5
3675,3.5088,-41.0054,Brachychirotherium,terrestrial,227.0,208.5
3676,3.5088,-41.0054,Brachychirotherium,terrestrial,227.0,208.5
3677,3.5088,-41.0054,Grallator,terrestrial,227.0,208.5
3678,3.5088,-41.0054,Brachychirotherium,terrestrial,227.0,208.5
3679,1.3572,-44.289,Heterodontichnites,terrestrial,227.0,208.5
3680,1.7225,-43.6358,Heterodontichnites,terrestrial,237.0,227.0
3681,29.1465,1.6184,Eosauropus,terrestrial,227.0,208.5
3682,20.3475,11.0572,Endennasaurus,marine,216.7,213.2
3683,52.1412,136.1873,Shuangbaisaurus,terrestrial,201.4,199.5
3684,-38.3913,59.0094,Shringasaurus,terrestrial,247.2,242.0
3685,-38.3913,59.0094,Shringasaurus,terrestrial,247.2,242.0
3686,-38.3913,59.0094,Shringasaurus,terrestrial,247.2,242.0
3687,-38.3913,59.0094,Shringasaurus,terrestrial,247.2,242.0
3688,-38.3913,59.0094,Shringasaurus,terrestrial,247.2,242.0
3689,-38.3913,59.0094,Shringasaurus,terrestrial,247.2,242.0
3690,-38.3913,59.0094,Shringasaurus,terrestrial,247.2,242.0
3691,27.5923,22.1854,Lavinipes,terrestrial,201.4,199.5
3692,27.5923,22.1854,Lavinipes,terrestrial,201.4,199.5
3693,33.3149,17.5971,Ozimek,terrestrial,233.4,227.0
3694,-46.5586,19.7779,Mandasuchus,terrestrial,247.2,242.0
3695,-46.5586,19.7779,Mandasuchus,terrestrial,247.2,242.0
3696,-46.5586,19.7779,Stenaulorhynchus,terrestrial,247.2,242.0
3697,-46.5586,19.7779,Mandasuchus,terrestrial,247.2,242.0
3698,-46.5586,19.7779,Mandasuchus,terrestrial,247.2,242.0
3699,24.4854,22.6839,Megachirella,terrestrial,244.7,242.0
3700,38.4457,118.0116,Elginia,terrestrial,259.51,251.902
3701,-0.73,-37.6741,Labidosauriscus,terrestrial,290.1,283.5
3702,-0.73,-37.6741,Labidosauriscus,terrestrial,290.1,283.5
3703,-0.73,-37.6741,Labidosauriscus,terrestrial,290.1,283.5
3704,-0.73,-37.6741,Labidosauriscus,terrestrial,290.1,283.5
3705,-0.73,-37.6741,Labidosauriscus,terrestrial,290.1,283.5
3706,-0.73,-37.6741,Labidosauriscus,terrestrial,290.1,283.5
3707,-0.73,-37.6741,Labidosauriscus,terrestrial,290.1,283.5
3708,-0.73,-37.6741,Labidosauriscus,terrestrial,290.1,283.5
3709,27.7242,17.4803,Fraxinisaura,terrestrial,239.7,237.0
3710,8.8311,-44.1355,Avicranium,terrestrial,208.5,201.4
3711,33.3149,17.5971,Ozimek,terrestrial,237.0,227.0
3712,52.1412,136.1873,Xingxiulong,terrestrial,201.4,199.5
3713,34.0586,4.4792,Variodens,terrestrial,208.5,201.4
3714,34.0586,4.4792,Gephyrosaurus,terrestrial,208.5,201.4
3715,-1.4701,-41.4649,Coahomasuchus,terrestrial,227.0,208.5
3716,52.1412,136.1873,Panguraptor,terrestrial,201.4,199.5
3717,-46.5586,19.7779,Nundasuchus,terrestrial,247.2,242.0
3718,37.6253,13.0683,Deltadectes,terrestrial,208.5,201.4
3719,37.6253,13.0683,Paleollanosaurus,terrestrial,208.5,201.4
3720,30.9826,11.6474,Deltadectes,terrestrial,227.0,208.5
3721,30.9826,11.6474,Diphydontosaurus,terrestrial,227.0,208.5
3722,27.5923,22.1854,Grallator,terrestrial,201.4,199.5
3723,27.5923,22.1854,Kayentapus,terrestrial,201.4,199.5
3724,27.5923,22.1854,Kayentapus,terrestrial,201.4,199.5
3725,15.3524,126.345,Eohupehsuchus,terrestrial,248.9,247.2
3726,12.5798,120.0412,Nothosaurus,marine,244.7,243.8
3727,-7.4909,30.7115,Nothosaurus,marine,243.8,239.7
3728,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
3729,12.5798,120.0412,Nothosaurus,marine,244.7,243.8
3730,40.9542,8.1787,Rhaeticosaurus,marine,208.5,201.4
3731,12.5798,120.0412,Dawazisaurus,marine,247.2,242.0
3732,22.3004,19.0343,Neusticosaurus,marine,242.0,237.0
3733,32.104,120.1211,Majiashanosaurus,marine,251.2,247.2
3734,52.1412,136.1873,Clevosaurus,terrestrial,201.4,199.5
3735,41.9176,144.9227,Tholodus,marine,247.2,242.0
3736,17.292,-46.5877,Utatsusaurus,marine,248.9,247.2
3737,15.3524,126.345,Hupehsuchus,terrestrial,251.2,247.2
3738,20.7867,125.9534,Chaohusaurus,marine,247.2,237.0
3739,20.7867,125.9534,Eretmorhipis,terrestrial,247.2,237.0
3740,28.4265,19.2638,Anarosaurus,marine,247.2,242.0
3741,26.4626,20.9891,Anarosaurus,marine,247.2,242.0
3742,29.5613,25.1704,Dactylosaurus,marine,247.2,242.0
3743,29.5613,25.1704,Dactylosaurus,marine,244.7,242.0
3744,29.5613,25.1704,Dactylosaurus,marine,247.2,242.0
3745,22.3004,19.0343,Neusticosaurus,marine,239.7,237.0
3746,27.6226,21.4482,Lariosaurus,marine,239.7,237.0
3747,27.6226,21.4482,Neusticosaurus,marine,239.7,237.0
3748,22.3004,19.0343,Neusticosaurus,marine,242.0,239.7
3749,29.5613,25.1704,Cymatosaurus,marine,247.2,242.0
3750,29.5613,25.1704,Cymatosaurus,marine,247.2,242.0
3751,29.5613,25.1704,Hemilopas,terrestrial,247.2,242.0
3752,29.5613,25.1704,Hemilopas,terrestrial,247.2,242.0
3753,29.5613,25.1704,Hemilopas,terrestrial,247.2,242.0
3754,29.45,26.3383,Hemilopas,terrestrial,248.9,247.2
3755,29.5613,25.1704,Hemilopas,terrestrial,247.2,242.0
3756,18.7825,119.7653,Anshunsaurus,marine,239.7,237.0
3757,27.0113,118.5458,Xinpusaurus,marine,237.0,227.0
3758,1.3531,-47.1801,Machaeroprosopus,terrestrial,227.0,208.5
3759,29.6148,13.9762,Apatopus,terrestrial,233.4,227.0
3760,10.4062,10.5534,Hispaniasaurus,marine,242.0,237.0
3761,12.5798,120.0412,Atopodentatus,marine,244.7,243.8
3762,18.7825,119.7653,Wangosaurus,marine,239.7,237.0
3763,27.0113,118.5458,Eorhynchochelys,terrestrial,237.0,227.0
3764,46.4143,42.1659,Microcnemus,terrestrial,251.2,247.2
3765,46.4143,42.1659,Chasmatosuchus,terrestrial,251.2,247.2
3766,46.4143,42.1659,Chasmatosuchus,terrestrial,251.2,247.2
3767,48.3133,44.0363,Garjainia,terrestrial,248.9,247.2
3768,48.3133,44.0363,Garjainia,terrestrial,248.9,247.2
3769,48.3133,44.0363,Garjainia,terrestrial,248.9,247.2
3770,48.3133,44.0363,Garjainia,terrestrial,248.9,247.2
3771,48.3133,44.0363,Garjainia,terrestrial,248.9,247.2
3772,48.3133,44.0363,Garjainia,terrestrial,248.9,247.2
3773,48.3133,44.0363,Garjainia,terrestrial,248.9,247.2
3774,48.3133,44.0363,Garjainia,terrestrial,248.9,247.2
3775,48.3133,44.0363,Chasmatosuchus,terrestrial,248.9,247.2
3776,46.4143,42.1659,Chasmatosuchus,terrestrial,251.2,247.2
3777,46.4143,42.1659,Tichvinskia,terrestrial,251.2,247.2
3778,46.4143,42.1659,Chasmatosuchus,terrestrial,251.2,247.2
3779,46.4143,42.1659,Chasmatosuchus,terrestrial,251.2,248.9
3780,46.4143,42.1659,Chasmatosuchus,terrestrial,251.2,248.9
3781,46.4143,42.1659,Chasmatosuchus,terrestrial,251.2,248.9
3782,45.8978,42.6869,Chasmatosuchus,terrestrial,251.902,251.2
3783,46.4143,42.1659,Chasmatosuchus,terrestrial,251.2,248.9
3784,46.4143,42.1659,Chasmatosuchus,terrestrial,251.2,248.9
3785,46.4143,42.1659,Chasmatosuchus,terrestrial,251.2,248.9
3786,46.4143,42.1659,Chasmatosuchus,terrestrial,251.2,247.2
3787,46.4143,42.1659,Chasmatosuchus,terrestrial,251.2,247.2
3788,46.4143,42.1659,Scharschengia,terrestrial,248.9,247.2
3789,46.4143,42.1659,Tichvinskia,terrestrial,251.2,248.9
3790,46.4143,42.1659,Chasmatosuchus,terrestrial,251.2,248.9
3791,46.4143,42.1659,Chasmatosuchus,terrestrial,248.9,247.2
3792,46.4143,42.1659,Chasmatosuchus,terrestrial,251.2,248.9
3793,44.0492,40.7938,Phaanthosaurus,terrestrial,251.902,251.2
3794,27.6348,20.7124,Glaurung,terrestrial,259.51,254.14
3795,44.0825,45.5148,Scutosaurus,terrestrial,264.28,256.8
3796,43.5161,40.8295,Scutosaurus,terrestrial,264.28,259.51
3797,18.7825,119.7653,Askeptosaurus,marine,239.7,237.0
3798,18.7825,119.7653,Keichousaurus,marine,239.7,237.0
3799,26.4626,20.9891,Cyamodus,marine,243.8,242.0
3800,26.4626,20.9891,Cyamodus,marine,243.8,242.0
3801,20.9379,22.0121,Cyamodus,marine,247.2,237.0
3802,16.0387,-47.1461,Cymbospondylus,marine,247.2,242.0
3803,12.5798,120.0412,Dianmeisaurus,marine,244.7,243.8
3804,3.8366,-43.9682,Drepanosaurus,terrestrial,227.0,208.5
3805,-1.4701,-41.4649,Dromomeron,terrestrial,227.0,208.5
3806,1.0193,-41.2353,Dromomeron,terrestrial,227.0,208.5
3807,1.0193,-41.2353,Dromomeron,terrestrial,227.0,208.5
3808,-1.4701,-41.4649,Dromomeron,terrestrial,227.0,208.5
3809,-1.4701,-41.4649,Dromomeron,terrestrial,227.0,208.5
3810,27.8516,12.0466,Dyoplax,terrestrial,237.0,227.0
3811,-63.4828,-13.9562,Eunotosaurus,terrestrial,264.28,259.51
3812,25.8877,19.3809,Eusaurosphargis,terrestrial,242.0,239.7
3813,-60.8508,-19.3342,Milleretta,terrestrial,259.51,254.14
3814,-63.1595,-14.725,Owenetta,terrestrial,259.51,254.14
3815,18.7825,119.7653,Keichousaurus,marine,239.7,237.0
3816,18.7825,119.7653,Keichousaurus,marine,239.7,237.0
3817,18.7825,119.7653,Keichousaurus,marine,239.7,237.0
3818,18.7825,119.7653,Lariosaurus,marine,239.7,237.0
3819,18.7825,119.7653,Lariosaurus,marine,239.7,237.0
3820,18.7825,119.7653,Wangosaurus,marine,239.7,237.0
3821,18.7825,119.7653,Yunguisaurus,marine,239.7,237.0
3822,18.7825,119.7653,Qianichthyosaurus,marine,239.7,237.0
3823,18.7825,119.7653,Xinpusaurus,marine,239.7,237.0
3824,18.7825,119.7653,Qianichthyosaurus,marine,239.7,237.0
3825,18.7825,119.7653,Guizhouichthyosaurus,marine,239.7,237.0
3826,18.7825,119.7653,Xinpusaurus,marine,239.7,237.0
3827,18.7825,119.7653,Guizhouichthyosaurus,marine,239.7,237.0
3828,18.7825,119.7653,Xinpusaurus,marine,239.7,237.0
3829,18.7825,119.7653,Xinpusaurus,marine,239.7,237.0
3830,18.7825,119.7653,Qianichthyosaurus,marine,239.7,237.0
3831,1.0633,-40.6348,Trilophosaurus,terrestrial,237.0,227.0
3832,1.0633,-40.6348,Spinosuchus,terrestrial,237.0,227.0
3833,1.0633,-40.6348,Vancleavea,freshwater,237.0,227.0
3834,1.0633,-40.6348,Postosuchus,terrestrial,237.0,227.0
3835,1.0633,-40.6348,Smilosuchus,terrestrial,237.0,227.0
3836,1.0633,-40.6348,Calyptosuchus,terrestrial,237.0,227.0
3837,32.93,13.5573,Langobardisaurus,terrestrial,213.2,208.5
3838,12.5798,120.0412,Lariosaurus,marine,244.7,243.8
3839,27.0679,17.1911,Lariosaurus,marine,247.2,242.0
3840,18.7825,119.7653,Lariosaurus,marine,239.7,237.0
3841,12.6211,11.7369,Ceresiosaurus,marine,239.7,237.0
3842,12.6211,11.7369,Nothosaurus,marine,239.7,237.0
3843,26.4626,20.9891,Lariosaurus,marine,243.8,242.0
3844,27.7242,17.4803,Lariosaurus,marine,242.0,237.0
3845,27.0679,17.1911,Lariosaurus,marine,244.7,243.8
3846,1.3572,-44.289,Machaeroprosopus,terrestrial,227.0,208.5
3847,-1.4701,-41.4649,Machaeroprosopus,terrestrial,227.0,208.5
3848,-1.4701,-41.4649,Postosuchus,terrestrial,227.0,208.5
3849,-1.4701,-41.4649,Shuvosaurus,terrestrial,227.0,208.5
3850,1.3572,-44.289,Machaeroprosopus,terrestrial,227.0,208.5
3851,1.3572,-44.289,Machaeroprosopus,terrestrial,227.0,208.5
3852,8.8311,-44.1355,Machaeroprosopus,terrestrial,208.5,201.4
3853,18.7825,119.7653,Macrocnemus,terrestrial,239.7,237.0
3854,12.5798,120.0412,Mixosaurus,marine,244.7,243.8
3855,12.5798,120.0412,Mixosaurus,marine,247.2,242.0
3856,20.7867,125.9534,Nanchangosaurus,terrestrial,247.2,237.0
3857,-60.8508,-19.3342,Nanoparia,terrestrial,259.51,251.902
3858,29.5613,25.1704,Neusticosaurus,marine,247.2,242.0
3859,11.7761,7.9805,Nothosaurus,marine,239.7,237.0
3860,27.0679,17.1911,Nothosaurus,marine,247.2,242.0
3861,27.0679,17.1911,Nothosaurus,marine,247.2,242.0
3862,18.7825,119.7653,Lariosaurus,marine,242.0,237.0
3863,20.9379,22.0121,Lariosaurus,marine,247.2,237.0
3864,29.8481,21.3085,Placodus,marine,247.2,242.0
3865,29.5613,25.1704,Omphalosaurus,marine,247.2,242.0
3866,18.6221,-49.2641,Omphalosaurus,marine,248.9,247.2
3867,20.9379,22.0121,Pachypleurosaurus,marine,247.2,237.0
3868,22.3004,19.0343,Pachypleurosaurus,marine,242.0,237.0
3869,-1.4701,-41.4649,Lepidus,terrestrial,227.0,208.5
3870,25.8877,19.3809,Pachypleurosaurus,marine,242.0,239.7
3871,1.3531,-47.1801,Palacrodon,terrestrial,227.0,208.5
3872,1.3531,-47.1801,Palacrodon,terrestrial,227.0,208.5
3873,12.5798,120.0412,Placodus,marine,244.7,243.8
