id	Species	min_age	max_age	Status
2698	Platypterna	199.5	201.4	extant
2697	Batrachopus_Tropical_N	199.5	201.4	extant
2696	Anomoepus_Tropical_N	199.5	201.4	extant
2695	Platypterna	199.5	201.4	extant
2694	Plectropterna	199.5	201.4	extant
2693	Platypterna	199.5	201.4	extant
2692	Platypterna	199.5	201.4	extant
2691	Anomoepus_Tropical_N	199.5	201.4	extant
2690	Eubrontes_Tropical_N	199.5	201.4	extant
2689	Anomoepus_Tropical_N	199.5	201.4	extant
2688	Batrachopus_Tropical_N	199.5	201.4	extant
2687	Grallator_Temperate_S	199.5	201.4	extant
2686	Batrachopus_Tropical_N	199.5	201.4	extant
2685	Grallator_Temperate_S	199.5	201.4	extant
2684	Platypterna	199.5	201.4	extant
2683	Anomoepus_Tropical_N	199.5	201.4	extant
2682	Anomoepus_Tropical_N	199.5	201.4	extant
2681	Dimorphodon	199.5	201.4	extant
2680	Hypuronector	208.5	227.0	extant
2679	Hypuronector	208.5	227.0	extant
2678	Tanytrachelos	208.5	227.0	extant
2677	Stegomus	213.2	216.7	extant
2676	Tanytrachelos	208.5	227.0	extant
2675	Stegomus	208.5	227.0	extant
2651	Aetosaurus	208.5	227.0	extant
2652	Aetosaurus	208.5	227.0	extant
2653	Aetosaurus	208.5	227.0	extant
2654	Aetosaurus	208.5	227.0	extant
2655	Aetosaurus	208.5	227.0	extant
2656	Aetosaurus	208.5	227.0	extant
2657	Aetosaurus	208.5	227.0	extant
2658	Aetosaurus	208.5	227.0	extant
2659	Aetosaurus	208.5	227.0	extant
2660	Aetosaurus	208.5	227.0	extant
2661	Aetosaurus	208.5	227.0	extant
2662	Aetosaurus	208.5	227.0	extant
2663	Aetosaurus	208.5	227.0	extant
2664	Aetosaurus	208.5	227.0	extant
2665	Aetosaurus	208.5	227.0	extant
2666	Aetosaurus	208.5	227.0	extant
2667	Aetosaurus	208.5	227.0	extant
2668	Aetosaurus	208.5	227.0	extant
2669	Aetosaurus	208.5	227.0	extant
2670	Aetosaurus	208.5	227.0	extant
2671	Aetosaurus	208.5	227.0	extant
2672	Aetosaurus	208.5	227.0	extant
2673	Aetosaurus	208.5	227.0	extant
2674	Aetosaurus	208.5	227.0	extant
2650	Aetosaurus	208.5	227.0	extant
2649	Typothorax	213.2	227.0	extant
2648	Rutiodon	208.5	227.0	extant
2647	Kitchingnathus	247.2	251.2	extant
2646	Procolophon	247.2	251.2	extant
2641	Teratophon	242.0	247.2	extant
2642	Teratophon	242.0	247.2	extant
2643	Teratophon	242.0	247.2	extant
2644	Teratophon	242.0	247.2	extant
2645	Teratophon	242.0	247.2	extant
2640	Thelephon	242.0	247.2	extant
2637	Thelerpeton	242.0	247.2	extant
2638	Thelerpeton	242.0	247.2	extant
2639	Thelerpeton	242.0	247.2	extant
2636	Theledectes	242.0	247.2	extant
2635	Aetosauroides	227.0	237.0	extant
2634	Stagonolepis_Tropical_N	208.5	227.0	extant
2633	Acaenasuchus	208.5	227.0	extant
2632	Calyptosuchus	208.5	227.0	extant
2631	Calyptosuchus	208.5	227.0	extant
2630	Postosuchus	208.5	227.0	extant
2629	Smilosuchus	208.5	227.0	extant
2628	Elginia	251.902	254.14	extant
2626	Elginia	251.902	254.14	extant
2627	Elginia	251.902	254.14	extant
2625	Eunotosaurus	259.51	264.28	extant
2624	Pentaedrusaurus	242.0	251.2	extant
2623	Eumetabolodon	242.0	247.2	extant
2622	Neoprocolophon	242.0	247.2	extant
2621	Coelurosauravus_Temperate_S	251.902	259.51	extant
2611	Barasaurus	251.902	259.51	extant
2612	Barasaurus	251.902	259.51	extant
2613	Barasaurus	251.902	259.51	extant
2614	Barasaurus	251.902	259.51	extant
2615	Barasaurus	251.902	259.51	extant
2616	Barasaurus	251.902	259.51	extant
2617	Barasaurus	251.902	259.51	extant
2618	Barasaurus	251.902	259.51	extant
2619	Barasaurus	251.902	259.51	extant
2620	Barasaurus	251.902	259.51	extant
2610	Barasaurus	248.9	251.902	extant
2609	Hovasaurus	248.9	251.902	extant
2608	Acerosodontosaurus	251.902	259.51	extant
2607	Owenetta	251.902	259.51	extant
2606	Owenetta	254.14	259.51	extant
2605	Eunotosaurus	259.51	264.28	extant
2604	Eunotosaurus	259.51	264.28	extant
2603	Eunotosaurus	259.51	264.28	extant
2602	Vancleavea	208.5	227.0	extant
2601	Candelaria	237.0	242.0	extant
2600	Doswellia	208.5	227.0	extant
2599	Vancleavea	208.5	227.0	extant
2597	Candelaria	237.0	242.0	extant
2598	Candelaria	237.0	242.0	extant
2596	Vancleavea	208.5	227.0	extant
2595	Vancleavea	208.5	227.0	extant
2594	Vancleavea	208.5	227.0	extant
2593	Vancleavea	201.4	208.5	extant
2592	Vancleavea	208.5	227.0	extant
2591	Vancleavea	208.5	227.0	extant
2590	Acallosuchus	208.5	227.0	extant
2589	Smilosuchus	208.5	227.0	extant
2588	Leptosuchus	208.5	227.0	extant
2587	Vancleavea	208.5	227.0	extant
2586	Calyptosuchus	208.5	227.0	extant
2585	Vancleavea	208.5	227.0	extant
2584	Calyptosuchus	208.5	227.0	extant
2583	Calyptosuchus	208.5	227.0	extant
2582	Leptosuchus	208.5	227.0	extant
2581	Postosuchus	208.5	227.0	extant
2580	Vancleavea	208.5	227.0	extant
2579	Trilophosaurus	208.5	227.0	extant
2578	Calyptosuchus	208.5	227.0	extant
2577	Acaenasuchus	208.5	227.0	extant
2576	Hesperosuchus	208.5	227.0	extant
2575	Revueltosaurus	208.5	227.0	extant
2574	Vancleavea	208.5	227.0	extant
2573	Smilosuchus	208.5	227.0	extant
2572	Leptosuchus	208.5	227.0	extant
2571	Machaeroprosopus	208.5	227.0	extant
2570	Vancleavea	208.5	227.0	extant
2569	Koiloskiosaurus	245.5	247.2	extant
2568	Shihtienfenia	251.902	254.14	extant
2567	Hesperosuchus	208.5	227.0	extant
2566	Postosuchus	208.5	227.0	extant
2565	Leptosuchus	208.5	227.0	extant
2562	Leptosuchus	208.5	227.0	extant
2563	Leptosuchus	208.5	227.0	extant
2564	Leptosuchus	208.5	227.0	extant
2561	Acaenasuchus	208.5	227.0	extant
2559	Calyptosuchus	208.5	227.0	extant
2560	Calyptosuchus	208.5	227.0	extant
2558	Leptosuchus	208.5	227.0	extant
2557	Smilosuchus	208.5	227.0	extant
2556	Poposaurus	208.5	227.0	extant
2555	Calyptosuchus	208.5	227.0	extant
2554	Leptosuchus	208.5	227.0	extant
2553	Leptosuchus	208.5	227.0	extant
2552	Shihtienfenia	251.902	254.14	extant
2549	Scutosaurus	259.51	264.28	extant
2550	Scutosaurus	259.51	264.28	extant
2551	Scutosaurus	259.51	264.28	extant
2548	Lanthaniscus	264.28	273.01	extant
2547	Calyptosuchus	208.5	227.0	extant
2545	Leptosuchus	208.5	227.0	extant
2546	Leptosuchus	208.5	227.0	extant
2544	Leptosuchus	208.5	227.0	extant
2543	Poposaurus	208.5	227.0	extant
2542	Postosuchus	208.5	227.0	extant
2541	Calyptosuchus	208.5	227.0	extant
2540	Smilosuchus	208.5	227.0	extant
2539	Leptosuchus	208.5	227.0	extant
2538	Leptosuchus	208.5	227.0	extant
2537	Scutosaurus	256.8	264.28	extant
2536	Scutosaurus	256.8	264.28	extant
2535	Scutosaurus	256.8	264.28	extant
2534	Scutosaurus	256.8	264.28	extant
2533	Scutosaurus	256.8	264.28	extant
2532	Tawa	208.5	227.0	extant
2524	Tawa	208.5	227.0	extant
2525	Tawa	208.5	227.0	extant
2526	Tawa	208.5	227.0	extant
2527	Tawa	208.5	227.0	extant
2528	Tawa	208.5	227.0	extant
2529	Tawa	208.5	227.0	extant
2530	Tawa	208.5	227.0	extant
2531	Tawa	208.5	227.0	extant
2523	Tawa	208.5	227.0	extant
2522	Scutosaurus	256.8	264.28	extant
2513	Scutosaurus	256.8	264.28	extant
2514	Scutosaurus	256.8	264.28	extant
2515	Scutosaurus	256.8	264.28	extant
2516	Scutosaurus	256.8	264.28	extant
2517	Scutosaurus	256.8	264.28	extant
2518	Scutosaurus	256.8	264.28	extant
2519	Scutosaurus	256.8	264.28	extant
2520	Scutosaurus	256.8	264.28	extant
2521	Scutosaurus	256.8	264.28	extant
2512	Obirkovia	256.8	264.28	extant
2511	Hypselorhachis	242.0	247.2	extant
2510	Protorosaurus	254.14	259.51	extant
2508	Protorosaurus	254.14	259.51	extant
2509	Protorosaurus	254.14	259.51	extant
2507	Protorosaurus	254.14	259.51	extant
2506	Protorosaurus	254.14	259.51	extant
2505	Parasaurus	254.14	259.51	extant
2504	Sphodrosaurus	208.5	227.0	extant
2503	Bradysaurus	259.51	264.28	extant
2502	Bradysaurus	259.51	264.28	extant
2501	Bradysaurus	259.51	264.28	extant
2500	Bradysaurus	259.51	264.28	extant
2499	Bradysaurus	259.51	264.28	extant
2498	Bradysaurus	259.51	264.28	extant
2497	Bradysaurus	259.51	264.28	extant
2496	Bradysaurus	259.51	264.28	extant
2495	Bradysaurus	259.51	264.28	extant
2493	Bradysaurus	259.51	264.28	extant
2494	Bradysaurus	259.51	264.28	extant
2492	Bradysaurus	259.51	264.28	extant
2488	Tichvinskia	247.2	251.2	extant
2489	Tichvinskia	247.2	251.2	extant
2490	Tichvinskia	247.2	251.2	extant
2491	Tichvinskia	247.2	251.2	extant
2487	Leptosuchus	208.5	227.0	extant
2486	Smilosuchus	208.5	227.0	extant
2485	Leptosuchus	208.5	227.0	extant
2484	Leptosuchus	208.5	227.0	extant
2483	Leptosuchus	208.5	227.0	extant
2482	Calyptosuchus	208.5	227.0	extant
2481	Leptosuchus	208.5	227.0	extant
2480	Leptosuchus	208.5	227.0	extant
2479	Calyptosuchus	208.5	227.0	extant
2478	Leptosuchus	208.5	227.0	extant
2477	Leptosuchus	208.5	227.0	extant
2476	Calyptosuchus	208.5	227.0	extant
2475	Calyptosuchus	208.5	227.0	extant
2474	Leptosuchus	208.5	227.0	extant
2473	Calyptosuchus	208.5	227.0	extant
2472	Leptosuchus	208.5	227.0	extant
2471	Calyptosuchus	208.5	227.0	extant
2470	Calyptosuchus	208.5	227.0	extant
2469	Leptosuchus	208.5	227.0	extant
2468	Calyptosuchus	208.5	227.0	extant
2467	Leptosuchus	208.5	227.0	extant
2466	Leptosuchus	208.5	227.0	extant
2465	Calyptosuchus	208.5	227.0	extant
2464	Leptosuchus	208.5	227.0	extant
2463	Calyptosuchus	208.5	227.0	extant
2462	Leptosuchus	208.5	227.0	extant
2461	Calyptosuchus	208.5	227.0	extant
2460	Leptosuchus	208.5	227.0	extant
2459	Leptosuchus	208.5	227.0	extant
2458	Calyptosuchus	208.5	227.0	extant
2457	Leptosuchus	208.5	227.0	extant
2456	Smilosuchus	208.5	227.0	extant
2455	Leptosuchus	208.5	227.0	extant
2454	Leptosuchus	208.5	227.0	extant
2453	Leptosuchus	208.5	227.0	extant
2452	Calyptosuchus	208.5	227.0	extant
2451	Kapes_Temperate_N	242.0	247.2	extant
2450	Dorosuchus	242.0	247.2	extant
2449	Kapes_Temperate_N	247.2	251.2	extant
2448	Chasmatosuchus	247.2	251.2	extant
2447	Microcnemus_Temperate_N	247.2	251.2	extant
2446	Chasmatosuchus	247.2	251.2	extant
2445	Orenburgia	247.2	251.2	extant
2444	Tichvinskia	247.2	251.2	extant
2443	Garjainia_Temperate_N	247.2	251.2	extant
2442	Orenburgia	247.2	251.2	extant
2441	Calyptosuchus	208.5	227.0	extant
2440	Leptosuchus	208.5	227.0	extant
2439	Calyptosuchus	208.5	227.0	extant
2438	Calyptosuchus	208.5	227.0	extant
2437	Calyptosuchus	208.5	227.0	extant
2436	Leptosuchus	208.5	227.0	extant
2435	Protome	208.5	227.0	extant
2434	Smilosuchus	208.5	227.0	extant
2433	Leptosuchus	208.5	227.0	extant
2432	Leptosuchus	208.5	227.0	extant
2431	Leptosuchus	208.5	227.0	extant
2430	Calyptosuchus	208.5	227.0	extant
2428	Orenburgia	247.2	251.2	extant
2429	Orenburgia	247.2	251.2	extant
2427	Orenburgia	247.2	251.2	extant
2426	Orenburgia	247.2	251.2	extant
2425	Kapes_Temperate_N	247.2	251.2	extant
2424	Austriadactylus	208.5	216.7	extant
2423	Leptosuchus	208.5	227.0	extant
2422	Desmatosuchus	208.5	227.0	extant
2421	Calyptosuchus	208.5	227.0	extant
2420	Poposaurus	208.5	227.0	extant
2419	Desmatosuchus	208.5	227.0	extant
2418	Leptosuchus	208.5	227.0	extant
2417	Calyptosuchus	208.5	227.0	extant
2416	Leptosuchus	208.5	227.0	extant
2415	Smilosuchus	208.5	227.0	extant
2414	Leptosuchus	208.5	227.0	extant
2413	Smilosuchus	208.5	227.0	extant
2412	Smilosuchus	208.5	227.0	extant
2411	Smilosuchus	208.5	227.0	extant
2410	Timanophon	247.2	251.2	extant
2409	Timanophon	247.2	251.2	extant
2408	Typothorax	208.5	227.0	extant
2407	Postosuchus	208.5	227.0	extant
2406	Typothorax	208.5	227.0	extant
2405	Typothorax	208.5	227.0	extant
2404	Shuvosaurus	208.5	227.0	extant
2403	Typothorax	208.5	227.0	extant
2402	Typothorax	208.5	227.0	extant
2401	Typothorax	208.5	227.0	extant
2400	Typothorax	208.5	227.0	extant
2399	Postosuchus	208.5	227.0	extant
2398	Postosuchus	208.5	227.0	extant
2397	Typothorax	208.5	227.0	extant
2396	Machaeroprosopus	208.5	227.0	extant
2393	Santaisaurus	251.2	251.902	extant
2394	Santaisaurus	251.2	251.902	extant
2395	Santaisaurus	251.2	251.902	extant
2392	Typothorax	208.5	227.0	extant
2391	Typothorax	208.5	227.0	extant
2390	Typothorax	208.5	227.0	extant
2389	Typothorax	208.5	227.0	extant
2388	Typothorax	208.5	227.0	extant
2387	Machaeroprosopus	208.5	227.0	extant
2386	Paratypothorax_Tropical_N	208.5	227.0	extant
2385	Typothorax	208.5	227.0	extant
2384	Machaeroprosopus	208.5	227.0	extant
2383	Typothorax	208.5	227.0	extant
2382	Postosuchus	208.5	227.0	extant
2381	Typothorax	208.5	227.0	extant
2380	Paratypothorax_Tropical_N	208.5	227.0	extant
2379	Postosuchus	208.5	227.0	extant
2378	Shuvosaurus	208.5	227.0	extant
2377	Machaeroprosopus	208.5	227.0	extant
2376	Machaeroprosopus	208.5	227.0	extant
2375	Paratypothorax_Tropical_N	208.5	227.0	extant
2374	Leptosuchus	208.5	227.0	extant
2373	Typothorax	208.5	227.0	extant
2372	Typothorax	208.5	227.0	extant
2371	Typothorax	208.5	227.0	extant
2370	Paratypothorax_Tropical_N	208.5	227.0	extant
2369	Typothorax	208.5	227.0	extant
2368	Typothorax	208.5	227.0	extant
2367	Typothorax	208.5	227.0	extant
2366	Typothorax	208.5	227.0	extant
2365	Typothorax	208.5	227.0	extant
2364	Paratypothorax_Tropical_N	208.5	227.0	extant
2363	Typothorax	208.5	227.0	extant
2362	Typothorax	208.5	227.0	extant
2361	Typothorax	208.5	227.0	extant
2360	Paratypothorax_Tropical_N	208.5	227.0	extant
2359	Typothorax	208.5	227.0	extant
2358	Machaeroprosopus	208.5	227.0	extant
2357	Machaeroprosopus	208.5	227.0	extant
2356	Paratypothorax_Tropical_N	208.5	227.0	extant
2355	Typothorax	208.5	227.0	extant
2354	Machaeroprosopus	208.5	227.0	extant
2353	Typothorax	208.5	227.0	extant
2352	Typothorax	208.5	227.0	extant
2351	Machaeroprosopus	208.5	227.0	extant
2350	Typothorax	208.5	227.0	extant
2349	Postosuchus	208.5	227.0	extant
2348	Leptosuchus	208.5	227.0	extant
2347	Leptosuchus	208.5	227.0	extant
2346	Paratypothorax_Tropical_N	208.5	227.0	extant
2345	Poposaurus	208.5	227.0	extant
2344	Pravusuchus	208.5	227.0	extant
2343	Leptosuchus	208.5	227.0	extant
2342	Stagonolepis_Tropical_N	208.5	227.0	extant
2341	Paratypothorax_Tropical_N	208.5	227.0	extant
2340	Typothorax	208.5	227.0	extant
2339	Rioarribasuchus	208.5	227.0	extant
2338	Scutarx	208.5	227.0	extant
2337	Paratypothorax_Tropical_N	208.5	227.0	extant
2336	Paratypothorax_Tropical_N	208.5	227.0	extant
2335	Revueltosaurus	208.5	227.0	extant
2334	Revueltosaurus	208.5	227.0	extant
2333	Typothorax	208.5	227.0	extant
2332	Machaeroprosopus	208.5	227.0	extant
2331	Uatchitodon	208.5	227.0	extant
2330	Typothorax	208.5	227.0	extant
2329	Adamanasuchus	208.5	227.0	extant
2328	Shuvosaurus	208.5	227.0	extant
2327	Shihtienfenia	251.902	254.14	extant
2326	Shuvosaurus	201.4	208.5	extant
2325	Shuvosaurus	201.4	208.5	extant
2324	Postosuchus	201.4	208.5	extant
2323	Poposaurus	201.4	208.5	extant
2322	Smilosuchus	208.5	227.0	extant
2321	Calyptosuchus	208.5	227.0	extant
2320	Postosuchus	208.5	227.0	extant
2319	Smilosuchus	208.5	227.0	extant
2318	Leptosuchus	208.5	227.0	extant
2317	Leptosuchus	208.5	227.0	extant
2315	Leptosuchus	208.5	227.0	extant
2316	Leptosuchus	208.5	227.0	extant
2314	Hesperosuchus	208.5	227.0	extant
2311	Machaeroprosopus	208.5	227.0	extant
2312	Machaeroprosopus	208.5	227.0	extant
2313	Machaeroprosopus	208.5	227.0	extant
2310	Angistorhinus	208.5	227.0	extant
2309	Calyptosuchus	208.5	227.0	extant
2308	Lucasuchus	227.0	237.0	extant
2307	Machaeroprosopus	208.5	227.0	extant
2306	Desmatosuchus	208.5	227.0	extant
2305	Phaanthosaurus	251.2	251.902	extant
2304	Phaanthosaurus	251.2	251.902	extant
2303	Rutiodon	208.5	227.0	extant
2302	Stagonolepis_Tropical_N	208.5	227.0	extant
2301	Phaanthosaurus	251.2	251.902	extant
2300	Phaanthosaurus	251.2	251.902	extant
2299	Typothorax	208.5	227.0	extant
2298	Typothorax	208.5	227.0	extant
2297	Typothorax	208.5	227.0	extant
2296	Typothorax	208.5	227.0	extant
2295	Typothorax	208.5	227.0	extant
2294	Typothorax	208.5	227.0	extant
2293	Typothorax	208.5	227.0	extant
2292	Typothorax	208.5	227.0	extant
2291	Typothorax	208.5	227.0	extant
2290	Typothorax	208.5	227.0	extant
2289	Typothorax	208.5	227.0	extant
2288	Typothorax	208.5	227.0	extant
2287	Typothorax	208.5	227.0	extant
2286	Shuvosaurus	208.5	227.0	extant
2285	Typothorax	208.5	227.0	extant
2284	Rutiodon	208.5	227.0	extant
2283	Paratypothorax_Tropical_N	208.5	227.0	extant
2282	Desmatosuchus	208.5	227.0	extant
2281	Typothorax	208.5	227.0	extant
2280	Postosuchus	208.5	227.0	extant
2279	Paratypothorax_Tropical_N	208.5	227.0	extant
2278	Desmatosuchus	208.5	227.0	extant
2277	Calyptosuchus	208.5	227.0	extant
2276	Angistorhinus	208.5	227.0	extant
2275	Rutiodon	208.5	227.0	extant
2274	Coelodontognathus	247.2	251.2	extant
2273	Coelodontognathus	247.2	251.2	extant
2272	Machaeroprosopus	208.5	227.0	extant
2271	Redondasuchus	208.5	227.0	extant
2270	Vancleavea	208.5	227.0	extant
2269	Redondasuchus	208.5	227.0	extant
2268	Vancleavea	208.5	227.0	extant
2267	Machaeroprosopus	208.5	227.0	extant
2266	Apachesuchus	208.5	227.0	extant
2265	Machaeroprosopus	208.5	227.0	extant
2264	Dolabrosaurus	208.5	227.0	extant
2263	Procolophon	247.2	251.902	extant
2262	Procolophon	247.2	251.902	extant
2261	Microcnemus_Temperate_N	247.2	251.2	extant
2260	Microcnemus_Temperate_N	247.2	251.2	extant
2259	Chasmatosuchus	247.2	251.2	extant
2258	Teratophon	242.0	247.2	extant
2257	Procolophon	247.2	251.902	extant
2256	Procolophon	247.2	251.902	extant
2254	Procolophon	247.2	251.902	extant
2255	Procolophon	247.2	251.902	extant
2253	Rutiodon	208.5	227.0	extant
2252	Typothorax	208.5	227.0	extant
2251	Machaeroprosopus	208.5	227.0	extant
2250	Procolophon	247.2	251.902	extant
2249	Typothorax	208.5	227.0	extant
2248	Typothorax	208.5	227.0	extant
2245	Typothorax	208.5	227.0	extant
2246	Typothorax	208.5	227.0	extant
2247	Typothorax	208.5	227.0	extant
2244	Postosuchus	208.5	227.0	extant
2243	Caseosaurus	208.5	227.0	extant
2242	Mesosaurus_Temperate_S	283.5	290.1	extant
2241	Microcnemus_Temperate_N	251.2	251.902	extant
2240	Eudimorphodon	208.5	213.2	extant
2239	Eudimorphodon	213.2	216.7	extant
2238	Peteinosaurus	213.2	216.7	extant
2237	Aetosaurus	213.2	216.7	extant
2236	Peteinosaurus	213.2	216.7	extant
2235	Eudimorphodon	213.2	216.7	extant
2234	Eudimorphodon	201.4	208.5	extant
2233	Orenburgia	247.2	251.2	extant
2232	Boreopricea	247.2	251.2	extant
2231	Orenburgia	247.2	251.2	extant
2230	Boreopricea	247.2	251.2	extant
2229	Blomosaurus	251.2	251.902	extant
2228	Microcnemus_Temperate_N	251.2	251.902	extant
2227	Procolophon	247.2	251.902	extant
2226	Procolophon	247.2	251.902	extant
2225	Procolophon	247.2	251.902	extant
2224	Leptosuchus	208.5	227.0	extant
2223	Procolophon	247.2	251.902	extant
2222	Tichvinskia	247.2	251.2	extant
2221	Eucoelophysis	201.4	208.5	extant
2220	Krzyzanowskisaurus	208.5	227.0	extant
2219	Trilophosaurus	208.5	227.0	extant
2218	Calyptosuchus	208.5	227.0	extant
2217	Desmatosuchus	208.5	227.0	extant
2216	Phantomosaurus	242.0	247.2	extant
2202	Asilisaurus	242.0	247.2	extant
2203	Asilisaurus	242.0	247.2	extant
2204	Asilisaurus	242.0	247.2	extant
2205	Asilisaurus	242.0	247.2	extant
2206	Asilisaurus	242.0	247.2	extant
2207	Asilisaurus	242.0	247.2	extant
2208	Asilisaurus	242.0	247.2	extant
2209	Asilisaurus	242.0	247.2	extant
2210	Asilisaurus	242.0	247.2	extant
2211	Asilisaurus	242.0	247.2	extant
2212	Asilisaurus	242.0	247.2	extant
2213	Asilisaurus	242.0	247.2	extant
2214	Asilisaurus	242.0	247.2	extant
2215	Asilisaurus	242.0	247.2	extant
2201	Drepanosaurus_Tropical_N	213.2	216.7	extant
2200	Vallesaurus	213.2	216.7	extant
2199	Vallesaurus	213.2	216.7	extant
2198	Megalancosaurus	213.2	216.7	extant
2197	Megalancosaurus	213.2	216.7	extant
2196	Hyperodapedon_Temperate_S	227.0	237.0	extant
2195	Hyperodapedon_Temperate_S	227.0	237.0	extant
2194	Grallator_Temperate_S	227.0	237.0	extant
2193	Arganasuchus	227.0	237.0	extant
2192	Tikisuchus	227.0	237.0	extant
2191	Hyperodapedon_Temperate_S	227.0	237.0	extant
2190	Machaeroprosopus	208.5	227.0	extant
2189	Shuvosaurus	208.5	227.0	extant
2187	Captorhinus_Tropical_N	283.5	290.1	extant
2186	Youngina	251.902	259.51	extant
2185	Arizonasaurus	244.7	247.2	extant
2184	Arizonasaurus	244.7	247.2	extant
2183	Arizonasaurus	244.7	247.2	extant
2182	Anisodontosaurus	244.7	247.2	extant
2181	Arizonasaurus	244.7	247.2	extant
2180	Thalassiodracon	199.5	208.5	extant
2179	Thalassiodracon	199.5	208.5	extant
2178	Ichthyosaurus_Temperate_N	199.5	208.5	extant
2177	Ichthyosaurus_Temperate_N	199.5	208.5	extant
2176	Ichthyosaurus_Temperate_N	199.5	208.5	extant
2175	Ichthyosaurus_Temperate_N	199.5	208.5	extant
2174	Ichthyosaurus_Temperate_N	199.5	208.5	extant
2173	Thalassiodracon	199.5	208.5	extant
2172	Ichthyosaurus_Temperate_N	199.5	208.5	extant
2171	Ichthyosaurus_Temperate_N	199.5	208.5	extant
2170	Rhomaleosaurus	201.4	208.5	extant
2169	Anarosaurus	242.0	247.2	extant
2168	Dactylosaurus	242.0	247.2	extant
2167	Nothosaurus_Temperate_N	242.0	247.2	extant
2166	Eusaurosphargis	242.0	247.2	extant
2165	Placodus_Tropical_S	242.0	247.2	extant
2164	Amotosaurus	242.0	247.2	extant
2163	Procolophonichnium_Temperate_N	242.0	247.2	extant
2162	Bergamodactylus	213.2	216.7	extant
2161	Sarmatosuchus	242.0	247.2	extant
2160	Vjushkovisaurus	242.0	247.2	extant
2159	Uralosaurus	242.0	247.2	extant
2158	Uralosaurus	242.0	247.2	extant
2157	Chalishevia	237.0	242.0	extant
2156	Dorosuchus	242.0	247.2	extant
2155	Dongusuchus	242.0	247.2	extant
2154	Chalishevia	237.0	242.0	extant
2153	Malutinisuchus	237.0	242.0	extant
2152	Chalishevia	237.0	242.0	extant
2151	Energosuchus	237.0	242.0	extant
2150	Dongusuchus	242.0	247.2	extant
2149	Uralosaurus	242.0	247.2	extant
2148	Vjushkovisaurus	242.0	247.2	extant
2138	Lotosaurus	242.0	247.2	extant
2139	Lotosaurus	242.0	247.2	extant
2140	Lotosaurus	242.0	247.2	extant
2141	Lotosaurus	242.0	247.2	extant
2142	Lotosaurus	242.0	247.2	extant
2143	Lotosaurus	242.0	247.2	extant
2144	Lotosaurus	242.0	247.2	extant
2145	Lotosaurus	242.0	247.2	extant
2146	Lotosaurus	242.0	247.2	extant
2147	Lotosaurus	242.0	247.2	extant
2137	Lotosaurus	242.0	247.2	extant
2136	Rhombopholis	242.0	247.2	extant
2135	Langeronyx	242.0	247.2	extant
2134	Bromsgroveia	242.0	247.2	extant
2133	Guizhouichthyosaurus	227.0	237.0	extant
2132	Coburgosuchus	208.5	227.0	extant
2131	Tanystropheus_Tropical_S	237.0	239.7	extant
2130	Parasuchus_Tropical_N	248.9	251.2	extant
2129	Chirotherium_Tropical_N	227.0	237.0	extant
2128	Parasuchus_Tropical_N	227.0	237.0	extant
2127	Ebrachosuchus	227.0	237.0	extant
2126	Stagonolepis_Tropical_N	227.0	237.0	extant
2125	Parasuchus_Tropical_N	227.0	237.0	extant
2124	Plateosaurus_Temperate_N	208.5	227.0	extant
2123	Mystriosuchus_Temperate_N	199.5	201.4	extant
2120	Mystriosuchus_Temperate_N	208.5	227.0	extant
2121	Mystriosuchus_Temperate_N	208.5	227.0	extant
2122	Mystriosuchus_Temperate_N	208.5	227.0	extant
2119	Dolerosaurus	227.0	233.4	extant
2118	Shastasaurus_Temperate_N	213.2	216.7	extant
2117	Macgowania	213.2	216.7	extant
2116	Callawayia	213.2	216.7	extant
2115	Omphalosaurus_Tropical_N	237.0	242.0	extant
2114	Zanclodon	227.0	237.0	extant
2113	Qianichthyosaurus	227.0	237.0	extant
2112	Anshunsaurus	227.0	237.0	extant
2111	Sanchiaosaurus	242.0	247.2	extant
2110	Chinchenia	237.0	247.2	extant
2108	Kwangsisaurus	247.2	251.2	extant
2109	Kwangsisaurus	247.2	251.2	extant
2107	Hanosaurus	247.2	251.2	extant
2106	Augustasaurus	242.0	243.8	extant
2105	Cymbospondylus_Tropical_N	242.0	243.8	extant
2103	Miodentosaurus	227.0	237.0	extant
2104	Miodentosaurus	227.0	237.0	extant
2102	Eubrontes_Tropical_N	208.5	227.0	extant
2101	Otozoum	208.5	227.0	extant
2100	Grallator_Temperate_S	208.5	227.0	extant
2099	Xilousuchus	242.0	251.2	extant
2098	Garjainia_Temperate_N	247.2	251.2	extant
2083	Keichousaurus	237.0	239.7	extant
2084	Keichousaurus	237.0	239.7	extant
2085	Keichousaurus	237.0	239.7	extant
2086	Keichousaurus	237.0	239.7	extant
2087	Keichousaurus	237.0	239.7	extant
2088	Keichousaurus	237.0	239.7	extant
2089	Keichousaurus	237.0	239.7	extant
2090	Keichousaurus	237.0	239.7	extant
2091	Keichousaurus	237.0	239.7	extant
2092	Keichousaurus	237.0	239.7	extant
2093	Keichousaurus	237.0	239.7	extant
2094	Keichousaurus	237.0	239.7	extant
2095	Keichousaurus	237.0	239.7	extant
2096	Keichousaurus	237.0	239.7	extant
2097	Keichousaurus	237.0	239.7	extant
2082	Xinpusaurus	227.0	237.0	extant
2081	Lariosaurus	237.0	242.0	extant
2080	Sanjuansaurus	227.0	237.0	extant
