Locality,cc,id,Taxon,MaxAge,MinAge,Rotated Lat,Rotated Lon,Area
England,UK,4047,Thecodontosaurus,208.5,201.4,35.9688,2.1884,3
England,UK,4048,Thecodontosaurus,208.5,201.4,35.9688,2.1884,3
England,UK,4049,Thecodontosaurus,208.5,201.4,35.9688,2.1884,3
England,UK,4050,Thecodontosaurus,208.5,201.4,35.9688,2.1884,3
England,UK,4051,Thecodontosaurus,208.5,201.4,35.9688,2.1884,3
England,UK,4052,Thecodontosaurus,208.5,201.4,35.9688,2.1884,3
England,UK,4053,Thecodontosaurus,208.5,201.4,35.9688,2.1884,3
England,UK,4054,Thecodontosaurus,208.5,201.4,35.9688,2.1884,3
England,UK,4055,Thecodontosaurus,208.5,201.4,35.9688,2.1884,3
England,UK,4056,Thecodontosaurus,208.5,201.4,35.9688,2.1884,3
England,UK,4045,Diphydontosaurus,208.5,201.4,35.9688,2.1884,3
England,UK,4044,Diphydontosaurus,208.5,201.4,35.9688,2.1884,3
Kristianstads,SE,4043,Eubrontes,208.5,201.4,44.258,7.4226,3
La Rioja,AR,4042,Coloradisaurus,227.0,208.5,-50.4972,-22.4201,4
La Rioja,AR,4041,Riojasaurus,227.0,208.5,-50.4972,-22.4201,4
Arizona,US,4040,Syntarsus,208.5,199.5,6.0887,-50.239,4
New Mexico,US,4039,Grallator,227.0,208.5,1.3572,-44.289,4
New Mexico,US,4038,Coelophysis,227.0,208.5,1.3572,-44.289,4
Arizona,US,4037,Revueltosaurus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,4036,Typothorax,227.0,208.5,1.3531,-47.1801,4
Arizona,US,4035,Smilosuchus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,4034,Krzyzanowskisaurus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,4033,Calyptosuchus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,4032,Leptosuchus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,4031,Scutarx,227.0,208.5,1.3531,-47.1801,4
Arizona,US,4030,Leptosuchus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,4029,Acaenasuchus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,4028,Leptosuchus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,4027,Revueltosaurus,227.0,208.5,1.3531,-47.1801,4
New Mexico,US,4026,Typothorax,227.0,208.5,1.3572,-44.289,4
New Mexico,US,4025,Paratypothorax,227.0,208.5,1.3572,-44.289,4
New Mexico,US,4024,Coelophysis,227.0,208.5,1.3572,-44.289,4
New Mexico,US,4023,Coelophysis,227.0,208.5,1.3572,-44.289,4
San Juan,AR,4021,Herrerasaurus,237.0,227.0,-52.0012,-29.5316,4
San Juan,AR,4022,Herrerasaurus,237.0,227.0,-52.0012,-29.5316,4
San Juan,AR,4020,Herrerasaurus,237.0,227.0,-52.0012,-29.5316,4
San Juan,AR,4019,Herrerasaurus,237.0,227.0,-52.0012,-29.5316,4
San Juan,AR,4018,Herrerasaurus,237.0,227.0,-52.0012,-29.5316,4
San Juan,AR,4017,Herrerasaurus,237.0,227.0,-52.0012,-29.5316,4
San Juan,AR,4016,Herrerasaurus,237.0,227.0,-52.0012,-29.5316,4
San Juan,AR,4015,Trialestes,237.0,227.0,-52.0012,-29.5316,4
San Juan,AR,4014,Proterochampsa,237.0,227.0,-52.0012,-29.5316,4
San Juan,AR,4013,Herrerasaurus,237.0,227.0,-52.0012,-29.5316,4
Massachusetts,US,4012,Grallator,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,4011,Grallator,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,4010,Kayentapus,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,4009,Grallator,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,4008,Eubrontes,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,4007,Grallator,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,4006,Grallator,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,4005,Grallator,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,4004,Eubrontes,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,4003,Eubrontes,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,4002,Eubrontes,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,4001,Eubrontes,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,4000,Eubrontes,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3999,Eubrontes,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3998,Anomoepus,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3997,Anomoepus,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3996,Kayentapus,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3995,Sauropus,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3994,Eubrontes,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3993,Anomoepus,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3992,Eubrontes,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3991,Grallator,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3990,Eubrontes,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3989,Eubrontes,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3988,Grallator,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3987,Grallator,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3986,Eubrontes,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3985,Grallator,201.4,199.5,20.0114,-14.2092,4
Arizona,US,3979,Revueltosaurus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3980,Revueltosaurus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3981,Revueltosaurus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3982,Revueltosaurus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3983,Revueltosaurus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3984,Revueltosaurus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3978,Shuvosaurus,227.0,208.5,1.3531,-47.1801,4
New Mexico,US,3975,Vancleavea,208.5,201.4,8.8311,-44.1355,4
New Mexico,US,3976,Vancleavea,208.5,201.4,8.8311,-44.1355,4
New Mexico,US,3977,Vancleavea,208.5,201.4,8.8311,-44.1355,4
New Mexico,US,3974,Whitakersaurus,208.5,201.4,8.8311,-44.1355,4
New Mexico,US,3972,Hesperosuchus,208.5,201.4,8.8311,-44.1355,4
New Mexico,US,3973,Hesperosuchus,208.5,201.4,8.8311,-44.1355,4
England,UK,3971,Plateosaurus,208.5,201.4,37.5828,4.2037,3
New Mexico,US,3970,Coelophysis,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3969,Eucoelophysis,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3968,Coelophysis,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3967,Coelophysis,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3966,Coelophysis,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3965,Coelophysis,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3964,Coelophysis,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3963,Coelophysis,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3962,Coelophysis,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3961,Coelophysis,227.0,208.5,1.3572,-44.289,4
New Mexico,US,3960,Coelophysis,227.0,208.5,3.8366,-43.9682,4
Massachusetts,US,3959,Batrachopus,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3958,Batrachopus,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3957,Batrachopus,201.4,199.5,20.0114,-14.2092,4
Colorado,US,3956,Grallator,227.0,208.5,3.8468,-47.0031,4
Colorado,US,3955,Pseudotetrasauropus,227.0,208.5,3.8468,-47.0031,4
Colorado,US,3954,Brachychirotherium,227.0,208.5,3.8468,-47.0031,4
Massachusetts,US,3953,Grallator,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3952,Eubrontes,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3951,Anchisauripus,201.4,199.5,20.0114,-14.2092,4
Tachira,VE,3950,Laquintasaura,201.4,199.5,-7.2843,-36.0957,4
Niedersachsen,DE,3948,Plateosaurus,208.5,201.4,42.7067,10.1418,3
England,UK,3942,Asylosaurus,208.5,201.4,35.9688,2.1884,3
England,UK,3943,Asylosaurus,208.5,201.4,35.9688,2.1884,3
England,UK,3944,Asylosaurus,208.5,201.4,35.9688,2.1884,3
England,UK,3945,Asylosaurus,208.5,201.4,35.9688,2.1884,3
England,UK,3946,Asylosaurus,208.5,201.4,35.9688,2.1884,3
England,UK,3947,Asylosaurus,208.5,201.4,35.9688,2.1884,3
Massachusetts,US,3941,Eubrontes,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3940,Anchisauripus,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3939,Grallator,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3922,Anomoepus,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3923,Anomoepus,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3924,Anomoepus,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3925,Anomoepus,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3926,Anomoepus,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3927,Anomoepus,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3928,Anomoepus,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3929,Anomoepus,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3930,Anomoepus,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3931,Anomoepus,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3932,Anomoepus,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3933,Anomoepus,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3934,Anomoepus,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3935,Anomoepus,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3936,Anomoepus,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3937,Anomoepus,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,3938,Anomoepus,201.4,199.5,20.0114,-14.2092,4
New Mexico,US,3921,Drepanosaurus,208.5,201.4,8.8311,-44.1355,4
New Jersey,US,3920,Grallator,227.0,208.5,6.739,-20.6269,4
New Jersey,US,3919,Grallator,227.0,208.5,6.739,-20.6269,4
New Jersey,US,3918,Grallator,227.0,208.5,6.739,-20.6269,4
Pennsylvania,US,3917,Grallator,227.0,208.5,6.3169,-23.4868,4
Pennsylvania,US,3916,Brachychirotherium,227.0,208.5,6.3169,-23.4868,4
Pennsylvania,US,3915,Kintneria,227.0,208.5,6.3169,-23.4868,4
Pennsylvania,US,3914,Brachychirotherium,227.0,208.5,6.739,-20.6269,4
Pennsylvania,US,3913,Grallator,227.0,208.5,6.739,-20.6269,4
Nova Scotia,CA,3912,Brachychirotherium,237.0,227.0,10.5874,-11.8909,4
Nova Scotia,CA,3911,Grallator,237.0,227.0,10.5874,-11.8909,4
New Jersey,US,3910,Eubrontes,227.0,208.5,6.739,-20.6269,4
New Jersey,US,3909,Grallator,227.0,208.5,6.739,-20.6269,4
New Jersey,US,3908,Atreipus,227.0,208.5,6.739,-20.6269,4
Pennsylvania,US,3907,Atreipus,227.0,208.5,6.739,-20.6269,4
Rio Grande do Sul,BR,3906,Sacisaurus,227.0,208.5,-46.1164,-4.6554,4
Rio Grande do Sul,BR,3904,Guaibasaurus,227.0,208.5,-46.1164,-4.6554,4
Rio Grande do Sul,BR,3905,Guaibasaurus,227.0,208.5,-46.1164,-4.6554,4
Aveyron,FR,3903,Eubrontes,201.4,199.5,35.8555,19.2457,3
New Jersey,US,3902,Gwyneddichnium,227.0,208.5,6.739,-20.6269,4
New Jersey,US,3901,Kintneria,227.0,208.5,6.739,-20.6269,4
New Jersey,US,3900,Grallator,227.0,208.5,6.739,-20.6269,4
New Jersey,US,3899,Anchisauripus,227.0,208.5,6.739,-20.6269,4
New Jersey,US,3898,Coelurosaurichnus,227.0,208.5,6.739,-20.6269,4
New Jersey,US,3897,Brachychirotherium,227.0,208.5,6.739,-20.6269,4
New Jersey,US,3896,Brachychirotherium,227.0,208.5,6.739,-20.6269,4
New Jersey,US,3895,Apatopus,227.0,208.5,6.739,-20.6269,4
New Jersey,US,3894,Kintneria,227.0,208.5,6.739,-20.6269,4
New Jersey,US,3893,Grallator,227.0,208.5,6.739,-20.6269,4
North Carolina,US,3892,Grallator,227.0,208.5,3.8376,-23.1639,4
North Carolina,US,3891,Apatopus,237.0,227.0,-0.5164,-22.3104,4
North Carolina,US,3890,Brachychirotherium,237.0,227.0,-0.5164,-22.3104,4
New Jersey,US,3889,Anomoepus,201.4,199.5,16.9917,-16.5851,4
New Jersey,US,3888,Grallator,201.4,199.5,16.9917,-16.5851,4
New Jersey,US,3887,Eubrontes,201.4,199.5,16.9917,-16.5851,4
Lesotho,LS,3880,Kholumolumo,227.0,208.5,-56.0316,14.4488,1
Lesotho,LS,3881,Kholumolumo,227.0,208.5,-56.0316,14.4488,1
Lesotho,LS,3882,Kholumolumo,227.0,208.5,-56.0316,14.4488,1
Lesotho,LS,3883,Kholumolumo,227.0,208.5,-56.0316,14.4488,1
Lesotho,LS,3884,Kholumolumo,227.0,208.5,-56.0316,14.4488,1
Lesotho,LS,3885,Kholumolumo,227.0,208.5,-56.0316,14.4488,1
Lesotho,LS,3886,Kholumolumo,227.0,208.5,-56.0316,14.4488,1
Luxembourg,LU,3879,Eudimorphodon,216.7,213.2,32.5932,9.3339,3
Luxembourg,LU,3878,Clevosaurus,216.7,213.2,32.5932,9.3339,3
Luxembourg,LU,3877,Kuehneosaurus,216.7,213.2,32.5932,9.3339,3
Yunnan,CN,3867,Yimenosaurus,201.4,199.5,52.1412,136.1873,2
Yunnan,CN,3868,Yimenosaurus,201.4,199.5,52.1412,136.1873,2
Yunnan,CN,3869,Yimenosaurus,201.4,199.5,52.1412,136.1873,2
Yunnan,CN,3870,Yimenosaurus,201.4,199.5,52.1412,136.1873,2
Yunnan,CN,3871,Yimenosaurus,201.4,199.5,52.1412,136.1873,2
Yunnan,CN,3872,Yimenosaurus,201.4,199.5,52.1412,136.1873,2
Yunnan,CN,3873,Yimenosaurus,201.4,199.5,52.1412,136.1873,2
Yunnan,CN,3874,Yimenosaurus,201.4,199.5,52.1412,136.1873,2
Yunnan,CN,3875,Yimenosaurus,201.4,199.5,52.1412,136.1873,2
Yunnan,CN,3876,Yimenosaurus,201.4,199.5,52.1412,136.1873,2
La Rioja,AR,3864,Lessemsaurus,227.0,208.5,-50.4972,-22.4201,4
La Rioja,AR,3865,Lessemsaurus,227.0,208.5,-50.4972,-22.4201,4
La Rioja,AR,3866,Lessemsaurus,227.0,208.5,-50.4972,-22.4201,4
Swietokrzyskie,PL,3863,Anchisauripus,201.4,199.5,48.2374,26.4723,3
Swietokrzyskie,PL,3862,Kayentapus,201.4,199.5,48.2374,26.4723,3
Swietokrzyskie,PL,3861,Parabrontopodus,201.4,199.5,48.2374,26.4723,3
Swietokrzyskie,PL,3860,Anomoepus,201.4,199.5,48.2374,26.4723,3
Andhra Pradesh,IN,3859,Alwalkeria,237.0,227.0,-31.6663,57.7156,4
Utah,US,3858,Pseudotetrasauropus,208.5,201.4,8.5883,-50.1976,4
Utah,US,3857,Grallator,208.5,201.4,8.5883,-50.1976,4
Utah,US,3855,Apatopus,208.5,201.4,8.5883,-50.1976,4
Utah,US,3856,Apatopus,208.5,201.4,8.5883,-50.1976,4
Utah,US,3854,Gwyneddichnium,208.5,201.4,8.5883,-50.1976,4
Utah,US,3853,Pseudotetrasauropus,208.5,201.4,8.5883,-50.1976,4
Utah,US,3852,Grallator,208.5,201.4,8.5883,-50.1976,4
Utah,US,3851,Apatopus,208.5,201.4,8.5883,-50.1976,4
Utah,US,3850,Gwyneddichnium,208.5,201.4,8.5883,-50.1976,4
Utah,US,3849,Grallator,208.5,199.5,8.5883,-50.1976,4
Utah,US,3848,Batrachopus,208.5,199.5,8.5883,-50.1976,4
Utah,US,3847,Grallator,208.5,199.5,8.5883,-50.1976,4
Texas,US,3846,Tecovasaurus,227.0,208.5,-1.4701,-41.4649,4
Arizona,US,3845,Tecovasaurus,227.0,208.5,1.3531,-47.1801,4
New Mexico,US,3844,Lucianosaurus,227.0,208.5,1.3572,-44.289,4
Arizona,US,3843,Postosuchus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3842,Vancleavea,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3839,Typothorax,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3840,Typothorax,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3841,Typothorax,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3838,Postosuchus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3837,Shuvosaurus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3836,Revueltosaurus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3832,Coelophysis,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3833,Coelophysis,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3834,Coelophysis,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3835,Coelophysis,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3831,Postosuchus,227.0,208.5,1.3531,-47.1801,4
England,UK,3830,Rhombopholis,247.2,242.0,24.5505,12.962,3
England,UK,3829,Bromsgroveia,247.2,242.0,24.5505,12.962,3
England,UK,3828,Bromsgroveia,247.2,242.0,24.5505,12.962,3
England,UK,3827,Bromsgroveia,247.2,242.0,24.5505,12.962,3
Wales,UK,3826,Grallator,227.0,208.5,29.1465,1.6184,3
Wales,UK,3825,Eubrontes,227.0,208.5,29.1465,1.6184,3
England,UK,3824,Ichthyosaurus,208.5,201.4,35.9688,2.1884,3
England,UK,3823,Camelotia,208.5,201.4,35.9688,2.1884,3
England,UK,3822,Thecodontosaurus,237.0,227.0,24.9561,4.3648,3
New Mexico,US,3821,Coelophysis,227.0,208.5,3.8366,-43.9682,4
Arizona,US,3820,Trilophosaurus,227.0,208.5,1.3531,-47.1801,4
New Mexico,US,3816,Effigia,208.5,201.4,8.8311,-44.1355,4
New Mexico,US,3817,Effigia,208.5,201.4,8.8311,-44.1355,4
New Mexico,US,3818,Effigia,208.5,201.4,8.8311,-44.1355,4
New Mexico,US,3819,Effigia,208.5,201.4,8.8311,-44.1355,4
La Rioja,AR,3815,Riojasaurus,227.0,208.5,-50.4972,-22.4201,4
England,UK,3814,Langeronyx,247.2,242.0,24.5505,12.962,3
Marrakech,MA,3813,Azendohsaurus,237.0,227.0,5.2142,-4.8883,1
Marrakech,MA,3812,Parasuchus,237.0,227.0,5.2142,-4.8883,1
Marrakech,MA,3811,Arganasuchus,237.0,227.0,5.2142,-4.8883,1
Texas,US,3810,Technosaurus,227.0,208.5,-1.4701,-41.4649,4
Texas,US,3809,Typothorax,227.0,208.5,-1.4701,-41.4649,4
Texas,US,3806,Protoavis,227.0,208.5,-1.4701,-41.4649,4
Texas,US,3807,Protoavis,227.0,208.5,-1.4701,-41.4649,4
Texas,US,3808,Protoavis,227.0,208.5,-1.4701,-41.4649,4
Texas,US,3805,Paratypothorax,227.0,208.5,-1.4701,-41.4649,4
Arizona,US,3804,Typothorax,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3803,Calyptosuchus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3802,Leptosuchus,227.0,208.5,1.3531,-47.1801,4
Saida,DZ,3801,Grallator,208.5,199.5,16.8794,1.541,1
Pennsylvania,US,3800,Revueltosaurus,227.0,208.5,6.739,-20.6269,4
Mendoza,AR,3798,Tetrasauropus,247.2,237.0,-49.5084,-37.0935,4
Mendoza,AR,3799,Tetrasauropus,247.2,237.0,-49.5084,-37.0935,4
Massachusetts,US,3797,Argoides,201.4,199.5,20.0114,-14.2092,4
Arizona,US,3796,Trilophosaurus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3795,Leptosuchus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3794,Crosbysaurus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3793,Crosbysaurus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3792,Rutiodon,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3791,Poposaurus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3790,Desmatosuchus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3789,Stagonolepis,227.0,208.5,1.3531,-47.1801,4
New Mexico,US,3788,Trilophosaurus,227.0,208.5,1.3531,-47.1801,4
New Mexico,US,3787,Crosbysaurus,227.0,208.5,1.3531,-47.1801,4
New Mexico,US,3786,Crosbysaurus,227.0,208.5,1.3531,-47.1801,4
Texas,US,3785,Diphydontosaurus,227.0,208.5,-1.4701,-41.4649,4
Texas,US,3784,Planocephalosaurus,227.0,208.5,-1.4701,-41.4649,4
Texas,US,3783,Fraserosphenodon,227.0,208.5,-1.4701,-41.4649,4
Texas,US,3782,Trilophosaurus,227.0,208.5,-1.4701,-41.4649,4
Texas,US,3781,Protecovasaurus,227.0,208.5,-1.4701,-41.4649,4
Texas,US,3780,Crosbysaurus,227.0,208.5,-1.4701,-41.4649,4
Texas,US,3779,Revueltosaurus,227.0,208.5,-1.4701,-41.4649,4
Texas,US,3778,Paleollanosaurus,227.0,208.5,-1.4701,-41.4649,4
Texas,US,3777,Trilophosaurus,227.0,208.5,-1.4701,-41.4649,4
Texas,US,3776,Protecovasaurus,227.0,208.5,-1.4701,-41.4649,4
Texas,US,3775,Protecovasaurus,227.0,208.5,-1.4701,-41.4649,4
Texas,US,3774,Crosbysaurus,227.0,208.5,-1.4701,-41.4649,4
Texas,US,3773,Crosbysaurus,227.0,208.5,-1.4701,-41.4649,4
Texas,US,3772,Revueltosaurus,227.0,208.5,-1.4701,-41.4649,4
Texas,US,3771,Tecovasaurus,227.0,208.5,-1.4701,-41.4649,4
La Rioja,AR,3770,Gracilisuchus,242.0,237.0,-49.9808,-33.9335,4
La Rioja,AR,3769,Luperosuchus,242.0,237.0,-49.9808,-33.9335,4
La Rioja,AR,3768,Lagerpeton,242.0,237.0,-49.9808,-33.9335,4
La Rioja,AR,3767,Chanaresuchus,242.0,237.0,-49.9808,-33.9335,4
La Rioja,AR,3766,Gualosuchus,242.0,237.0,-49.9808,-33.9335,4
Guizhou,CN,3765,Chirotherium,251.902,251.2,13.4231,123.8406,2
Opolskie,PL,3764,Stagonolepis,233.4,227.0,33.3149,17.5971,3
Opolskie,PL,3763,Silesaurus,233.4,227.0,33.3149,17.5971,3
Opolskie,PL,3762,Parasuchus,233.4,227.0,33.3149,17.5971,3
Opolskie,PL,3761,Polonosuchus,233.4,227.0,33.3149,17.5971,3
Wales,UK,3760,Thecodontosaurus,208.5,201.4,35.9688,2.1884,3
Arizona,US,3759,Revueltosaurus,227.0,208.5,1.3531,-47.1801,4
New Mexico,US,3758,Coelophysis,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3747,Machaeroprosopus,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3748,Machaeroprosopus,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3749,Machaeroprosopus,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3750,Machaeroprosopus,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3751,Machaeroprosopus,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3752,Machaeroprosopus,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3753,Machaeroprosopus,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3754,Machaeroprosopus,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3755,Machaeroprosopus,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3756,Machaeroprosopus,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3757,Machaeroprosopus,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3746,Rioarribasuchus,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3745,Typothorax,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3744,Grallator,227.0,208.5,1.3572,-44.289,4
Pennsylvania,US,3743,Grallator,208.5,201.4,13.1722,-20.6796,4
Pennsylvania,US,3742,Brachychirotherium,208.5,201.4,13.1722,-20.6796,4
Pennsylvania,US,3741,Grallator,208.5,201.4,13.1722,-20.6796,4
New Jersey,US,3740,Brachychirotherium,227.0,208.5,6.739,-20.6269,4
New Jersey,US,3739,Grallator,227.0,208.5,6.739,-20.6269,4
New Jersey,US,3738,Grallator,227.0,208.5,6.739,-20.6269,4
New Jersey,US,3737,Coelurosaurichnus,227.0,208.5,6.739,-20.6269,4
New Jersey,US,3736,Grallator,227.0,208.5,6.739,-20.6269,4
Connecticut,US,3735,Erpetosuchus,227.0,208.5,9.7128,-18.2895,4
Pennsylvania,US,3734,Eubrontes,208.5,201.4,13.1722,-20.6796,4
Israel,IL,3733,Placodus,251.2,242.0,-9.6503,31.2677,1
Israel,IL,3732,Psephosauriscus,247.2,242.0,-9.6503,31.2677,1
Israel,IL,3731,Tanystropheus,247.2,242.0,-9.6503,31.2677,1
Israel,IL,3730,Nothosaurus,247.2,242.0,-9.6503,31.2677,1
Israel,IL,3729,Psephosaurus,247.2,242.0,-9.6503,31.2677,1
Israel,IL,3728,Nothosaurus,243.8,242.0,-9.6503,31.2677,1
Israel,IL,3727,Placodus,243.8,242.0,-9.6503,31.2677,1
Israel,IL,3726,Psephosaurus,243.8,242.0,-9.6503,31.2677,1
Israel,IL,3725,Placodus,242.0,239.7,-7.4909,30.7115,1
Israel,IL,3724,Nothosaurus,242.0,239.7,-7.4909,30.7115,1
Ruvuma,TZ,3723,Parringtonia,247.2,242.0,-46.5586,19.7779,1
Baden-Wurttemberg,DE,3721,Nothosaurus,242.0,237.0,27.7242,17.4803,3
Slovenia,SI,3720,Mehliella,237.0,227.0,14.5604,15.3285,3
Texas,US,3719,Shuvosaurus,227.0,208.5,-1.4701,-41.4649,4
Texas,US,3718,Shuvosaurus,227.0,208.5,-1.4701,-41.4649,4
Texas,US,3717,Coelophysis,227.0,208.5,-1.4701,-41.4649,4
Oklahoma,US,3692,Opisthodontosaurus,290.1,283.5,-0.73,-37.6741,4
Oklahoma,US,3693,Opisthodontosaurus,290.1,283.5,-0.73,-37.6741,4
Oklahoma,US,3694,Opisthodontosaurus,290.1,283.5,-0.73,-37.6741,4
Oklahoma,US,3695,Opisthodontosaurus,290.1,283.5,-0.73,-37.6741,4
Oklahoma,US,3696,Opisthodontosaurus,290.1,283.5,-0.73,-37.6741,4
Oklahoma,US,3697,Opisthodontosaurus,290.1,283.5,-0.73,-37.6741,4
Oklahoma,US,3698,Opisthodontosaurus,290.1,283.5,-0.73,-37.6741,4
Oklahoma,US,3699,Opisthodontosaurus,290.1,283.5,-0.73,-37.6741,4
Oklahoma,US,3700,Opisthodontosaurus,290.1,283.5,-0.73,-37.6741,4
Oklahoma,US,3701,Opisthodontosaurus,290.1,283.5,-0.73,-37.6741,4
Oklahoma,US,3702,Opisthodontosaurus,290.1,283.5,-0.73,-37.6741,4
Oklahoma,US,3703,Opisthodontosaurus,290.1,283.5,-0.73,-37.6741,4
Oklahoma,US,3704,Opisthodontosaurus,290.1,283.5,-0.73,-37.6741,4
Oklahoma,US,3705,Opisthodontosaurus,290.1,283.5,-0.73,-37.6741,4
